genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [0], [2, 3, 3, 2], [1, 2], [2, 3, 0, 2, 3], [0, 1, 1, 1, 0], [0, 0, 0]]",2.2935868355140667,7,(((x[0]*Constant)**Constant)/Constant**Constant),(((x[0]*0.9344937511012061)**0.4422239946552834)/0.03957454867647103**0.334141624352437),2.3400260189999904,{'errortest': 2.5337075927371657},"[1, 1, 1, 2, 1, 2, 3, 1]"
"[[0], [0], [1, 3], [2, 3, 3, 2], [2, 2], [0, 3, 0, 1, 3, 0, 3], [0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0]]",2.354321936186474,7,((x[0]**Constant)+x[0])/x[0],((x[0]**0.7007279587143939)+x[0])/x[0],2.4014077253766564,{'errortest': 2.57743617310646},"[1, 1, 2, 2, 1, 2, 3, 3]"
"[[0], [1], [2, 2], [2, 3, 3, 2], [2, 2], [0, 3, 0, 1, 3, 0, 3], [1, 0, 0, 0, 1], [0]]",2.501619265625991,6,(((Constant**Constant)**Constant)+(x[0]**Constant)),(((0.6817099935426995**0.44641249074120004)**0.3033358023247099)+(x[0]**0.11386617922189335)),2.5347601968842177,{'errortest': 2.7266921326427283},"[1, 1, 2, 2, 1, 1, 2, 1]"
"[[0], [1], [2, 1], [3, 2, 1], [0, 1, 1, 1, 1], [0, 0, 0, 1, 0, 2, 3, 2], [1, 1, 1, 0, 1, 0, 0, 0, 0], [0, 0, 0]]",2.530406904652697,7,((Constant**Constant)+((Constant+Constant**Constant)+((x[0]-Constant)+(x[0]*x[0])))),((0.9384747026383887**0.3432793799543842)+((0.5090701955644117+0.32234383311704706**0.6332672121531416)+((x[0]-0.745546357401366)+(x[0]*x[0])))),2.580402350671507,{'errortest': 2.754401578193125},"[1, 1, 2, 3, 3, 6, 7, 3]"
"[[0], [2], [2], [2, 3, 3, 2], [1, 2, 0, 0], [0, 0], [0, 1, 0, 1, 1, 0], [1, 1]]",2.6536087691694337,7,((((x[1]+Constant)**Constant)**Constant)**Constant),((((x[1]+0.1784326893942242)**0.25913443472275743)**0.38053608466024547)**0.6695707682695248),2.67591557127289,{'errortest': 2.871329916121234},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [1], [2, 3], [2, 2, 0], [0, 1, 2, 2], [0, 0, 0, 3, 0, 0, 3], [0, 0, 1, 1, 1, 0], [0, 0, 0]]",2.6848279570305897,7,(((x[0]+x[0]**Constant)**Constant)+Constant),(((x[0]+x[0]**0.746606488583006)**0.4068047826770531)+0.47221398054639474),2.7029781478694126,{'errortest': 2.9080075055182113},"[1, 1, 2, 1, 1, 2, 3, 2]"
"[[0], [2], [1, 2], [2, 3, 3, 2], [1, 1, 2, 2], [1, 1, 1, 0], [0, 1, 1, 1, 0], [1, 1]]",2.7560002593455506,7,((((x[1]-Constant)**Constant)-Constant)**Constant),((((x[1]-0.05223883027967491)**0.4253098805540436)-0.08940228259197514)**0.1311257118827357),2.775508633608332,{'errortest': 2.970165773126393},"[1, 1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [2], [0, 2, 0], [1, 2], [0, 0, 0, 3, 3, 0, 3], [0, 0, 1, 1, 1, 1], [0, 0, 1]]",2.8716859156426624,7,(((x[0]+x[0])+Constant**Constant)**Constant),(((x[0]+x[0])+0.7494773208536654**0.8994435413835055)**0.4154176006546757),2.8818487582675463,{'errortest': 3.0878576531235473},"[1, 1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [3], [2, 2, 0], [1, 1, 2, 2], [2, 1, 1, 0, 2, 3, 2], [0, 0, 1, 1, 1, 1], [1, 0, 1]]",2.8726059554553025,5,(x[1]**Constant),(x[1]**0.04323576902514148),2.889314163471264,{'errortest': 3.0828638083345736},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 0], [2, 3, 3, 2], [2, 1, 2, 2], [0, 1], [0, 1, 1, 1, 0], [0, 0]]",2.8855919472779097,7,((x[0]**Constant)**Constant)+Constant-Constant,((x[0]**0.9086373040250454)**0.33702297787337987)+0.8082059002312201-0.32769689122716117,2.898336809389691,{'errortest': 3.09990189017003},"[1, 1, 2, 3, 1, 2, 3, 1]"
"[[0], [2], [2], [1, 2], [2, 0], [0, 1, 1, 0, 0], [0, 0, 1, 1, 1, 1], [0, 0, 1]]",3.076303806318259,7,(((x[0]+x[0]-Constant)**Constant)**Constant),(((x[0]+x[0]-0.09254300686367223)**0.9961515258490058)**0.4002977536144474),3.077002965825026,{'errortest': 3.287845530931927},"[1, 1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [2, 2], [2], [0, 0], [0, 0], [0, 1, 1, 1, 0], [1]]",3.0996827661813895,7,(((x[1]+Constant**Constant)**Constant)**Constant),(((x[1]+0.33819650176286575**0.6014865246637779)**0.02703773346183569)**0.5825054817723567),3.1116813751157206,{'errortest': 3.302804590515209},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [2], [1, 2, 1], [0, 1, 2, 2, 0], [0, 0, 0, 3, 3, 0, 3], [1, 1, 1, 1, 1, 0, 0, 1], [0, 0, 0]]",3.161300626157293,6,(((Constant+Constant+(Constant+Constant))**Constant)**Constant),(((0.8217720765161556+0.28991560134984384+(0.005565551906997479+0.3128070311987041))**0.21449443078973895)**0.7707276741574145),3.1725776801441783,{'errortest': 3.362583334535898},"[1, 1, 1, 1, 2, 3, 4, 0]"
"[[0], [2], [2], [2, 3, 0, 3], [1, 1, 2, 2], [0, 0], [0, 0, 1], [1, 0]]",3.1627894815649733,7,((((x[1]+x[0])**Constant)**Constant)**Constant),((((x[1]+x[0])**0.16845561336157988)**0.3860620062880902)**0.10946915623138553),3.1736106968373226,{'errortest': 3.3640406780712144},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [2], [3], [1, 2], [0, 0], [0, 0, 1], [1]]",3.1737074797251434,6,((x[1]**Constant)**Constant),((x[1]**0.33688230724287715)**0.01654028869203883),3.184329356932083,{'errortest': 3.3746399412377417},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [2], [1], [1, 2], [0, 0], [1, 0, 1], [1]]",3.2047501495447186,7,((((Constant+x[1])+Constant)**Constant)**Constant),((((0.5679050175946664+x[1])+0.7616745808234833)**0.09544108306045507)**0.01129188911452661),3.2148116852924074,{'errortest': 3.404784257835337},"[1, 1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [2], [1], [2, 2], [0, 0], [1, 1, 1], [1]]",3.2099903634947435,6,(((Constant+Constant)**Constant)**Constant),(((0.17003220481743764+0.8560735669364722)**0.9539855750953978)**0.10001860616407277),3.219975021757717,{'errortest': 3.409873461040129},"[1, 1, 1, 1, 2, 1, 2, 0]"
"[[0], [2], [2], [2, 3, 3, 2], [1, 1, 2, 2], [3, 0], [1, 1, 1, 1, 0], [0, 0, 1]]",3.211928590414594,6,((((Constant/Constant)**Constant)**Constant)**Constant),((((0.8614350353409415/0.767158345117304)**0.9676321620374694)**0.6508736648504112)**0.0019583564505487594),3.2218627538526827,{'errortest': 3.41175658419592},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [2], [2], [2, 0], [3, 1, 1, 0, 2, 3, 2], [1, 0, 1, 1, 1, 1], [0, 0, 1]]",3.225601721935536,6,(((Constant**Constant)**Constant)**Constant),(((0.624916840581795**0.201234278088541)**0.3929048682571902)**0.4393658532577328),3.235181694243468,{'errortest': 3.425042307343999},"[1, 1, 1, 1, 1, 0, 1, 0]"
"[[0], [2], [3], [2, 3, 3, 2], [1, 1, 2, 2], [2, 3, 0, 2, 3, 0], [0, 1, 1, 1, 0], [0, 1]]",3.2360662903303354,5,(x[0]**Constant),(x[0]**0.1215519334975057),3.2421379696690424,{'errortest': 3.4371445918176025},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2, 1], [3], [0, 0, 0, 2, 1], [0, 2, 1, 1, 3], [1, 0, 1, 0, 0, 0, 1], [1, 1]]",3.236122844524639,5,((Constant**Constant)**Constant),((0.5140889928243484**0.09210112483993937)**0.47610385417906076),3.245432664092771,{'errortest': 3.4352668958137906},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [2, 1], [2], [1], [2, 3, 0, 2, 3], [1, 1, 0, 0, 1], [1, 0, 0, 0]]",3.2382790199470235,6,((((Constant*Constant)**Constant)**Constant)**Constant),((((0.5976958540270818*0.38190541609566364)**0.06307217105740415)**0.9931473904354086)**0.3439365764863912),3.24753372896565,{'errortest': 3.4373624677980446},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [3], [0, 0, 2], [1], [0, 0], [1, 0, 1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 1]]",3.240662583442694,4,(Constant**Constant),(0.9503708032659398**0.6829366457875747),3.249856469979379,{'errortest': 3.43967910288394},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [3], [1, 1, 2, 2], [0, 2, 1, 1, 3], [0, 0, 1, 1, 1, 1], [0, 1]]",3.2420982530451092,6,((x[0]**Constant)**Constant),((x[0]**0.17003902760872724)**0.9053221573805693),3.2471613449379766,{'errortest': 3.4434857293048142},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [2, 3], [2], [1], [2, 3, 0, 2, 3], [1, 1, 0, 0, 1], [1, 1]]",3.273374206937777,6,((((Constant*Constant)**Constant)**Constant)**Constant),((((0.8207481040257474*0.9034140293776414)**0.9033123201786197)**0.8680506740252466)**0.32351254364822823),3.281743837961898,{'errortest': 3.471479198386942},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [3], [2, 0], [2, 2, 0], [0, 0, 1, 2], [0, 2, 2, 3, 1, 0, 3], [1, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0]]",3.290427848224278,3,Constant,0.9067118648156972,3.298375355622762,{'errortest': 3.4880627553955827},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [3], [1, 2], [0, 0], [0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0]]",3.3029757256552372,5,(x[0]**Constant),(x[0]**0.537474183369758),3.296707372158849,{'errortest': 3.507413540189547},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [2], [2], [1, 1, 2, 2], [2, 3, 0, 2, 3], [1, 0], [0, 0]]",3.303104547682269,7,((((Constant*x[0])**Constant)**Constant)**Constant),((((0.8255441061187635*x[0])**0.8336152992725423)**0.6078092901608972)**0.5421474878704919),3.30377607528659,{'errortest': 3.5042508807791313},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [2], [1], [2, 0], [2, 3, 3], [0, 0, 1, 1, 1, 1], [0, 0, 1]]",3.305524307688868,7,(((x[0]*x[0]/Constant)**Constant)**Constant),(((x[0]*x[0]/0.8764393637915656)**0.5817009584394139)**0.7768745675533913),3.2893901217656873,{'errortest': 3.5138816384982996},"[1, 1, 1, 1, 2, 2, 3, 2]"
"[[0], [1], [2, 1], [2, 3, 3, 2], [2, 2], [0, 3, 0, 1, 3, 0, 3], [1, 0, 0, 0, 0, 0, 1], [0, 1]]",3.3362226810265367,6,(((Constant**Constant)**Constant)+(x[0]/x[1])),(((0.7968386843579848**0.9588174074819525)**0.7337487377925901)+(x[0]/x[1])),3.3430639441741072,{'errortest': 3.5326136391037517},"[1, 1, 2, 3, 1, 2, 3, 2]"
"[[0], [2], [3], [1, 2, 1], [1, 0], [0, 1, 1, 0, 0, 2, 3], [1, 0, 1], [1]]",3.3777660241164598,4,(Constant**Constant),(0.3401945561303059**0.20254853353000812),3.3836292703406214,{'errortest': 3.5730473774361617},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3], [0, 0, 2], [1, 1, 2, 2], [2, 3, 0, 2, 3, 0], [1, 1, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1]]",3.4065551999273804,4,(Constant**Constant),(0.6064321408775692**0.5222743921777074),3.411758552747346,{'errortest': 3.6010801188783046},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2, 0], [2, 3, 3, 2], [0, 1, 2, 2], [0, 0], [1, 0, 0, 1, 1, 0], [1, 0, 0]]",3.4113339358244414,7,(((Constant+x[1]**Constant)**Constant)**Constant),(((0.7484353656644184+x[1]**0.6022774447041338)**0.513515165450297)**0.7382533104085888),3.5580830118391726,{'errortest': 3.4636939362752877},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [0, 2], [1, 3, 0], [1, 2], [0, 0, 2], [1, 1, 1, 1], [1]]",3.4163568129228192,6,(((Constant+Constant)+Constant)*Constant**Constant),(((0.5594580715899625+0.2357970643839934)+0.16271392455611622)*0.15499063931771062**0.1251134535591394),3.421338434443953,{'errortest': 3.610626341732065},"[1, 1, 1, 2, 2, 3, 4, 0]"
"[[0], [2], [2], [2, 3, 3, 2], [1, 2, 2, 0], [3, 2, 2, 3, 3, 0, 3], [1, 0, 1], [1]]",3.4422108899954047,7,((((Constant/x[1])**Constant)**Constant)**Constant),((((0.5912335788418982/x[1])**0.11631056611656232)**0.9862234654013086)**0.3212035364318141),3.4481045369367087,{'errortest': 3.6357529649761324},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [0, 2], [3, 3, 0], [1, 2], [2, 3, 0, 3], [1, 1, 1, 1], [1]]",3.497456805200773,5,(Constant*Constant**Constant),(0.7141961228130047*0.448455397590805**0.09016668971104835),3.5006587406309246,{'errortest': 3.6896542197414472},"[1, 1, 1, 2, 0, 1, 2, 0]"
"[[0], [1], [2, 2], [2, 3], [1, 2], [0, 0], [1, 0, 1, 1], [1, 0, 0]]",3.511698228657884,7,((((Constant+x[1])**Constant)**Constant)+(Constant**Constant)),((((0.5796446685984179+x[1])**0.22694130507980947)**0.9565500095214218)+(0.6771004369394242**0.7938416623301694)),3.654684995771784,{'errortest': 3.5588066089628647},"[1, 1, 2, 2, 1, 2, 3, 1]"
"[[0], [2], [1], [0, 3, 3, 2], [2, 1, 2, 2], [2, 1, 0], [0, 0, 1, 1, 0], [0, 0, 1]]",3.516427287016938,7,((x[0]*(x[0]-Constant)+Constant)**Constant),((x[0]*(x[0]-0.7585198218625275)+0.3396249303815807)**0.5926013126991315),3.496480316283993,{'errortest': 3.7157616125327273},"[1, 1, 1, 2, 2, 3, 4, 2]"
"[[0], [2], [2], [2, 3, 3, 2], [0, 1, 2, 2], [0, 0], [0, 0, 0, 1], [1, 0]]",3.5867753993303824,7,(((x[1]+x[0]**Constant)**Constant)**Constant),(((x[1]+x[0]**0.7355572600738667)**0.27963025744057357)**0.8308443367122356),3.736320440560873,{'errortest': 3.6314390522856748},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [1], [2, 1], [2, 2, 0], [0, 1, 2, 2], [0, 0, 3, 1, 3], [1, 0, 1, 1, 1, 0], [0, 0, 0]]",3.6260625309967227,7,(((Constant+x[0]**Constant)**Constant)+(((Constant/Constant)**Constant)-Constant/x[0])),(((0.409719299819008+x[0]**0.03845601492418893)**0.04657046480275184)+(((0.3413135005184649/0.9455534413089567)**0.7108377133092223)-0.7167722932929775/x[0])),3.605250297185173,{'errortest': 3.834623571148053},"[1, 1, 2, 3, 4, 5, 6, 2]"
"[[0], [0], [2, 0], [2, 3, 3, 2], [2, 2], [0, 3, 0, 1, 3, 0, 3], [1, 0, 0], [0, 1, 0]]",3.6310402316929102,6,((Constant**Constant)**Constant)+x[0]/x[1],((0.4169533433976208**0.9691290718300164)**0.7933922655354482)+x[0]/x[1],3.631511446237508,{'errortest': 3.8199791667457497},"[1, 1, 2, 3, 1, 2, 3, 2]"
"[[0], [2], [3, 1], [0, 0, 2], [0, 2, 2, 0], [2, 3, 3], [1, 1, 1, 1], [0, 0]]",3.6724863160223915,4,(Constant**Constant),(0.07389789679974135**0.2953090343332696),3.672153474310175,{'errortest': 3.860450161478443},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2, 1], [2], [0, 0], [3, 1, 1, 0, 2, 3, 2], [1, 0, 1, 0, 0, 0, 1, 0], [1, 0, 0, 0, 1]]",3.6917866697141895,7,(((Constant/x[1]**Constant)**Constant)**Constant),(((0.26381489803445735/x[1]**0.2564754896906647)**0.4337840609907392)**0.5540985663394903),3.692601199935367,{'errortest': 3.8792310817750244},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [2], [2, 3, 0, 3], [0, 2], [2], [1, 0, 1], [1]]",3.7205529821981105,3,Constant,0.40864977078357667,3.719315740974473,{'errortest': 3.907408283519484},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [1, 3, 0], [1, 2], [2, 3, 0, 3], [1, 1, 1, 1], [1]]",3.7243922101091576,6,((((Constant*Constant)/Constant)**Constant)**Constant),((((0.1369649643589982*0.5404905615940765)/0.9631351817851826)**0.6410465060333993)**0.5506088933404063),3.7230838778875843,{'errortest': 3.911159933616224},"[1, 1, 1, 1, 2, 2, 3, 0]"
"[[0], [1], [1, 3], [1, 3, 3, 2], [1, 1, 2, 0], [1, 2, 2, 3, 3, 0, 3], [0, 1, 1, 1, 1, 0], [1, 1, 0]]",3.733270329114957,7,((((x[1]-Constant)*(Constant*Constant))/Constant)/x[1]),((((x[1]-0.29367701633067644)*(0.6037738930632701*0.39188028237013395))/0.6001377436585067)/x[1]),3.7317964713216365,{'errortest': 3.9198363363462665},"[1, 1, 2, 2, 2, 5, 6, 2]"
"[[0], [2], [2], [1, 3, 0], [1, 1, 2, 2], [2, 3, 0, 3], [1, 1, 1, 1], [1]]",3.8235515753217713,6,((((Constant*Constant)/(Constant+Constant))**Constant)**Constant),((((0.9967106004009985*0.12584232384166416)/(0.5140933492293446+0.2962575163152057))**0.9229505029379429)**0.7145980484325397),3.820463192773041,{'errortest': 4.008105471751243},"[1, 1, 1, 1, 2, 3, 4, 0]"
"[[0], [2], [2], [1], [1, 2], [3, 1, 1, 0, 2, 3, 2], [1, 1, 1], [1]]",3.9319969560360697,6,((((Constant/Constant)-Constant)**Constant)**Constant),((((0.409670506162657/0.691512674660074)-0.5129139382667556)**0.8340147862097989)**0.8380983271861776),3.927077891443244,{'errortest': 4.114231827119338},"[1, 1, 1, 1, 2, 2, 3, 0]"
"[[0], [1], [2, 1], [0, 3, 3, 2], [0, 0], [3, 0, 2, 3, 3], [0, 0, 1, 1, 0, 0], [0, 1, 0, 0]]",3.9788854907181492,7,((x[0]/x[1]+Constant*Constant**Constant)/(x[0]/x[0])),((x[0]/x[1]+0.15022747095445366*0.5084920350186297**0.36075133392963266)/(x[0]/x[0])),3.9732118041721307,{'errortest': 4.160149883113949},"[1, 1, 2, 3, 2, 5, 6, 4]"
"[[0], [1], [1, 2], [1, 3, 3, 2], [1, 1, 2, 0], [3, 2, 2, 3, 3, 0, 3], [0, 0, 1, 1, 1, 0], [1, 1, 1]]",4.025978693160724,7,((((x[1]/x[1])*(Constant*Constant))/Constant)/(x[1]**Constant)),((((x[1]/x[1])*(0.8773810895134168*0.2459858006841843))/0.2506743713604215)/(x[1]**0.31990002530106243)),4.020687409418041,{'errortest': 4.206200149669859},"[1, 1, 2, 3, 2, 5, 6, 3]"
"[[0], [1], [2, 0], [2, 3, 3, 2], [0, 0], [3, 1, 1, 0, 2, 3, 2], [0, 0, 1, 1, 0], [0, 0, 1]]",4.0520395879501105,7,(((x[0]/x[0]**Constant)**Constant)-Constant-Constant),(((x[0]/x[0]**0.5622432535906416)**0.12160891142206254)-0.6842908038302836-0.26906331204014233),4.0435333973475185,{'errortest': 4.2326288691663825},"[1, 1, 2, 3, 1, 3, 4, 2]"
"[[0], [1], [2, 1], [2, 2, 0], [0, 0, 0, 2, 1], [0, 3, 0, 1, 3, 0, 3], [1, 0, 0, 1, 1, 0, 0], [1, 0, 0, 1]]",4.084600987663653,7,(((Constant+x[1]**Constant)**Constant)/((x[0]+Constant**Constant)-Constant/x[0]+x[1])),(((0.6039601030488998+x[1]**0.16660778147442024)**0.19461365437101108)/((x[0]+0.49877777331116024**0.958324966054768)-0.8630937891840382/x[0]+x[1])),4.077310603339645,{'errortest': 4.263738721896772},"[1, 1, 2, 3, 4, 6, 7, 4]"
"[[0], [1], [2, 2], [1, 0], [2, 1, 2, 2], [0, 0, 0, 3], [1, 0, 1, 1, 0, 1], [1, 1]]",7.77894290501907,7,(((Constant+(x[1]+Constant))**Constant)+(Constant/x[1]**Constant)),(((0.08193932629822032+(x[1]+0.14962241585739922))**0.29220258777133457)+(0.9974476634203967/x[1]**0.1999248346923298)),7.993714957915103,{'errortest': 7.744507613386407},"[1, 1, 2, 2, 4, 4, 5, 2]"
