genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [2], [2, 3, 0, 3], [1, 2], [0, 0], [1, 0, 1], [1]]",2.6505702040574826,7,((((Constant+x[1])**Constant)**Constant)**Constant),((((0.8842702151201223+x[1])**0.6528394693562216)**0.20614688286492988)**0.49280668904743974),2.6729660279383562,{'errortest': 2.868398408018151},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [0], [2, 2], [2, 3, 3, 2], [2, 2], [0, 3, 0, 1, 3, 0, 3], [1, 0, 0, 0, 1], [0]]",2.739488917286147,6,((Constant**Constant)**Constant)+(x[0]**Constant),((0.11329489935101023**0.6057225610827697)**0.276024445845913)+(x[0]**0.3839637081882823),2.7566471191377095,{'errortest': 2.9596057467038888},"[1, 1, 2, 2, 1, 1, 2, 1]"
"[[0], [1], [2, 2], [2, 3, 3, 2], [2, 1, 2, 2], [0, 0, 0, 3], [1, 1, 1, 1], [1, 1]]",2.8000948835336885,6,(((Constant**Constant)**Constant)+(Constant**Constant)),(((0.008257900342288793**0.38260907423751145)**0.22224457906135908)+(0.8156490613576882**0.8294264833241646)),2.8226617713754463,{'errortest': 3.0127257905367255},"[1, 1, 2, 2, 1, 1, 2, 0]"
"[[0], [2], [2, 2], [1], [0, 2, 2, 0], [2, 3, 3], [1, 1, 1, 1], [0, 0]]",2.83892756132557,6,(((Constant*Constant/Constant)**Constant)**Constant),(((0.5999298819070057*0.6035218081284881/0.0037680831020999728)**0.6447558297509598)**0.6035982570308389),2.954724774792515,{'errortest': 2.922097385818721},"[1, 1, 1, 1, 2, 2, 3, 0]"
"[[0], [2], [2], [2], [1, 1, 2, 2], [0, 0], [0, 0, 0, 1], [1, 1]]",2.847653369535485,7,((((x[1]+x[1])**Constant)**Constant)**Constant),((((x[1]+x[1])**0.11226143318765291)**0.5551715041218351)**0.6794058931549087),2.865222496126941,{'errortest': 3.0587312952158565},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [0, 1], [0, 0, 2], [1, 0, 0, 2], [2, 3, 0, 2, 3, 0], [0, 1, 0, 0, 1, 1, 1], [1, 1, 0, 0, 1]]",2.8665522119798266,7,((x[1]*Constant)/x[1]+x[0]*Constant/Constant+Constant**Constant),((x[1]*0.21634413623001958)/x[1]+x[0]*0.5448352235645513/0.8179537178394474+0.08169649445670224**0.1526218710637074),2.8730040757775135,{'errortest': 3.084532040487904},"[1, 1, 1, 2, 4, 6, 7, 3]"
"[[0], [2], [2], [2, 2, 0], [1, 1, 2, 2], [0, 0, 0, 3, 3, 0, 3], [0, 0, 1, 1, 1, 1], [0, 0, 1]]",3.006321869595474,7,((((x[0]+x[0])**Constant)**Constant)**Constant),((((x[0]+x[0])**0.7821633792954429)**0.7552015492195261)**0.8616249695619469),3.005670631148475,{'errortest': 3.2219172692288507},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [2], [2, 3, 3, 2], [1, 1, 2, 2], [2], [0, 1, 0, 1, 0, 1, 1, 0], [1, 1]]",3.050172969250601,7,((((x[1]*Constant)**Constant)**Constant)**Constant),((((x[1]*0.6294559777620864)**0.1436674525544187)**0.3063519219775993)**0.5346193005743561),3.063040429998446,{'errortest': 3.254798448911551},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [1, 2], [1, 2], [1, 1, 2, 2], [0, 1, 2, 3], [0, 0, 1, 0, 0], [1, 1, 1, 1]]",3.0812309796728323,7,((((x[1]+x[1])-(Constant*x[1]))/(x[1]**Constant))**Constant),((((x[1]+x[1])-(0.8429578631375955*x[1]))/(x[1]**0.7802275792395699))**0.07643105697743424),3.0936705225786034,{'errortest': 3.2849069346987543},"[1, 1, 1, 2, 3, 4, 5, 4]"
"[[0], [2], [2], [1], [1, 1, 2, 2], [3, 0, 3], [0, 0, 1, 1, 1, 1], [1, 1]]",3.08626561459649,7,((((x[1]/x[1])+(Constant/Constant))**Constant)**Constant),((((x[1]/x[1])+(0.3051153524984608/0.32698016507634997))**0.3770894459221421)**0.5686525017346533),3.0996289362830485,{'errortest': 3.2897640525617495},"[1, 1, 1, 1, 2, 3, 4, 2]"
"[[0], [2], [1], [2, 3], [1, 2], [0, 0], [1, 0, 1], [0, 0, 0]]",3.111198132752708,7,((((Constant+x[0])**Constant)+Constant)**Constant),((((0.3083074689903327+x[0])**0.3431357304329349)+0.8510962288928892)**0.1806975742231407),3.1230920109017637,{'errortest': 3.3143793197882214},"[1, 1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [2], [2, 3, 3, 2], [1, 1, 2, 2], [0, 0], [0, 0, 1, 1, 0], [1, 0]]",3.161468711026493,7,((((x[1]+x[0])**Constant)**Constant)**Constant),((((x[1]+x[0])**0.633374276392309)**0.018663099339821132)**0.6180073754731222),3.1723141193937625,{'errortest': 3.362758562442189},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [1], [2, 3, 3, 2], [1, 2], [2, 3, 0, 2, 3], [0, 0, 0, 1, 0, 1, 1, 0], [0, 0, 0]]",3.171214635463547,7,((((x[0]*x[0])**Constant)/x[0])**Constant),((((x[0]*x[0])**0.3247500466571336)/x[0])**0.5253568275609303),3.1872190988894626,{'errortest': 3.368808245447925},"[1, 1, 1, 2, 1, 2, 3, 3]"
"[[0], [2], [2], [2, 2, 0], [0, 1, 2, 2], [0, 0, 0, 3, 3, 0, 3], [1, 0, 1], [1, 0, 0]]",3.1785727127627625,7,(((Constant+x[1]**Constant)**Constant)**Constant),(((0.8953354269573474+x[1]**0.7267646161912573)**0.23140331820154503)**0.028987017507490553),3.1891069336909346,{'errortest': 3.3793635443809626},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [2], [2, 2, 0], [1, 1, 2, 2], [0, 0, 0, 3, 3, 0, 3], [0, 0, 1, 1, 1, 1], [0, 0, 1]]",3.194890712733477,7,((((x[0]+x[0])**Constant)**Constant)**Constant),((((x[0]+x[0])**0.09322826848959809)**0.7624073730248143)**0.64135720451383),3.2040223549110776,{'errortest': 3.3959815231165145},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [2], [2, 3, 0, 3], [0, 2], [2], [1, 0, 0], [1]]",3.196572887163893,7,(((Constant*x[1]**Constant)**Constant)**Constant),(((0.6289990541064842*x[1]**0.07368044680352615)**0.9442820478641889)**0.14850518153589554),3.206327895046605,{'errortest': 3.3968556352753057},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [2], [2, 3, 3, 2], [1, 2, 2, 0], [3, 2, 2, 3, 3, 0, 3], [0, 1, 0, 1, 1, 0], [0, 1]]",3.200253557580456,7,((((x[0]/Constant)**Constant)**Constant)**Constant),((((x[0]/0.49276298649619366)**0.402061798508042)**0.30547943678644496)**0.24786571283345793),3.209664180005613,{'errortest': 3.400931222506695},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [2, 0], [2, 3, 3, 2], [1, 2], [0, 1], [0, 0], [1, 0]]",3.2033379348777324,7,((((x[1]+x[0])**Constant)**Constant)**Constant),((((x[1]+x[0])**0.06159438719888044)**0.14773451627946987)**0.14125098480065568),3.2134247503179374,{'errortest': 3.4034126643844167},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [2], [2, 3, 3, 2], [1, 1, 2, 2], [0, 0], [1, 1, 1, 1, 0], [1, 0, 0]]",3.2068232598208732,6,((((Constant+Constant)**Constant)**Constant)**Constant),((((0.7870135288965959+0.3249931578007431)**0.5692759061616012)**0.18140210960076675)**0.5685327091883065),3.216890581956272,{'errortest': 3.4067964982207495},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [2], [2, 3, 3, 2], [0, 0], [3, 1, 1, 0, 2, 3, 2], [0, 0, 1, 1, 0], [0, 0, 1]]",3.2121083427312525,7,(((x[0]/x[0]**Constant)**Constant)**Constant),(((x[0]/x[0]**0.8444816462421583)**0.2898125646246875)**0.00646266332050649),3.2220300055530666,{'errortest': 3.4119361347110106},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [2], [2, 3, 3, 2], [1, 1, 2, 2], [2, 3], [0, 0, 0, 1], [0, 0]]",3.2123404055958007,7,((((x[0]*x[0])**Constant)**Constant)**Constant),((((x[0]*x[0])**0.01669376737402639)**0.1757279520675441)**0.24098738808868136),3.2222258866134155,{'errortest': 3.4121804996858875},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [2], [2], [2, 0], [3, 1, 1, 0, 2, 3, 2], [0, 0, 1, 1, 1, 1], [0, 0, 1]]",3.2125915647830054,7,(((x[0]**Constant)**Constant)**Constant),(((x[0]**0.020452720896029564)**0.917178835528873)**0.14019965709018),3.2224378634924657,{'errortest': 3.4124449688848033},"[1, 1, 1, 1, 1, 0, 1, 1]"
"[[0], [2], [2, 0], [2, 3, 3, 2], [2, 1, 2, 2], [0, 1], [0, 0], [0, 0]]",3.2157267342654583,7,(((x[0]**Constant)**Constant)**Constant),(((x[0]**0.9733433322714314)**0.03408338278608103)**0.5397074678714899),3.2250818882838588,{'errortest': 3.4157459000330253},"[1, 1, 1, 1, 1, 0, 1, 1]"
"[[0], [2], [3, 0], [2, 3, 3, 2], [1, 1, 2, 2], [0, 0], [1, 1, 1, 1, 0], [1, 0, 0]]",3.218017349381976,4,(Constant**Constant),(0.6843228619080077**0.0188853282732927),3.22779335238255,{'errortest': 3.417672542059076},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 1], [0, 0, 2], [0, 0, 2, 2], [0, 0, 0, 3, 3, 0, 3], [1, 0, 0, 0, 1, 0], [1, 1, 0, 0, 1]]",3.2195790424563504,4,(Constant**Constant),(0.9866576432376556**0.6734151267662146),3.229314592321644,{'errortest': 3.419189987521691},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2, 2], [2], [0, 0], [3, 1, 1, 0, 2, 3, 2], [1, 1], [1]]",3.221044640292265,6,(((Constant/Constant**Constant)**Constant)**Constant),(((0.6939378672196987/0.991980018198916**0.47760053958877835)**0.9591522968461644)**0.03118657989584317),3.230742268073157,{'errortest': 3.420614087786596},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [2, 1], [2], [1], [2, 3, 0, 2, 3], [1, 1, 0, 0, 1], [1]]",3.2332679396289867,6,((((Constant*Constant)**Constant)**Constant)**Constant),((((0.8716326012506443*0.5022797557999167)**0.40604342404743465)**0.09260238146835542)**0.8267253249081321),3.242650861385973,{'errortest': 3.4324923211091574},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [3], [0, 0, 2], [1, 1, 2, 2], [2, 3, 0, 2, 3, 0], [1, 1, 0, 0, 1, 1, 0], [1, 1, 0, 0, 1]]",3.2644594891949557,4,(Constant**Constant),(0.5093322904794901**0.09563563268255659),3.2730518352826965,{'errortest': 3.462811608273238},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [2], [0, 0], [2, 3, 0, 2, 3], [1, 1], [0, 0, 1]]",3.268100554910891,6,(((Constant*Constant**Constant)**Constant)**Constant),(((0.4840847868377681*0.6292301609408384**0.15326671347936283)**0.1445717793299124)**0.6004734188832628),3.2766017652271664,{'errortest': 3.4663516229534213},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [3], [3], [1, 2], [0, 0], [1, 0, 1], [1]]",3.2827146852180347,4,(Constant**Constant),(0.5787042302414851**0.1607080024587364),3.2908524799234304,{'errortest': 3.480561773667885},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2, 1], [2], [1, 0], [2, 3, 0, 2, 3], [1, 1], [0, 0]]",3.314934542395703,6,((((Constant*Constant)**Constant)**Constant)**Constant),((((0.23316449508581016*0.8517596374659713)**0.9452165450622951)**0.10076727907012961)**0.8470556449340272),3.322284306299315,{'errortest': 3.5119000041787207},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [2], [2, 3, 3, 2], [1, 2], [2], [0, 1, 0, 1, 0, 1, 1, 0], [0, 0, 0]]",3.317539230035088,7,((((x[0]*Constant)**Constant)**Constant)**Constant),((((x[0]*0.327563649252672)**0.8457609196454304)**0.6956981767206966)**0.16870711186046694),3.322390456288236,{'errortest': 3.515852718505402},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [0, 0], [2, 2, 0], [0, 2, 2, 0], [2, 3, 3], [1, 0, 0, 1, 1, 0], [0, 0]]",3.3313679180531763,7,((Constant*x[0]**Constant)/(x[0]**Constant)**Constant),((0.9382236212393094*x[0]**0.6017177701672323)/(x[0]**0.7950559382860252)**0.23839409571911707),3.3280626325941505,{'errortest': 3.533289917006645},"[1, 1, 1, 2, 2, 2, 3, 2]"
"[[0], [2], [3], [3], [1], [0, 0], [1, 0, 1, 0, 0, 0, 1, 0], [1, 0, 1]]",3.3496753979213576,4,(Constant**Constant),(0.30139772551962474**0.14856747232581757),3.3561952245099023,{'errortest': 3.5457039986066854},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [2, 0], [1, 3, 3, 2], [1, 0, 1], [0, 0], [0, 0, 0, 0, 1, 1], [0, 1, 0, 0]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [2, 2, 0], [0, 1, 2, 2], [0, 0, 0, 3, 3, 0, 3], [0, 1, 0, 1, 1, 0], [0, 0, 1]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [2, 3, 3, 2], [1, 2, 2, 0], [3, 2, 2, 3, 3, 0, 3], [0, 1, 0, 1, 1, 0], [0, 0, 1]]",3.3547616780833374,4,x[0],x[0],3.336237447989723,{'errortest': 3.5619261283956742},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [2, 3, 3, 2], [0, 1, 2, 2], [0, 1], [1, 0, 0], [0, 0]]",3.3654742192118405,4,(Constant**Constant),(0.7906867760754394**0.8542126532678751),3.3716232040613554,{'errortest': 3.561081429006243},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [2], [0, 0], [3, 1, 1, 0, 2, 3, 2], [1, 1], [0, 0]]",3.3773931189271553,6,(((Constant/Constant**Constant)**Constant)**Constant),(((0.2829185833785052/0.135378107854929**0.36856454398912375)**0.43044339515012076)**0.9629485387570834),3.383264998319549,{'errortest': 3.5726843324291937},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [2], [3], [0, 2, 2, 0], [2, 3, 3], [1, 0, 1, 0], [0, 0]]",3.3798227415990634,5,((Constant**Constant)**Constant),((0.7289225915874183**0.7166391392168724)**0.9770813384392907),3.3856384122326464,{'errortest': 3.5750497408357886},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [2, 0], [2, 2, 0], [0, 0, 1, 2], [0, 2, 2, 3, 1, 0, 3], [1, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0]]",3.3811297833351217,3,Constant,0.7998647663690315,3.3869152546140526,{'errortest': 3.5763222658172},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [3], [1, 1, 2, 2], [2, 3, 1], [1, 0, 1, 1], [1, 1]]",3.659401804777971,5,((Constant**Constant)**Constant),((0.2885736419427778**0.6151536053305462)**0.9647937452487679),3.6593198508863933,{'errortest': 3.847671333265422},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [2, 1], [2, 2, 0], [0, 1, 2, 2], [0, 3, 0, 3, 3, 0, 3], [1, 0, 1, 1, 1, 0], [0, 0, 0]]",3.8475138684543926,7,(((Constant+x[0]**Constant)**Constant)/(((Constant+Constant)**Constant)/Constant/x[0])),(((0.8624684348417565+x[0]**0.04812159301662089)**0.5469347153553705)/(((0.724135602565438+0.9444884362777877)**0.5031676659359549)/0.27993798556046157/x[0])),3.8352528353357704,{'errortest': 4.035003509007159},"[1, 1, 2, 3, 4, 5, 6, 2]"
"[[0], [3], [2], [2, 3, 0, 3], [0, 2], [2], [1, 0, 1], [1]]",3.8479117446952342,3,Constant,0.2647109318902877,3.844401961464081,{'errortest': 4.0319356334530845},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [2, 3, 3, 2], [1, 1, 2, 2], [0, 0], [1, 0, 1, 1], [1, 1]]",3.964164196242782,7,((((Constant+x[1])**Constant)**Constant)**Constant),((((0.9604729668093233+x[1])**0.5613185101756777)**0.5488497352793202)**0.7786692638967636),4.119300041779987,{'errortest': 3.9946481430511236},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [1], [1, 0], [2, 3, 0, 0], [0, 0, 1, 0, 1], [0, 2, 2, 3, 3, 0, 3, 3, 3, 1], [1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1], [1, 1, 0, 0, 1]]",4.0847542167699,7,(((Constant+Constant**Constant)*x[1])*Constant/x[1]/(Constant+Constant)/x[0]/x[0]/(x[1]-Constant)),(((0.19601700312473214+0.6960577255912139**0.362264331781776)*x[1])*0.48975224359181435/x[1]/(0.8645732023087381+0.41302549375969744)/x[0]/x[0]/(x[1]-0.06117033347148637)),4.077470396689012,{'errortest': 4.263875995077393},"[1, 1, 2, 4, 5, 10, 11, 5]"
"[[0], [0], [2, 1], [1, 1, 1], [1, 2, 1, 1, 2, 0], [2, 3, 3, 0, 3, 1, 1, 0, 0], [1, 0, 1, 0, 0, 1, 0, 0, 0, 1], [1, 0, 0, 0, 0, 1]]",4.088763858452052,7,(((Constant*x[1])/Constant)**Constant)/(((x[0]+x[0])/(Constant-x[0]))-(x[0]+x[1]+Constant)),(((0.7112041680556251*x[1])/0.14413181984914358)**0.2637709564426216)/(((x[0]+x[0])/(0.9838261994620793-x[0]))-(x[0]+x[1]+0.7988912923279532)),4.081243245692852,{'errortest': 4.267842466104326},"[1, 1, 2, 3, 6, 9, 10, 6]"
"[[0], [1], [2, 1], [2, 2, 3], [0, 1, 2, 2], [0, 0, 0, 3, 3, 0, 3], [1, 0, 0, 1, 1, 0], [0, 0, 0]]",4.130887657076319,7,(((Constant+x[0]**Constant)**Constant)+(((x[0]+Constant)**Constant)/Constant)),(((0.051771744692947874+x[0]**0.5272223224295115)**0.13360737841907777)+(((x[0]+0.8880258348453748)**0.35257608081029546)/0.20052081785294207)),4.269955163464537,{'errortest': 4.173956040761011},"[1, 1, 2, 3, 2, 4, 5, 2]"
"[[0], [2], [0], [0, 0, 2], [0, 2, 1, 0], [2, 3, 2, 2, 2, 1], [0, 1, 1, 1, 0, 1, 1, 0], [0, 0]]",4.139109289247967,7,(x[0]*Constant/Constant*(Constant*x[0])*Constant-Constant**Constant),(x[0]*0.8056646212851291/0.5504168026803923*(0.6373277919039826*x[0])*0.9025523850407585-0.15897484534780226**0.1362445391552215),4.085546473651797,{'errortest': 4.331877035672351},"[1, 1, 1, 2, 4, 6, 7, 2]"
"[[0], [1], [2, 1], [1, 2, 1], [0, 1, 2, 2, 0], [0, 1, 1, 0, 0, 2, 3], [1, 1, 1, 1, 1, 0, 0, 1], [0, 0, 0]]",4.443637983432844,7,(((Constant+Constant-(Constant-Constant))**Constant)+((Constant**Constant)+(x[0]*x[0]/Constant))),(((0.20122510256999482+0.5639447817016288-(0.2455624532537246-0.5163542130300294))**0.11320632126146113)+((0.9002433446994753**0.10004482606900544)+(x[0]*x[0]/0.2613889606076598))),4.634053694735274,{'errortest': 4.5498488680719},"[1, 1, 2, 3, 5, 7, 8, 2]"
"[[0], [2], [1, 2], [2, 3, 3, 2], [1, 1, 2, 2], [1, 2, 1, 0], [0, 1, 1, 1, 0], [1, 1]]",4.678670326369778,7,((((x[1]-Constant)**Constant)*Constant)**Constant),((((x[1]-0.8056601279689177)**0.5339768263644356)*0.1520463952310498)**0.8147324038345943),4.871079556095938,{'errortest': 4.695177540485797},"[1, 1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [2], [3, 3, 3, 2], [1, 1, 2, 2], [0, 0], [0, 1, 0, 0, 1], [1, 1]]",5.456554837656337,6,((x[1]**Constant)**Constant),((x[1]**0.3040785887234587)**0.8706109608135942),5.635055071262019,{'errortest': 5.450786531853702},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [2], [1], [1, 1, 2, 2], [2, 0, 1], [0, 1, 1, 1, 0], [1]]",7.725150630191881,7,((((x[1]*Constant)+(Constant-Constant))**Constant)**Constant),((((x[1]*0.9907122448018518)+(0.3191135930301965-0.35527670269876166))**0.9673209841228472)**0.30390817874395837),7.943481514023598,{'errortest': 7.691194605900086},"[1, 1, 1, 1, 2, 3, 4, 1]"
