K,Rem,prandtl,nusselt
1.2,5997.438404976292,0.7066522902652246,86.39874321136132
1.2,5987.378936834048,0.7066045691762103,86.32174637749903
1.2,5998.362209646061,0.7066509950994082,85.42103321480919
1.2,5977.053378548021,0.7065557319335863,86.24153432068498
1.2,5988.846574114642,0.7066053295096828,85.35436820182252
1.2,5966.533041130432,0.7065060887678337,86.16670845342446
1.2,5979.150993261408,0.7065588429065298,85.28016469304494
1.2,5955.818853015421,0.7064554185964979,86.08609545648457
1.2,5969.241200832069,0.706511389071437,85.20463670718452
1.2,5944.876826724458,0.7064037285594651,86.00600757873583
1.2,5999.170983434132,0.7065795680766741,83.34315909926634
1.2,5959.135652409121,0.7064631254054428,85.12800645811157
1.2,5933.742964147746,0.7063511763292051,85.92087065946572
0.3,5806.487354441296,0.7073043608107695,111.2519881513706
0.3,5158.168392005201,0.707069471021671,102.94553477792758
0.3,4754.447898203854,0.7068130677509432,101.220569172114
0.3,4447.922353991863,0.7066298255560579,96.91268083348672
0.3,4102.626474373954,0.7064501310958553,92.15904770936
0.324,5643.1248147468605,0.7072939148879995,112.13169034560778
0.324,5093.188765158243,0.7070567531930965,104.07441277172356
0.324,4624.397944247816,0.7068270775788121,99.25557442978696
0.324,4407.363437215391,0.7066581575075971,94.04077499514284
0.324,4168.476784442873,0.706482857469073,90.72471920521872
0.349,5850.7092166674975,0.7073449387340061,110.94770051947484
0.349,5236.9350422042135,0.7071292180503739,103.05069021065434
0.349,4793.813210558466,0.7069030593527439,98.58717184201566
0.349,4626.395904629824,0.7067143903380673,94.77220785263286
0.349,4368.126637168804,0.7065537593376544,91.14148051730908
0.349,4169.80981139761,0.7063868506118406,89.27767128183815
0.349,4025.6768365234543,0.7062333329913004,87.4633011802337
0.373,5819.708694451395,0.7073557375151592,108.4764993926062
0.373,5207.924594009592,0.7071431925001833,106.1838638091817
0.373,4725.349834772631,0.7069253865194212,97.69253943178784
0.373,4612.552664279991,0.706730667473331,97.09264669706324
0.373,4413.0751681232505,0.7065687097265392,93.51165724467972
0.373,4153.624531838451,0.7064123983737255,90.6888439307527
0.373,4053.542819712356,0.7062748955337814,88.19782765446195
0.398,5769.054357184203,0.7072091160203289,102.18989914440294
0.398,5289.30819928223,0.7070061513253423,101.68062981544416
0.398,4839.740920076938,0.7068017166259664,93.88994583191536
0.398,4801.771431656844,0.7066493952882441,94.44491545276132
0.398,4368.567472645676,0.7065002598346333,90.40373727627237
0.398,4489.617899408376,0.7063648675231042,87.66180690818436
0.422,5711.990403484628,0.7072495827661124,103.39603807987328
0.422,5420.380979422087,0.707061549719899,98.26253245299816
0.422,5098.133958499923,0.7068609991211116,93.72678656483734
0.422,4775.273771250728,0.7067064469444518,93.65001506124716
0.422,4607.446273684853,0.7065722020681291,91.3777933984057
0.422,4531.191302050064,0.7064477898747235,89.32517931753821
0.447,5894.632755532462,0.7073181812103743,110.64868070181308
