K,Rem,prandtl,nusselt
0.6,4085.7982241637146,0.7098006460670049,77.45871300529794
0.6,4085.7982241637146,0.709766913307835,68.6455636363351
0.6,4310.492826018992,0.7098017308560892,80.72165994802515
0.6,4310.492826018992,0.70977088731982,71.37488221871787
0.6,4533.609656824765,0.7098037799908569,83.54607380184109
0.6,4533.609656824765,0.7097746208803366,74.07705687966846
0.6,4758.780586472303,0.7098067936351141,85.8096935053698
0.6,4758.780586472303,0.7097777525508194,76.75377086120585
0.6,4031.661781869628,0.7097482533337862,73.08887862334512
0.6,4984.062468909854,0.7098083608293011,88.28679028719321
0.6,4984.062468909854,0.7097806435642079,79.19672636742224
0.6,4217.512952003585,0.7097525864049113,75.49887574734075
0.6,5207.762729702773,0.7098089636143655,91.00473588397055
0.6,5207.762729702773,0.7097834143355025,81.4561139631067
0.6,4401.36488351217,0.709756438459607,77.86321145962033
0.6,5431.34184375192,0.7098113748550133,92.94704487830396
0.6,5431.34184375192,0.7097858238743394,83.80733341425115
0.6,4584.700437479453,0.7097600501335557,80.23194016566308
0.6,5654.600320563564,0.7098117365549651,95.4389671492327
0.6,5654.600320563564,0.709788113084874,86.00015086630583
0.6,4766.73699701737,0.7097634213546734,82.43580638737511
0.6,5878.782351976148,0.7098139068305792,97.14220734271004
0.6,5878.782351976148,0.709790281944251,88.17658003572674
0.6,4950.379317935191,0.7097665520556671,84.51716136667572
0.6,5135.072802950886,0.7097693217478271,86.66264914651262
0.6,5318.589363276544,0.7097719712170474,88.69344902207311
0.6,5504.984457219159,0.7097743799938359,90.53833850338104
0.6,5690.20886138297,0.7097767889310267,92.46148435155038
0.6,5874.969541622576,0.7097789571116555,94.2634201958589
0.6,4047.394350798212,0.709446939563045,77.46184201528465
0.6,4047.394350798212,0.7091598477912782,68.05603038562839
0.6,4272.520715960434,0.70946878811426,80.36444648994551
0.6,4272.520715960434,0.7091949125894421,70.82479870207031
0.6,4495.612420132765,0.709486587170755,83.18465956716344
0.6,4495.612420132765,0.709227045942601,73.60293240784615
0.6,4720.707654441996,0.7095045145749423,85.83487060639348
0.6,4720.707654441996,0.7092554088659241,76.20444860644231
0.6,4945.896828754331,0.7095199392821145,88.25003961941734
0.6,4945.896828754331,0.7092814180243654,78.65724225864125
0.6,4160.852311299562,0.7090323170895209,74.7909571329384
0.6,5169.635598466616,0.7095336955598092,90.6441551243028
0.6,5169.635598466616,0.709305068272842,81.0070915013595
0.6,4344.331123897524,0.7090666666346299,77.1914580528905
0.6,5393.332928176811,0.7095466192820532,92.95396335262244
0.6,5393.332928176811,0.7093273065819651,83.31123063019932
0.6,4530.387232705255,0.7090989214829871,79.51823156539714
0.6,5616.95908595075,0.7095584700995151,95.12147585602494
0.6,5616.95908595075,0.7093476542070587,85.50237050868489
0.6,4713.14586863965,0.7091282478122983,81.78175397207495
0.6,5840.931111293613,0.7095696062353807,97.26979246455276
0.6,5840.931111293613,0.7093665842728253,87.65117955150612
0.6,4896.345877378154,0.7091554671035029,83.92857204797781
0.6,5078.914300621616,0.7091804560493823,86.02027215937454
0.6,5261.401447809881,0.709203802701734,88.03599142582893
0.6,5447.203234100339,0.7092255038324513,89.89549108550897
0.6,5633.048189021667,0.7092463872615081,91.79524199763524
0.6,5818.153611240619,0.7092659765241205,93.62223691765048
1.2,4125.321234693898,0.7094303530747829,67.78443002900444
1.2,4125.321234693898,0.7092596830494374,65.17703606824402
1.2,4319.824730488307,0.709446939563045,69.81983552899064
1.2,4319.824730488307,0.709284150673929,67.31475145714408
1.2,4112.6261021269165,0.7091103890010088,65.32681716616858
1.2,4514.203526586747,0.7094622202157151,71.744456599229
1.2,4514.203526586747,0.7093063760275192,69.33707601756977
1.2,4300.293531102329,0.7091398430677651,67.38107788393812
1.2,4707.3719342635695,0.7094760739125769,73.60920989024888
1.2,4707.3719342635695,0.7093270686662223,71.36095260558808
1.2,4488.111728666039,0.7091671896043774,69.34193683862237
1.2,4900.741922934791,0.7094890964701728,75.43700870288143
1.2,4900.741922934791,0.7093461069067578,73.33101546582449
1.2,4674.904614118701,0.709192423753082,71.2599386323018
1.2,5093.217436693235,0.7095010479142224,77.17668508896485
1.2,5093.217436693235,0.7093636071866383,75.22498458507138
1.2,4861.119770621372,0.7092154224386675,73.13556167761918
1.2,5284.577005078653,0.7095121663173398,78.84967761030408
1.2,5284.577005078653,0.7093800437794608,77.03826925404466
1.2,5047.417098179971,0.7092372492650565,74.97286702808576
1.2,5477.103686739718,0.7095225705116315,80.40495429688492
1.2,5477.103686739718,0.7093952960358672,78.70827903512173
1.2,5233.006802583787,0.7092574271669094,76.78838572738195
1.2,5669.935334413261,0.7095322598767079,81.93567577562675
1.2,5669.935334413261,0.7094093624432999,80.34271988430145
1.2,5418.842071235582,0.7092761909265882,78.46970905266687
1.2,5861.163611625532,0.7095414731707173,83.42689085998474
1.2,5861.163611625532,0.7094228379752527,81.89465251815294
1.2,5603.8468686902015,0.7092940137048387,80.12549088396388
1.2,5786.507049165644,0.7093100617742476,81.72553596221002
1.2,5970.725815116366,0.7093257601578061,83.28728949345856
1.2,4080.468477928393,0.7094296372833794,67.6956744798859
1.2,4080.468477928393,0.7092581395355423,64.67541356961122
1.2,4282.388009638295,0.7094474169852495,69.82027561550503
1.2,4282.388009638295,0.7092829625398597,66.90930248435922
1.2,4142.506901757515,0.709110980209773,66.16924106971076
1.2,4483.87413368077,0.709463891930745,71.871406400222
1.2,4483.87413368077,0.7093053060428771,69.04450845978114
1.2,4335.4620619973975,0.7091414998393788,68.37125822182051
1.2,4685.42135176244,0.7094792992449166,73.82439217258943
1.2,4685.42135176244,0.7093258791111466,71.13856920799488
1.2,4527.832117463537,0.7091694398160675,70.4899537038356
1.2,4886.791325107853,0.709493040008272,75.7075870612804
1.2,4886.791325107853,0.7093446786886982,73.19892446962513
1.2,4720.320203533673,0.709195268151602,72.53037123560753
1.2,5086.647926973196,0.7095055905030089,77.48725116453414
1.2,5086.647926973196,0.7093622973468379,75.05368101240724
1.2,4914.669477665987,0.7092188616544675,74.49228151310295
1.2,5287.292935643203,0.7095173082447447,79.25057900812618
1.2,5287.292935643203,0.7093783759564218,76.93028249878455
1.2,5107.182376529386,0.709240571903508,76.36495366879778
1.2,5486.37604454068,0.7095280727943404,80.87640806767297
1.2,5486.37604454068,0.7093933891499383,78.65872016421739
1.2,5301.667739466287,0.7092608704130041,78.15876941239625
1.2,5686.532873822788,0.7095382422669979,82.54742065943535
1.2,5686.532873822788,0.7094073355877138,80.39433040412418
1.2,5493.742934348644,0.7092797547743132,79.88053646552454
1.2,5885.375759840635,0.709547935847166,84.09766865979512
1.2,5885.375759840635,0.7094205718247598,82.04273859037347
1.2,5687.2133342576535,0.7092976981826524,81.52422679341629
1.2,5879.441365736753,0.7093142235559362,83.18132864686962
1.2,4086.447314235201,0.7077005776680705,68.20804882670302
1.2,4086.447314235201,0.7075440161279805,65.36757085849953
1.2,4278.601873141319,0.7077162610934821,70.21146411559096
1.2,4278.601873141319,0.707565288132996,67.4531175943203
1.2,4138.035565586882,0.7074093310425211,66.79872190361252
1.2,4470.812321855389,0.7077309280466216,72.11900498727518
1.2,4470.812321855389,0.7075848743646551,69.49847683759809
1.2,4321.502601596598,0.7074359332537341,68.86810057715114
1.2,4662.856667168269,0.7077440084216671,73.95838716737835
1.2,4662.856667168269,0.7076027719732809,71.51092089825461
1.2,4505.083121347404,0.7074605245500087,70.86101338380574
1.2,4853.457878159715,0.707755955642961,75.69664309342798
1.2,4853.457878159715,0.7076195451456696,73.32251194020975
1.2,4690.43783333182,0.7074829877318417,72.77724468749071
1.2,5044.8104619529895,0.7077671100621556,77.41110202329263
1.2,5044.8104619529895,0.7076348520255928,75.15545977664337
1.2,4874.0416687081615,0.7075036576145545,74.60630831663559
1.2,5234.673656585043,0.7077773570472211,79.0069404842889
1.2,5234.673656585043,0.7076491444991108,76.84366971846478
1.2,5059.527143173529,0.707522983176231,76.35834073471868
1.2,5425.559970215997,0.7077870375088138,80.63907745995884
1.2,5425.559970215997,0.7076624213170758,78.53889679123267
1.2,5242.712700663863,0.7075409621706554,78.03999655442828
1.2,5615.190776988136,0.7077962649092114,82.15324386496049
1.2,5615.190776988136,0.7076750219354488,80.14893766696383
1.2,5427.22774521031,0.7075580451435258,79.64537856246385
1.2,5805.938541073847,0.7078049249273914,83.72890458480846
1.2,5805.938541073847,0.7076867184643398,81.75465714558605
1.2,5610.558015720489,0.7075737779245055,81.26388051687334
1.2,5994.740814998109,0.7078130171416641,85.21764007054509
1.2,5994.740814998109,0.7076977372199157,83.32454110124138
1.2,5796.878496385129,0.7075886117149409,82.79459025435489
1.2,5980.6804113975895,0.7076025453639416,84.3077274283535
