genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [2], [2, 2], [1], [2, 0], [0, 0, 1, 1], [1, 1]]",3.1042867885163945,7,((((x[1]*x[1])**Constant)**Constant)**Constant),((((x[1]*x[1])**0.5222647459647135)**0.9121157854441225)**0.2525204081745114),3.271596209444222,{'errortest': 3.2449654287553957},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [0], [2, 0], [2, 2, 0], [0, 1, 0, 1], [1, 1, 3, 3, 1, 0, 1], [0, 0, 1, 1, 1, 1, 0, 1], [1, 1, 0]]",3.1631216743667556,7,((x[1]-x[1]**Constant)**Constant)-((Constant/Constant)**Constant)/Constant-Constant+(x[0]-Constant),((x[1]-x[1]**0.9183409214337547)**0.23125664022073567)-((0.7204084449714909/0.4334892378662625)**0.2516946794249435)/0.7150133362861414-0.8494390866839476+(x[0]-0.7781660085402349),4.125780810916126,{'errortest': 3.5061697826771465},"[1, 1, 2, 3, 4, 7, 8, 3]"
"[[0], [0], [2, 3], [2], [1], [3, 0], [0, 0, 0], [0, 0, 0]]",3.5956026069420903,7,(((x[0]/x[0])**Constant)**Constant)+x[0],(((x[0]/x[0])**0.3037400233777484)**0.09146822747187533)+x[0],4.4088211641855155,{'errortest': 3.8831502481694447},"[1, 1, 2, 1, 1, 2, 3, 3]"
"[[0], [0], [2, 3], [2], [1], [3, 0], [1, 0, 0], [0, 0, 0]]",3.5988895123298263,7,(((Constant/x[0])**Constant)**Constant)+x[0],(((0.5938549203955189/x[0])**0.8441836218222485)**0.1612460626365263)+x[0],4.4094269419258385,{'errortest': 3.8855155761712457},"[1, 1, 2, 1, 1, 2, 3, 2]"
"[[0], [1], [2, 1], [2, 3, 0], [0, 2, 0], [1, 0, 3, 3, 2], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0]]",3.6743541694836086,7,(((x[0]-Constant**Constant)**Constant)+(x[1]/Constant/x[1]*x[0])),(((x[0]-0.14111784634262547**0.854078336291136)**0.9515666882235001)+(x[1]/0.26079642235708334/x[1]*x[0])),4.320588283573126,{'errortest': 3.9456125376632376},"[1, 1, 2, 3, 3, 5, 6, 4]"
"[[0], [1], [2, 2], [0, 3], [2, 1], [2, 0, 0], [0, 0, 0, 0], [0, 0, 0, 1]]",3.6918275674083003,7,((x[0]*(x[0]+x[0])**Constant)+(x[1]**Constant)),((x[0]*(x[0]+x[0])**0.9564255252697811)+(x[1]**0.1879628766492497)),4.01976582946256,{'errortest': 3.8938355854590574},"[1, 1, 2, 2, 2, 3, 4, 4]"
"[[0], [2], [2, 2], [2, 2], [1], [0], [0, 1, 1, 1], [1, 1]]",3.8284052779220845,7,((((x[1]+Constant)**Constant)**Constant)**Constant),((((x[1]+0.9666058010663429)**0.4699803428572512)**0.4538717543852189)**0.19725461391690202),4.632571201128261,{'errortest': 4.1083026050653},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [1], [3, 3], [1, 2], [0, 2, 2], [0, 3, 1, 2, 1], [0, 1, 1, 1, 0, 0], [0, 1, 1]]",3.9329742351957853,5,(x[0]+Constant),(x[0]+0.5368729072849161),4.744653683453196,{'errortest': 4.211113990141078},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [2], [2, 3], [0], [0, 2], [3, 0], [0, 0, 0], [0, 0, 0]]",3.9929221944417397,7,((x[0]/x[0]+x[0]**Constant)**Constant),((x[0]/x[0]+x[0]**0.8979417919940746)**0.29418484412707835),4.7888354465708725,{'errortest': 4.266765908608168},"[1, 1, 1, 1, 2, 2, 3, 3]"
"[[0], [2], [2, 1], [2, 3, 0], [1], [0], [0, 0, 0, 1, 0, 0], [0, 1, 1, 0]]",4.0324824424315935,7,((((x[0]+x[1])**Constant)**Constant)**Constant),((((x[0]+x[1])**0.05059301685651452)**0.5757563332886338)**0.5437156442408397),4.826384387708081,{'errortest': 4.305301975308121},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [2, 1], [2, 3, 0], [1], [2, 0, 3, 3, 2], [0, 1, 0, 1, 0, 0], [1, 1]]",4.041072235748905,7,((((x[1]*Constant)**Constant)**Constant)**Constant),((((x[1]*0.6010740834949496)**0.2190177590759973)**0.8946431622819785)**0.07995167554148619),4.834737156211481,{'errortest': 4.313654133379493},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [0], [1, 2], [3, 3, 2], [1, 0, 2], [1, 0, 2, 3], [1, 1, 1, 1, 0, 1], [0, 1]]",4.071365630669926,6,(Constant-Constant)+(((Constant*Constant)**Constant)**Constant),(0.18754414927447094-0.06615541246585199)+(((0.617831152049629*0.657317768586587)**0.10615174826676)**0.420131651263693),4.861642253339204,{'errortest': 4.342458051530862},"[1, 1, 2, 3, 1, 3, 4, 0]"
"[[0], [2], [2], [1], [2, 0], [3, 0], [1, 1, 1], []]",4.114220849105257,6,(((Constant/Constant+Constant)**Constant)**Constant),(((0.2962948223682944/0.33815079065863596+0.22535059893849563)**0.9494046615214072)**0.32384918644689475),4.903565356629898,{'errortest': 4.384215991550904},"[1, 1, 1, 1, 2, 2, 3, 0]"
"[[0], [2], [2, 1], [2, 3, 0], [1, 0, 2], [0, 3, 3, 3, 2], [1, 0], [0, 1]]",4.1356586282760714,7,((((Constant+x[0])**Constant)**Constant)**Constant),((((0.39806991315288887+x[0])**0.4500753082370289)**0.5071145614689888)**0.1752877949496776),4.925354630855243,{'errortest': 4.405253564979504},"[1, 1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [2], [2, 3], [1], [3, 0], [0, 0, 0], [0, 0, 0]]",4.139288752223838,7,((((x[0]/x[0])**Constant)**Constant)**Constant),((((x[0]/x[0])**0.12435355714042107)**0.6492889184213112)**0.39276217265994084),4.928082361061009,{'errortest': 4.408648409181006},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [2], [1], [2, 0], [3, 2], [1, 1, 1], []]",4.184934700102664,6,(((Constant/Constant*Constant)**Constant)**Constant),(((0.4976596854794959/0.5874508847850493*0.5310859534120532)**0.09982610873547781)**0.7063905843109779),4.972715647707341,{'errortest': 4.453149214958646},"[1, 1, 1, 1, 2, 2, 3, 0]"
"[[0], [2], [3], [1, 2], [1, 0, 2], [3, 3, 1, 2, 3], [1, 0, 1, 1, 1, 1], [0]]",4.194244368944721,4,(Constant**Constant),(0.6651438940755783**0.16719629781216827),4.981817395317181,{'errortest': 4.462227224282933},"[1, 1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [2, 3, 2], [1, 0, 2], [2, 2], [1, 1, 1, 1, 0, 1], [0, 1]]",4.194253195449325,6,((((Constant*Constant)**Constant)**Constant)**Constant),((((0.01938708510100262*0.5145283226612241)**0.23327322999668454)**0.2598091015324089)**0.24417184729950403),4.981826024482213,{'errortest': 4.462235831455061},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [2], [2, 3, 0], [2, 0], [3, 2], [1, 0, 0, 1, 1, 1], []]",4.258541619109698,6,(((Constant**Constant)**Constant)**Constant),(((0.3445224368876182**0.40201493182577996)**0.9705086489221312)**0.3698836203321142),5.044667443136235,{'errortest': 4.524941954169583},"[1, 1, 1, 1, 1, 0, 1, 0]"
"[[0], [1], [2, 3], [2, 3, 0], [1, 0, 2], [0, 1, 0, 3, 3], [1, 1, 1, 1, 0, 1], [0, 1]]",4.296809944699542,6,((((Constant+Constant)**Constant)**Constant)-Constant),((((0.6208550917548588+0.4372981786495377)**0.9636649894430342)**0.8562617374230334)-0.2356707292784307),5.082066306115793,{'errortest': 4.562282762694049},"[1, 1, 2, 1, 1, 2, 3, 0]"
"[[0], [1], [2, 2], [2, 2], [1, 0, 2], [2, 2, 1], [1, 1, 0, 1, 1, 1], [0]]",4.430267782341654,7,((((Constant*Constant)**Constant)**Constant)*((x[0]-Constant**Constant)**Constant)),((((0.3268758342001995*0.8821001719001611)**0.349940225244178)**0.13193144648286248)*((x[0]-0.0074716594470423114**0.43474852902665806)**0.7650484034648299)),5.230943499938864,{'errortest': 4.695329889813332},"[1, 1, 2, 2, 2, 3, 4, 1]"
"[[0], [1], [2, 0], [0, 3, 0], [1, 2, 0, 2], [0, 3, 3, 3, 2, 0], [0, 0, 1, 0, 0, 1, 1], [0, 0, 1, 0, 0, 1, 1]]",4.503375794642492,7,(((x[0]+x[0])/Constant**Constant)/x[1]/x[0]*Constant+Constant),(((x[0]+x[0])/0.6954214110991306**0.9399777387305499)/x[1]/x[0]*0.10950258665200852+0.5696006750697141),5.283841493138463,{'errortest': 4.7640171229391335},"[1, 1, 2, 3, 4, 6, 7, 4]"
"[[0], [3], [], [1, 2], [1, 0, 2], [0, 3, 3, 3, 2], [1, 0, 0, 1, 1, 1], [0]]",4.595381534804779,3,Constant,0.46311447084350743,5.373734351022718,{'errortest': 4.853974939936815},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 0], [0, 3], [2, 1], [3, 3, 1, 2, 3], [0, 0, 1, 1, 1, 1], [0, 1]]",5.002863727048322,7,(x[0]/x[1]/(Constant-Constant)*Constant),(x[0]/x[1]/(0.10180859089629613-0.15654043160083853)*0.19022295445121373),5.771941186978138,{'errortest': 5.253060451131777},"[1, 1, 2, 2, 2, 4, 5, 2]"
"[[0], [0], [3, 0], [1, 2], [1, 0, 2], [3, 0, 1, 2, 3], [1, 0, 0, 1, 1, 1], [0, 0]]",5.03500539141709,7,Constant/((x[0]+x[0])-Constant*Constant)/(Constant**Constant),0.14884968680035826/((x[0]+x[0])-0.9669911676688587*0.7162976484972211)/(0.23162225220287125**0.18532012037329448),5.835105428425335,{'errortest': 5.273166289531348},"[1, 1, 2, 2, 3, 5, 6, 2]"
"[[0], [1], [3, 0], [1, 2], [2, 0, 1], [3, 3, 1, 1, 3], [1, 0, 0, 1, 1, 1], [0, 1]]",6.145040106042222,7,(Constant/(x[0]/x[1]-Constant)-((Constant/Constant)**Constant)),(0.3090730391660853/(x[0]/x[1]-0.5910710520543879)-((0.2539111671863833/0.37115996072069757)**0.8160635309833578)),6.889617829640799,{'errortest': 6.376294921837865},"[1, 1, 2, 2, 3, 5, 6, 2]"
"[[0], [1], [3, 1], [2, 3, 0], [0, 2, 0], [1, 0, 3, 3, 2], [1, 0, 0, 1, 0, 0], [0, 1, 1, 0]]",17.066520290601563,7,(Constant-((x[0]+x[1]**Constant)/Constant)),(0.09515866664657757-((x[0]+x[1]**0.2429352446619667)/0.5902319530599072)),17.274882762801422,{'errortest': 17.146984592565694},"[1, 1, 2, 2, 1, 3, 4, 2]"
"[[0], [0], [1, 2], [2, 1, 3], [2, 0, 1], [1, 0, 0, 0, 0], [0, 0, 0, 1, 1, 0], [1, 0, 0, 0]]",25.055000878136166,7,((x[1]**Constant)-(x[0]+x[0]+(Constant+Constant)))+(x[0]**Constant),((x[1]**0.4439032901932448)-(x[0]+x[0]+(0.3755201494233421+0.36841068492416285)))+(x[0]**0.43649900821473386),22.836262655837487,{'errortest': 24.53131553660037},"[1, 1, 2, 3, 3, 5, 6, 4]"
"[[0], [1], [2, 1], [2, 2, 2], [1, 1, 0], [2, 0, 3, 3, 2], [1, 1, 0, 0, 1, 1], [1, 1]]",50.01609148881617,7,((((Constant*Constant)**Constant)**Constant)+(((x[1]/x[1])**Constant)/(Constant*Constant**Constant))),((((0.26658244412337495*0.9158066293593339)**0.22685707479941308)**0.7483456692935561)+(((x[1]/x[1])**0.5027966496912314)/(0.02507677470767522*0.717826683374878**0.8930402469211297))),49.48092585810986,{'errortest': 49.898689686149176},"[1, 1, 2, 3, 3, 5, 6, 2]"
"[[0], [2], [3], [], [], [], [0], [1]]",228.89293581736712,5,(x[1]**Constant),(x[1]**0.7038924303142349),207.88255236096165,{'errortest': 223.7258132587882},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [1, 2], [3, 2], [1], [0, 1], [0, 0, 1, 1], [1, 1]]",476.47641944710284,7,((x[1]+((x[1]-Constant)**Constant))**Constant),((x[1]+((x[1]-0.5816713391311249)**0.8090313043206276))**0.7765431461160814),431.42264257754607,{'errortest': 465.3092250132519},"[1, 1, 1, 2, 1, 2, 3, 2]"
"[[0], [1], [3, 0], [2, 2], [2, 2], [2, 2], [0, 1, 0], [0, 1]]",535.0251262701671,7,(x[0]*(Constant**Constant)*(x[1]**Constant)),(x[0]*(0.5149665649019348**0.46782201844444715)*(x[1]**0.8546857144717495)),487.4331614416614,{'errortest': 530.0872378499381},"[1, 1, 2, 2, 2, 2, 3, 2]"
"[[0], [1], [3, 0], [1, 2], [2, 2, 2], [2, 1, 2, 1, 1], [1, 0, 0, 1, 1, 1], [1, 0]]",684.9571072366455,7,(Constant*(x[1]-x[0])*(Constant**Constant)),(0.3253412230183502*(x[1]-x[0])*(0.40971974848131865**0.10999481297480784)),604.7086986194726,{'errortest': 664.4859247588361},"[1, 1, 2, 2, 3, 3, 4, 2]"
"[[0], [0], [3, 2], [0], [0, 0], [0, 0, 3, 0], [0, 0, 0, 0, 0], [1, 0, 0, 1, 0]]",2335.379715721382,7,x[1]+(x[0]+x[0]/x[1]+x[0]**Constant),x[1]+(x[0]+x[0]/x[1]+x[0]**0.42774238098513295),2064.0225328712086,{'errortest': 2266.1224914510303},"[1, 1, 2, 1, 2, 4, 5, 5]"
"[[0], [0], [2, 1], [2, 3, 2], [2, 0], [0, 0, 3, 3, 2], [1, 0, 0, 1], [1, 0, 0]]",2337.0945751184368,7,((Constant**Constant)**Constant)+(x[1]+(x[0]/Constant**Constant)),((0.3969516366816547**0.09874249537762814)**0.6556619915520695)+(x[1]+(x[0]/0.20413164042610477**0.6695041196207699)),2065.7239361789248,{'errortest': 2267.8526717773},"[1, 1, 2, 3, 2, 3, 4, 2]"
"[[0], [0], [1, 2], [2, 3, 1], [0, 0, 0], [1, 0, 2, 3, 0, 1], [0, 1, 0, 1, 1, 1, 1], [1, 0, 0]]",43239.452163773145,7,((x[1]-Constant**Constant)+x[0])*((Constant/Constant+Constant-Constant)**Constant),((x[1]-0.6033362780914756**0.009223571008235787)+x[0])*((0.7231624795267615/0.0328962932474155+0.9325839402121664-0.4463160220355842)**0.9375098649446275),38225.90822810151,{'errortest': 41959.243632822334},"[1, 1, 2, 3, 3, 6, 7, 2]"
"[[0], [1], [2, 1], [2, 3, 0], [0, 2, 0], [1, 0, 3, 3, 2], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0]]",9999999.0,7,(((x[0]-Constant**Constant)**Constant)+(x[1]/Constant/x[1]*x[0])),(((x[0]-0.5420555630926313**0.9807760948589654)**0.744469782152181)+(x[1]/0.11129385983882345/x[1]*x[0])),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 3, 5, 6, 4]"
"[[0], [1], [1, 0], [2, 3, 0, 3], [1, 0, 2], [1, 2, 3, 3, 2, 3], [1, 1, 0, 1, 0, 1, 0], [0, 1, 0]]",9999999.0,7,((((Constant-Constant)**Constant)*x[0])/Constant/x[1]*Constant/x[0]),((((0.09739429704423741-0.738787675631261)**0.7497991532535813)*x[0])/0.9436507287667121/x[1]*0.6043838654177514/x[0]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 4, 3, 6, 7, 3]"
"[[0], [1], [2, 0], [2, 2, 0], [0, 1, 1, 2], [0, 3, 1, 3, 2, 3], [0, 0, 1, 1, 0, 1, 1], [1, 1, 1]]",9999999.0,7,(((x[1]+x[1]**Constant)**Constant)/((Constant-Constant)**Constant)/(x[1]*Constant)/Constant),(((x[1]+x[1]**0.9419446472254054)**0.30907426049392084)/((0.8244581932188155-0.9031493835081443)**0.4266359873750186)/(x[1]*0.7726417256476826)/0.694424487131137),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 4, 6, 7, 3]"
"[[0], [0], [2, 0], [2, 3, 0], [1, 0, 2], [1, 3, 3, 3, 0], [1, 1, 1, 1, 0, 0], [0, 1]]",9999999.0,7,(((Constant-Constant)**Constant)**Constant)/Constant/Constant/x[0]+x[1],(((0.33391055996224883-0.6597177392878131)**0.019684471847275065)**0.3867914895620794)/0.2995093316246581/0.45878470864538634/x[0]+x[1],9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 3, 5, 6, 2]"
