genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [0], [3, 0], [2, 2], [1, 0], [0, 0, 1, 2], [0, 0, 1, 0, 0], [0, 1, 0, 0]]",0.13440275642268876,"[1, 1, 2, 2, 2, 4, 5, 4]",7,x[0]+((x[1]+Constant)**Constant)-(x[0]*x[0]**Constant),x[0]+((x[1]+0.03757016588809092)**0.06870386108621318)-(x[0]*x[0]**0.9210301155811663),0.11427056571902178,{'errortest': 0.13027443151755838}
"[[0], [2], [0], [3, 1], [1, 0], [0, 0, 1, 0, 3, 3, 0], [1, 1, 1, 0, 0, 0, 0, 1], [1, 1]]",0.16936226003472907,"[1, 1, 1, 2, 2, 4, 5, 2]",7,(Constant+((Constant+Constant)-x[1]+x[1])**Constant),(0.5355614615355121+((0.7290134239383167+0.42222469946483965)-x[1]+x[1])**0.8391450681664984),0.15084540843176622,{'errortest': 0.1900634808524965}
"[[0], [2], [2], [3], [], [], [0], [1, 1]]",0.18818416080984915,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.8170369039440207)**0.07526737623573221),0.175141307409671,{'errortest': 0.20887748897265315}
"[[0], [2], [2], [3], [], [], [0], [1]]",0.19794547998546652,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.525138278923831)**0.0918388825780343),0.17412192431818344,{'errortest': 0.21322743102872288}
"[[0], [0], [3, 1], [1, 0], [0, 0, 0, 2], [0, 0, 1, 0, 3, 3, 0], [1, 1, 1, 0, 0, 0, 0, 1], [0, 0, 0, 1]]",0.3135626951549883,"[1, 1, 2, 2, 4, 7, 8, 4]",7,Constant+((Constant+Constant-x[0]+x[0])/x[0]/x[1]+Constant),0.9287668142147812+((0.5623240043334542+0.107508258817675-x[0]+x[0])/x[0]/x[1]+0.4456748034851572),0.2900352111776452,{'errortest': 0.3196352223328366}
"[[0], [0], [3, 1], [3, 0], [2, 0, 1, 2], [0, 0, 1, 0, 3, 3, 2], [1, 1, 1, 0, 0, 0, 1, 1], [0, 0, 0, 1]]",0.3294334185198603,"[1, 1, 2, 2, 2, 4, 5, 2]",7,Constant+(Constant+Constant-x[0]+x[0]),0.17029013204536492+(0.2868181801466826+0.898829256369644-x[0]+x[0]),0.30624322122526443,{'errortest': 0.33487241583980376}
"[[0], [2], [0], [3, 1], [1, 0], [0, 0, 1, 0, 3, 3, 0], [1, 1, 1, 0, 0, 0, 0, 1], [0, 1]]",0.3431979993686463,"[1, 1, 1, 2, 2, 4, 5, 2]",7,(Constant+((Constant+Constant)-x[0]+x[1])**Constant),(0.8379110924861838+((0.2842811996322847+0.09446178442316877)-x[0]+x[1])**0.010825517042390542),0.3458081691932864,{'errortest': 0.3586446413322376}
"[[0], [1], [2, 1], [3, 0, 1], [2, 0, 0, 1], [1, 1, 3, 1, 1, 3, 1], [0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 0, 1]]",0.468010347838158,"[1, 1, 2, 3, 4, 7, 8, 5]",7,((x[0]**Constant)-(x[1]-Constant/Constant-(x[1]-x[0]/(x[1]-Constant)))),((x[0]**0.6775721882928112)-(x[1]-0.19620401723330505/0.7718998065978709-(x[1]-x[0]/(x[1]-0.3072947039421615)))),0.4062909150718083,{'errortest': 0.47008760745805256}
"[[0], [1], [0, 3], [3, 3], [0, 0], [0, 0, 1, 0, 3, 3, 0], [1, 1, 1, 0, 0, 0, 0, 1], [1, 1, 1]]",0.5159819077201371,"[1, 1, 2, 2, 0, 2, 3, 0]",5,(Constant+Constant+Constant),(0.8267907641546136+0.672776977018881+0.6276417314273718),0.5232345882801486,{'errortest': 0.5287028323189183}
"[[0], [1], [3, 1], [3, 0, 1], [2, 0, 0, 1], [1, 1, 3, 1, 1, 3, 1], [0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 0, 1]]",0.5246139845931891,"[1, 1, 2, 2, 2, 4, 5, 3]",7,(x[0]-(x[1]-Constant/Constant-x[1])),(x[0]-(x[1]-0.8487637080550715/0.9462523040151744-x[1])),0.5219528171199368,{'errortest': 0.5464371801252893}
"[[0], [1], [3, 2], [3], [], [0], [0, 0], [0, 0]]",0.6124786540231213,"[1, 1, 2, 1, 0, 1, 2, 2]",6,(x[0]+(x[0]**Constant)),(x[0]+(x[0]**0.06691338381393286)),0.6181695347160452,{'errortest': 0.6344171801155272}
"[[0], [1], [3, 2], [3], [], [0], [0, 0], [0, 0]]",0.6335090190232364,"[1, 1, 2, 1, 0, 1, 2, 2]",6,(x[0]+(x[0]**Constant)),(x[0]+(x[0]**0.15944888951230196)),0.6380102016843918,{'errortest': 0.6554326117467748}
"[[0], [2], [2], [1], [1, 1], [0, 0, 1], [1, 1, 1, 1], []]",0.6446934880798735,"[1, 1, 1, 1, 2, 3, 4, 0]",6,((((Constant+Constant)+(Constant-Constant))**Constant)**Constant),((((0.9213496777656242+0.22136288567539397)+(0.6081122456991068-0.09091290201866331))**0.40179575110426136)**0.08233051606711417),0.6253759713933454,{'errortest': 0.644196731285103}
"[[0], [1], [3, 2], [3], [], [0], [0, 0], [0, 0]]",0.6514435141227524,"[1, 1, 2, 1, 0, 1, 2, 2]",6,(x[0]+(x[0]**Constant)),(x[0]+(x[0]**0.2376849266462917)),0.6549744310722788,{'errortest': 0.6733531222159405}
"[[0], [2], [2, 1], [2], [2, 0, 0, 1], [], [0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 0, 1]]",0.6610724312499477,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[0]**Constant)**Constant)**Constant),(((x[0]**0.8504194964788528)**0.42391512656453023)**0.007122687112911974),0.6417133297961867,{'errortest': 0.6604140495309666}
"[[0], [2], [2, 1], [3], [2, 0, 0, 1], [1, 1, 3, 1, 1, 3, 1], [0], [0]]",0.6610819815726162,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.009611539471957142)**0.32636469963494674),0.6416890013749094,{'errortest': 0.6604206397139242}
"[[0], [2], [3], [], [], [], [0], [0]]",0.6621426793014263,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.06472018486718134),0.6390852537775339,{'errortest': 0.6611596364877605}
"[[0], [2], [2, 1], [3, 0, 1], [2, 0, 0, 1], [1, 1, 3, 1, 1, 3, 1], [0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 1]]",0.6621564099398081,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.4653339844510098)**0.14075871265232498),0.6390526347295287,{'errortest': 0.6611692892353375}
"[[0], [2], [2, 1], [3, 0, 1], [2, 0, 0, 1], [1, 1, 3, 1, 1, 3, 1], [0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 1]]",0.6624237791786941,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.4290438003580417)**0.18788369909993496),0.6384219877190399,{'errortest': 0.6613576664596995}
"[[0], [2], [2, 1], [3, 0, 1], [], [], [0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 1]]",0.66292026008081,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.6244086320287119)**0.17353426088918367),0.6372714200205126,{'errortest': 0.6617095044144385}
"[[0], [2], [2, 1], [3], [], [1, 1, 3, 1, 1, 3, 1], [0], [0]]",0.663544220433044,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.4208244792825089)**0.33927436796674804),0.6358565458159987,{'errortest': 0.6621553073346671}
"[[0], [2], [2, 1], [3, 0, 1], [2, 0, 0, 1], [1, 1, 3, 1, 1, 3, 1], [0, 0, 1, 1, 0, 0, 0, 1], [0, 1, 1, 0, 1]]",0.6648431014868318,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.5385111081651405)**0.39631440108350147),0.6329906342063139,{'errortest': 0.663095856976333}
"[[0], [2], [3], [], [], [], [0], [0]]",0.6660002315218932,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.27587078915503593),0.6304945095888039,{'errortest': 0.6639480175336437}
"[[0], [2], [2, 1], [3], [2, 0, 0, 1], [], [0], [0]]",0.6675226867228294,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[0]**Constant)**Constant),((x[0]**0.4760173597921735)**0.7525301872695236),0.6272503753025641,{'errortest': 0.6650907621620088}
"[[0], [2], [3, 1], [3, 3], [], [0, 0, 1, 0, 3, 3, 0], [0], [0, 0]]",0.6679550822386778,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.3817455899959121),0.6263327577495491,{'errortest': 0.6654200955178751}
"[[0], [2], [3, 1], [], [2, 0, 0, 1], [1, 1, 3, 1, 1, 3, 1], [0, 0, 1, 1, 0, 0, 0, 1], [0, 0, 0, 1]]",0.670071969115721,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.49841463618645065),0.6218433244142497,{'errortest': 0.667066803998071}
"[[0], [2], [3], [], [], [], [0], [0]]",0.6708948122105701,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.5445557853839609),0.620097112308123,{'errortest': 0.6677241130964624}
"[[0], [2], [3], [], [], [], [0], [0]]",0.6779498477813184,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.9528206392291865),0.6056924335395325,{'errortest': 0.6739029079070774}
"[[0], [2], [3, 1], [], [], [0, 0, 1, 0, 3, 3, 0], [1, 1, 1, 0, 0, 0, 0, 1], [0]]",0.6848014827711546,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.9411340843600059**0.4096908410782585),0.6657484869522631,{'errortest': 0.6839537461060232}
