genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [3], [], [], [], [0], [0]]",18.267223826158297,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5726941334503829) * (x[2]),18.91330477590945,{'errortest': 18.404723291243478},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",19.217554323624313,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5779973927558785) * (x[2]),19.7473587895279,{'errortest': 18.70550755574455},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [0, 3], [0], [0]]",20.259281106862286,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.47542208334763125) * (x[2]),22.916650761368935,{'errortest': 25.919521211030542},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",20.503801802957003,3,Constant * (x[1]**Constant) * (x[2]),0.21315019290810966 * (x[1]**0.811643590527779) * (x[2]),21.798810738857934,{'errortest': 21.582300863056172},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [0], [2, 1], [0, 0], [1, 1, 0], [0]]",20.72923443358741,6,(Constant+(Constant+x[0])**Constant) * (x[1]**Constant) * (x[2]),(0.8772485161462484+(0.23801187204645569+x[0])**0.5608600799287031) * (x[1]**0.34907837534723063) * (x[2]),23.22059118459938,{'errortest': 25.03968804800786},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [3, 0], [1, 1], [1, 3, 3, 1], [0, 1, 0, 1], [0, 0, 0]]",26.51047724892781,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.7747927571507729) * (x[1]**0.40065821935820434) * (x[2]),29.426497505279816,{'errortest': 31.759429494007065},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [0, 2], [2, 0], [0, 1, 1], [1, 1, 0, 0], [0, 0]]",27.103911787511485,6,(Constant+Constant-x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.373046251165446+0.9184456598055859-x[0]**0.5175249843721967) * (x[1]**0.5059169265356857) * (x[2]),29.167202476207315,{'errortest': 28.93153536461628},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [3], [2, 3], [], [], [1, 0, 1, 1, 1, 1], [0, 0]]",32.08558702116703,3,Constant * (x[1]**Constant) * (x[2]),0.650440279998356 * (x[1]**0.34199127634941395) * (x[2]),35.0044370940879,{'errortest': 36.47629219581493},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1, 0, 1, 1, 1, 0], []]",33.152555883366745,3,Constant * (x[1]**Constant) * (x[2]),0.40411690644970033 * (x[1]**0.3774336387699547) * (x[2]),36.1070358913424,{'errortest': 37.58114582262391},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2, 1], [2, 1, 2], [0, 0], [0, 1, 0, 1], [0, 0]]",35.28188588021626,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.8348321262579351)**0.9892162517076261) * (x[1]**0.1835147199251509) * (x[2]),38.457767389613245,{'errortest': 40.16139849564003},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",35.893953739835034,3,Constant * (x[1]**Constant) * (x[2]),0.4249414612295259 * (x[1]**0.2391791767803081) * (x[2]),38.995848951099696,{'errortest': 40.50283516480251},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 0], [2, 1, 2], [0, 1, 2], [1, 1, 1, 1], [0, 0]]",36.07563441762601,5,(Constant**Constant)+(Constant-Constant)*Constant * (x[1]**Constant) * (x[2]),(0.9792088847837033**0.4556090279021715)+(0.9972441151945876-0.7977610385568502)*0.7270931461979945 * (x[1]**0.23044519511128092) * (x[2]),39.20396200633013,{'errortest': 40.720667411966076},"[1, 1, 2, 3, 3, 4, 0]"
"[[0], [2], [0], [2, 1], [0, 3], [0, 1, 0], [0, 0]]",36.114449127387836,6,(x[0]+(Constant/x[0])**Constant) * (x[1]**Constant) * (x[2]),(x[0]+(0.3550306298622615/x[0])**0.9493242252335902) * (x[1]**0.0614440733865772) * (x[2]),39.27319488011371,{'errortest': 40.83222773165209},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [1], [2, 1], [0, 1, 0], [3, 3, 2, 2, 0], [0, 0, 0, 1, 1, 0], [0, 0, 0, 0]]",36.449591694522546,6,((x[0]/x[0]**Constant)/((x[0]*Constant)*Constant+x[0])) * (x[1]**Constant) * (x[2]),((x[0]/x[0]**0.3826948328828479)/((x[0]*0.12803526112879904)*0.9294485732365685+x[0])) * (x[1]**0.6384467428495125) * (x[2]),38.71698890795732,{'errortest': 41.91058971876385},"[1, 1, 2, 3, 5, 6, 4]"
"[[0], [2], [3, 2], [1], [1, 1], [1, 1, 1], [0]]",36.47444522080698,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.6922749951744763**0.30999212169409673) * (x[1]**0.08045226428706131) * (x[2]),39.61237364277527,{'errortest': 41.127657465931414},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0], [0]]",36.54715930037737,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.07649515760256942) * (x[2]),39.736994197491256,{'errortest': 41.3533971825836},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [], [], [0], [0]]",36.60130066575378,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.06915230050046262) * (x[2]),39.79055849543315,{'errortest': 41.40158282701309},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",36.60765192653296,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.06826464073117378) * (x[2]),39.79683889092356,{'errortest': 41.40723235832067},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",36.9484342732183,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.009546647283088405) * (x[2]),40.13268036414252,{'errortest': 41.70926592811796},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [1, 1], [2, 1, 0], [2, 2, 2], [0, 1, 0, 1], [0, 0]]",36.99551626293314,6,((x[0]*(Constant*x[0]))**Constant) * (x[1]**Constant) * (x[2]),((x[0]*(0.23737440772388918*x[0]))**0.35327736932042975) * (x[1]**0.06451125632131793) * (x[2]),40.16579962117844,{'errortest': 41.72184226158155},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [3], [0, 2], [], [], [1, 1, 0], [0]]",37.07527184015755,3,Constant * (x[1]**Constant) * (x[2]),0.03660335351962607 * (x[1]**0.4102993814072421) * (x[2]),40.21185209864446,{'errortest': 41.72064513827835},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 1], [2, 1, 2], [0, 2, 3], [1, 1, 1, 0], [0]]",37.1574092559233,6,(Constant**Constant)+((Constant*Constant)/x[0]) * (x[1]**Constant) * (x[2]),(0.057857032458063506**0.4670736030858298)+((0.14339576670669962*0.38649466201189275)/x[0]) * (x[1]**0.16255947785612135) * (x[2]),40.30453647070077,{'errortest': 41.80301905173852},"[1, 1, 2, 3, 3, 4, 1]"
"[[0], [3], [], [0, 1, 0], [], [1, 0, 1, 1, 1, 1], [0]]",37.163084660464655,3,Constant * (x[1]**Constant) * (x[2]),0.4329103886676787 * (x[1]**0.047323647119077106) * (x[2]),40.31705376561636,{'errortest': 41.83200408547022},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [3, 3], [], [], [1, 1], [0, 0]]",37.187704324130614,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.022292770269953577**0.36405257531336643) * (x[1]**0.11400355804869178) * (x[2]),40.33967779430985,{'errortest': 41.853720918866046},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [2, 3], [2, 0, 0, 0], [1, 3, 3], [1, 1, 1, 0, 1, 1, 1], [0]]",37.63674971759242,5,((Constant**Constant)-Constant) * (x[1]**Constant) * (x[2]),((0.5042513717078725**0.40981244683731355)-0.8165226196690252) * (x[1]**0.02231477844560792) * (x[2]),40.79910893965019,{'errortest': 42.31303263141224},"[1, 1, 2, 1, 1, 2, 0]"
"[[0], [2], [0, 2], [1, 2], [1, 2], [1, 1, 1], [0]]",38.0952749328733,5,((Constant-Constant)*Constant**Constant) * (x[1]**Constant) * (x[2]),((0.7779354573586962-0.9594518948731344)*0.8200172842732047**0.7320414089749379) * (x[1]**0.21083343057100645) * (x[2]),41.27335685997175,{'errortest': 42.7891141731829},"[1, 1, 1, 2, 2, 3, 0]"
"[[0], [1], [2, 1], [1, 1, 2], [1, 1, 0, 2], [0, 1, 0, 0, 0], [0, 0, 0, 0]]",38.641447096869925,6,(((x[0]-Constant)**Constant)-((x[0]+x[0])*x[0])) * (x[1]**Constant) * (x[2]),(((x[0]-0.04937150926981071)**0.0427157873313494)-((x[0]+x[0])*x[0])) * (x[1]**0.10182408231525952) * (x[2]),41.6053989279673,{'errortest': 42.68148305138149},"[1, 1, 2, 3, 4, 5, 4]"
"[[0], [0], [0, 2], [1, 1, 1], [1, 1, 0, 1, 1], [0, 0, 0, 0, 1, 1], [0, 0, 0, 0, 0]]",40.44828487469893,6,(x[0]-x[0])-(x[0]+x[0])-((Constant-Constant)**Constant) * (x[1]**Constant) * (x[2]),(x[0]-x[0])-(x[0]+x[0])-((0.6700943068929425-0.18339987077761621)**0.42142064771664567) * (x[1]**0.11215684473272158) * (x[2]),43.570699920229835,{'errortest': 44.918835247164125},"[1, 1, 2, 3, 5, 6, 4]"
"[[0], [3], [2, 1], [], [], [1, 1], [0, 0]]",42.75291492051088,3,Constant * (x[1]**Constant) * (x[2]),0.9742662770877382 * (x[1]**0.6505712153117907) * (x[2]),44.90077750765893,{'errortest': 44.87184490970593},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 3], [0, 1, 0], [0, 2, 3, 3, 2], [1, 0, 1, 1, 1, 1], [0, 0]]",47.803407320181634,6,((Constant+x[0]**Constant)*Constant) * (x[1]**Constant) * (x[2]),((0.9555901544306316+x[0]**0.6206264620480774)*0.3459207102033832) * (x[1]**0.7119592631758103) * (x[2]),50.02417502081896,{'errortest': 46.96686284401053},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [3], [0, 2], [], [], [0], [0]]",69.57746369531569,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.68813790349821) * (x[2]),71.5170401473762,{'errortest': 61.0484273849298},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [2, 0, 1, 1], [3, 2, 3, 0, 2, 2], [0, 0, 1, 1, 0, 1, 1], [0, 0]]",146.1992662948103,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.764842001481769) * (x[2]),152.70940654923237,{'errortest': 134.1306495218767},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [0, 0], [0, 0, 1, 0], [0, 3, 0, 0, 3, 1, 3], [0, 0, 1, 1, 1, 1, 0, 0], [0, 0, 0, 0]]",147.99766850861346,6,x[0]+x[0]/Constant+Constant+(Constant/Constant)-x[0]/x[0] * (x[1]**Constant) * (x[2]),x[0]+x[0]/0.36109367334137144+0.30413565608704274+(0.5016885682717483/0.9268909014139761)-x[0]/x[0] * (x[1]**0.6958870006066197) * (x[2]),159.18054197342488,{'errortest': 163.36838242415382},"[1, 1, 2, 4, 7, 8, 4]"
"[[0], [3], [], [1, 2], [], [0], [0]]",148.45472589286402,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7665432446522197) * (x[2]),155.1088993641802,{'errortest': 136.2998958447054},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [0], [2, 1], [0, 3], [1, 0, 0], [0, 0]]",219.27570750364657,6,(Constant+(x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),(0.795850989883195+(x[0]/x[0])**0.9766687679046042) * (x[1]**0.7257877445050135) * (x[2]),234.41813378334422,{'errortest': 238.35315905278486},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [3], [], [], [], [0], [0]]",429.6419854363009,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8932299218819085) * (x[2]),456.18706235232565,{'errortest': 409.1247687900043},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 3], [], [1, 3, 3], [1, 1], [0]]",544.1342228462689,3,Constant * (x[1]**Constant) * (x[2]),0.9942409254756861 * (x[1]**0.9166311373390693) * (x[2]),588.9290336032403,{'errortest': 603.6281903936132},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 2], [2, 1, 2], [0, 2, 2], [0, 0], [0, 0]]",686.6996421316063,6,x[0]+(x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]+(x[0]**0.6433333124492236) * (x[1]**0.9537031495418619) * (x[2]),736.7093078653994,{'errortest': 692.5869581909027},"[1, 1, 2, 1, 1, 2, 2]"
"[[0], [2], [2], [2, 2], [0, 3], [0, 1, 0], [0]]",713.7668467746525,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.9366478682017605)**0.280393650136849) * (x[1]**0.9557156635656456) * (x[2]),770.9238790140138,{'errortest': 763.3282292716696},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [0], [1, 2], [1, 0, 2], [2, 3, 1, 1], [0, 1, 0, 1, 0], [0, 0, 0]]",994.5284921689066,6,((x[0]*Constant)/x[0]-Constant)-(x[0]**Constant) * (x[1]**Constant) * (x[2]),((x[0]*0.4255202023718916)/x[0]-0.6480387926931556)-(x[0]**0.6981087918167619) * (x[1]**0.9923084133282267) * (x[2]),1069.5982324027607,{'errortest': 1008.5829118385482},"[1, 1, 2, 3, 4, 5, 3]"
