genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [0], [2, 1], [0, 3], [1, 1, 0], [0]]",15.756920199218394,6,(Constant+(Constant/x[0])**Constant) * (x[1]**Constant) * (x[2]),(0.16801776554955017+(0.5666128993455207/x[0])**0.7429972089342752) * (x[1]**0.4766713751982843) * (x[2]),17.29529299030586,{'errortest': 16.93817902406717},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [3], [], [], [3, 3], [0, 0, 0], [0, 0, 0]]",15.813720568512217,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5305612461531743) * (x[2]),17.63939042027982,{'errortest': 20.069962113233945},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [1], []]",15.853733626409095,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.14164468422692922**0.022349609981238805) * (x[1]**0.4773431730814961) * (x[2]),17.788926162232467,{'errortest': 19.030216949151097},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0], [0]]",15.911064343418014,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5504132336373068) * (x[2]),17.181977470964735,{'errortest': 18.588176994603735},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",16.48065779441314,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5174671485227612) * (x[2]),18.594439038901708,{'errortest': 21.377016529435668},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [0, 0], [1, 2, 1, 2], [1, 2, 3, 3, 0], [1, 0, 1, 1, 1, 0], [0, 0]]",22.098289693346686,6,(Constant-x[0])*Constant/(Constant/Constant)+x[0] * (x[1]**Constant) * (x[2]),(0.10669433672435558-x[0])*0.5899935971457563/(0.3493441910323871/0.764894136515484)+x[0] * (x[1]**0.46394678822994384) * (x[2]),24.852444405198693,{'errortest': 27.745935605966036},"[1, 1, 2, 4, 5, 6, 2]"
"[[0], [2], [1, 1], [2, 2], [0, 3], [0, 1, 0, 1], [0, 0]]",22.314140616117065,6,((x[0]+Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.4729201356453634)**0.09017605262853168) * (x[1]**0.4199115443417759) * (x[2]),24.72081242873955,{'errortest': 26.17487265279595},"[1, 1, 1, 2, 1, 2, 1]"
"[[0], [1], [3, 3], [], [2], [1, 0], [0, 0, 0]]",27.326131034261714,5,(Constant*x[0]) * (x[1]**Constant) * (x[2]),(0.14176724273748464*x[0]) * (x[1]**0.6603633198675758) * (x[2]),30.141813209852256,{'errortest': 32.613486185884},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [2], [0], [1, 1], [2, 3, 3], [1, 1, 0, 1], [0]]",28.52383578362579,6,((Constant*Constant)/(x[0]/Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.8797089948599265*0.7417745856728298)/(x[0]/0.6906109220664214)**0.8608686975079068) * (x[1]**0.4199627188764089) * (x[2]),31.00120598554983,{'errortest': 31.549741152013347},"[1, 1, 1, 2, 3, 4, 1]"
"[[0], [2], [1], [2, 1], [0, 3], [1, 1, 0], [0]]",29.120592900707194,6,((Constant+(Constant/x[0]))**Constant) * (x[1]**Constant) * (x[2]),((0.21434070521766746+(0.15078412305261557/x[0]))**0.3258000566975072) * (x[1]**0.38129755408953225) * (x[2]),31.841076122824255,{'errortest': 33.13499506167538},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [0], [2, 2], [2, 0], [2, 0, 2], [0, 1, 1, 1], [0]]",31.415555813539505,6,(x[0]**Constant)*(Constant+Constant**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.17047712083966338)*(0.6164164751732661+0.01572896382640332**0.6769523071922038) * (x[1]**0.35744782385817964) * (x[2]),34.33591391505185,{'errortest': 35.915694012533145},"[1, 1, 2, 2, 2, 3, 1]"
"[[0], [3], [], [2, 1, 2], [], [1], [0]]",32.35934287135988,3,Constant * (x[1]**Constant) * (x[2]),0.5516992400473737 * (x[1]**0.35746381007231387) * (x[2]),35.28426411313626,{'errortest': 36.75519768637452},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3], [], [0, 3], [1], []]",33.06096676220035,3,Constant * (x[1]**Constant) * (x[2]),0.7193599866116006 * (x[1]**0.30162262641291704) * (x[2]),36.03776211713371,{'errortest': 37.52355431871645},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0], [0]]",34.23693743852844,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.2374961310641801) * (x[2]),37.42360363563523,{'errortest': 39.2696727575413},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [], [], [0], [0]]",35.21444120625113,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.18990404779345937) * (x[2]),38.40755221183527,{'errortest': 40.15652871368289},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [0], [], [0, 3], [1, 1, 0], [0]]",35.27010476047438,3,Constant * (x[1]**Constant) * (x[2]),0.9874900187670432 * (x[1]**0.16691662267006557) * (x[2]),38.36387983506085,{'errortest': 39.87408103100325},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [0, 3], [1, 1, 0], [0]]",35.40991073394061,3,Constant * (x[1]**Constant) * (x[2]),0.08499331013968303 * (x[1]**0.4928294383118318) * (x[2]),38.451358597697585,{'errortest': 39.93639050565291},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 3], [0, 1, 0], [0, 2, 3, 3, 2], [0, 1], [0, 0]]",35.77888485904882,5,(x[0]+Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.7029482423042952) * (x[1]**0.07045323278623372) * (x[2]),38.95074553817177,{'errortest': 40.564131291857564},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [2], [2], [0], [3], [1, 1, 0], []]",36.35202565311319,5,((Constant/Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.5271523487101007/0.14928926992649005**0.7799263383399362)**0.755525828440983) * (x[1]**0.5490620879430349) * (x[2]),37.46586091528759,{'errortest': 37.11149072423975},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [3], [3, 2], [1], [], [1, 1, 0], [0]]",36.477713742203186,3,Constant * (x[1]**Constant) * (x[2]),0.4190821202754349 * (x[1]**0.18331823029925975) * (x[2]),39.60559371044496,{'errortest': 41.11710223772548},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [2, 1, 2], [], [1], []]",36.540306448843886,3,Constant * (x[1]**Constant) * (x[2]),0.26319037243337473 * (x[1]**0.23889874394119237) * (x[2]),39.66514061431393,{'errortest': 41.174804193461576},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [1], [3], [1, 1, 0], [0]]",36.994677819620485,3,Constant * (x[1]**Constant) * (x[2]),0.04015781858686607 * (x[1]**0.41760653330217856) * (x[2]),40.126981532009914,{'errortest': 41.634787147078605},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [1, 2], [0, 1, 2], [2, 3, 2, 3], [1, 1, 1, 1, 0], [0, 0, 0]]",37.039042215081714,6,(Constant*Constant/(Constant*Constant))/(x[0]**Constant) * (x[1]**Constant) * (x[2]),(0.10921867557472431*0.8036361836511142/(0.7066103047511897*0.7992414400402915))/(x[0]**0.7698956450746254) * (x[1]**0.19244881415469162) * (x[2]),40.16843740507902,{'errortest': 41.63875835456525},"[1, 1, 2, 3, 4, 5, 1]"
"[[0], [3], [3, 2], [2, 1], [0, 3], [1, 1, 0], [0]]",37.55424929573464,3,Constant * (x[1]**Constant) * (x[2]),0.028550590884501736 * (x[1]**0.06836285045379775) * (x[2]),40.71519198863879,{'errortest': 42.22930188013244},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 3], [1, 2], [2, 0, 3], [1, 1, 0, 0], [0, 0]]",39.85347432026493,6,(Constant*Constant)+x[0]/x[0] * (x[1]**Constant) * (x[2]),(0.6757137143302138*0.9537667464633647)+x[0]/x[0] * (x[1]**0.6408842288085135) * (x[2]),41.71810138085974,{'errortest': 41.60190723633493},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [1], [3, 1], [0, 1, 1, 0], [0, 3, 2, 1, 1, 0, 0], [1, 0, 1, 1, 1, 1, 1, 0], [0, 0, 0]]",47.548635794620225,6,(Constant+(x[0]/Constant*(Constant-Constant))) * (x[1]**Constant) * (x[2]),(0.07269494978536195+(x[0]/0.3847978691666265*(0.21731562088001521-0.9953987378168823))) * (x[1]**0.29119023105836006) * (x[2]),50.621793502362394,{'errortest': 51.10929200945192},"[1, 1, 2, 2, 4, 5, 1]"
"[[0], [0], [2, 2], [1, 2], [3, 3], [0, 1, 0, 1], [0, 0]]",59.76942109564812,6,((x[0]/Constant)**Constant)/(x[0]**Constant) * (x[1]**Constant) * (x[2]),((x[0]/0.20140783995696454)**0.39442215621830656)/(x[0]**0.49340752058648396) * (x[1]**0.5848870017522743) * (x[2]),62.84993890748547,{'errortest': 64.11991436970864},"[1, 1, 2, 2, 2, 3, 2]"
"[[0], [2], [0], [2, 1], [0, 3], [1, 1, 0], [0]]",73.37413261774174,6,(Constant+(Constant/x[0])**Constant) * (x[1]**Constant) * (x[2]),(0.031164837999068995+(0.07661200598888951/x[0])**0.5140933423385569) * (x[1]**0.838388609537216) * (x[2]),79.27377693592302,{'errortest': 87.20524269772096},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [3], [], [], [], [1], [0]]",87.16383850068476,3,Constant * (x[1]**Constant) * (x[2]),0.30370913312361203 * (x[1]**0.8684086604673144) * (x[2]),93.95399652375487,{'errortest': 95.64057328424732},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [1], [3], [1, 0, 0], [0]]",148.4859327193029,6,(((Constant/x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.5514772037932933/x[0])**0.8768178066544793)**0.7238758763472176) * (x[1]**0.7875339240113635) * (x[2]),160.4139258515799,{'errortest': 177.56941217088502},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [], [], [], [1], []]",166.56672607635718,3,Constant * (x[1]**Constant) * (x[2]),0.9651853404234313 * (x[1]**0.778775749032372) * (x[2]),178.64085546021371,{'errortest': 181.8093090764907},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [1, 2], [0, 1], [0, 0, 2], [0, 1, 1, 0], [0, 0]]",275.71278749834863,6,((x[0]+Constant+(Constant*x[0]))**Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.06516737438777598+(0.053753180193440775*x[0]))**0.28899109292331393) * (x[1]**0.8327475920873874) * (x[2]),295.1302331848144,{'errortest': 289.95200944105983},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [2], [3, 2], [], [], [0, 0, 1, 1, 1, 0], [0]]",547.9612497111907,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.06266597333371915) * (x[1]**0.9182387686282472) * (x[2]),592.5368109756361,{'errortest': 602.2069262754618},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [3, 2], [2, 1], [0, 0], [1, 1, 0], [0]]",566.9232134756647,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.43066073054620413**0.019083762648103963) * (x[1]**0.9232230602925771) * (x[2]),613.8043282058645,{'errortest': 629.2805034917316},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [0], [], [0, 3], [1, 1, 0], [0]]",600.6152818565038,3,Constant * (x[1]**Constant) * (x[2]),0.9989113101718669 * (x[1]**0.9285340090814972) * (x[2]),650.4614368650791,{'errortest': 667.0070776435595},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], [0]]",688.2763051169078,3,Constant * (x[1]**Constant) * (x[2]),0.737430124622349 * (x[1]**0.9869536528866584) * (x[2]),747.5115620023946,{'errortest': 768.0317978735632},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2], [1], [3], [1, 1, 0], []]",904.0448331150801,5,(((Constant/Constant)**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.5862386212689223/0.102094255186018)**0.7823986526199941)**0.21550643809254233) * (x[1]**0.9411540031561916) * (x[2]),979.7115673806785,{'errortest': 1005.2958239457259},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [0], [2, 1], [0, 2, 2], [2, 3, 1], [1, 1, 0, 1], [0, 0, 0]]",1060.6265718701848,6,(Constant*Constant**Constant)/(x[0]-Constant) * (x[1]**Constant) * (x[2]),(0.3554636416366691*0.8586368506196785**0.09831082801474367)/(x[0]-0.7703157409466915) * (x[1]**0.9267215409488491) * (x[2]),3206.360501228982,{'errortest': 4322.11021285294},"[1, 1, 2, 3, 3, 4, 1]"
"[[0], [2], [0], [1, 1], [3, 3, 2], [1, 1, 0, 1], [0, 0, 0]]",1232.4273184325848,6,((Constant/Constant)/(x[0]*Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.14433844114811734/0.24940038264729092)/(x[0]*0.011613062935502239)**0.7780320466998836) * (x[1]**0.593008874381148) * (x[2]),1326.140267380186,{'errortest': 1451.7320178854789},"[1, 1, 1, 2, 3, 4, 1]"
"[[0], [0], [2, 1], [1, 2, 0], [1, 2, 2, 3], [1, 1, 1, 1, 1, 0], []]",9999999.0,5,((Constant-Constant)**Constant)*(Constant*Constant/Constant) * (x[1]**Constant) * (x[2]),((0.15411393149982255-0.6142381811623691)**0.6532150183255916)*(0.009332645435042641*0.6638642415994452/0.5888524619791299) * (x[1]**0.5555923828665119) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 4, 5, 0]"
