genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [1], [1, 0], [2, 3, 3, 3], [1, 0, 2, 2], [0, 2, 0, 3], [1, 1, 1, 1, 0], [0, 0, 0, 0]]",0.16895282888276716,"[1, 1, 2, 4, 1, 4, 5, 1]",6,((((Constant+Constant)**Constant)*Constant)+Constant/x[0]),((((0.6786177230776935+0.5296207663771613)**0.4779484263259738)*0.9469300894206644)+0.6606004372157696/x[0]),0.1969549736777038,{'errortest': 0.1897954897549949}
"[[0], [0], [3, 0], [2, 3, 3], [1, 0, 2, 2], [0, 3, 3], [0, 0, 1, 0], [0, 0, 0, 0]]",0.28863442907107373,"[1, 1, 2, 2, 1, 3, 4, 3]",7,x[0]+((x[0]/Constant)**Constant)/x[0],x[0]+((x[0]/0.7048246200341522)**0.09691915018859054)/x[0],0.2736447475967128,{'errortest': 0.29470254193746637}
"[[0], [2], [2, 1], [2, 3, 3], [2], [0, 2, 3], [0], [1, 1]]",0.2945159243370396,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.31474080070008403)**0.8455489311940918)**0.3402512480772304),0.3292731706053994,{'errortest': 0.32678802382757927}
"[[0], [2], [2, 1], [2, 3, 3], [1, 0, 2, 2], [0, 2, 3], [0, 1, 1, 0], [1, 1]]",0.34131919460236987,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[1]+Constant)**Constant)**Constant)**Constant),((((x[1]+0.12411962620767603)**0.26545931078116114)**0.43862746317575985)**0.6320865211989318),0.4147639764754645,{'errortest': 0.3943152362005125}
"[[0], [1], [0, 2], [3, 3, 3], [], [3, 3], [1, 1, 1], [1]]",0.345641269180002,"[1, 1, 2, 3, 0, 2, 3, 0]",5,(Constant/Constant/(Constant**Constant)),(0.29171630141051597/0.31314135619329775/(0.4323829401009074**0.748471913195825)),0.40152426677308384,{'errortest': 0.3970005681778727}
"[[0], [1], [0, 2], [2, 3, 2], [2, 2], [0, 0, 2, 2], [1, 1, 1], [1]]",0.36457821369379845,"[1, 1, 2, 3, 2, 2, 3, 0]",6,((Constant**Constant)+Constant+((Constant**Constant)**Constant)),((0.935414702401717**0.988773186745702)+0.44771041503576336+((0.6162093239645742**0.48806824412546934)**0.9275553951095095)),0.35628426607404196,{'errortest': 0.37384216753303584}
"[[0], [1], [3, 2], [0], [0, 2], [0, 0, 2, 2], [1, 1, 0, 1, 0], [0, 1]]",0.3992881492841717,"[1, 1, 2, 1, 2, 3, 4, 1]",7,(Constant+(Constant+x[0]*Constant**Constant)),(0.8581781156150928+(0.6592037352664429+x[0]*0.23987387885987344**0.9309139034565121)),0.45344225538188127,{'errortest': 0.45164348804080656}
"[[0], [1], [3, 2], [0], [2, 1], [0, 0, 2, 2], [1, 1, 0, 1, 0], [0, 1]]",0.41212054695145545,"[1, 1, 2, 1, 2, 3, 4, 1]",7,(Constant+(Constant+(x[0]*Constant)**Constant)),(0.475688612608284+(0.6132583639190826+(x[0]*0.7939708420543038)**0.4747626602088939)),0.44738422491331487,{'errortest': 0.45560547550243097}
"[[0], [2], [2, 1], [2, 3, 3], [1, 0, 2, 2], [0, 2, 3], [0, 1, 1, 0], [1, 1]]",0.412260212673295,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[1]+Constant)**Constant)**Constant)**Constant),((((x[1]+0.8983324100376472)**0.9315153617013044)**0.10975676330830642)**0.6369320792121415),0.4883541026023729,{'errortest': 0.46594149733707646}
"[[0], [1], [3, 1], [2, 3, 3], [2, 1], [0, 3, 2, 2], [1, 1, 0, 1, 0], [0, 1]]",0.4589482798146161,"[1, 1, 2, 2, 1, 2, 3, 1]",6,(Constant+((Constant**Constant)/x[0])),(0.48764421332979224+((0.4510669013001939**0.19440118399053752)/x[0])),0.49106720622248096,{'errortest': 0.48140113675265983}
"[[0], [0], [1, 2], [2, 3, 3], [0, 0, 1, 1, 2], [1, 0, 0], [1, 0, 1, 1, 1, 1, 0, 1, 0], [0, 1, 1]]",0.4834133362038983,"[1, 1, 2, 3, 1, 3, 4, 1]",7,((Constant-x[0]**Constant)+Constant)+(Constant**Constant),((0.9817195634816314-x[0]**0.036928233204553185)+0.8700928957786808)+(0.6471620281071038**0.8526065138046374),0.5437451891716127,{'errortest': 0.5334503990045129}
"[[0], [1], [1, 3], [2, 3], [0], [0, 0, 2, 2], [1, 1, 0, 1], [0, 1]]",0.5291959674691905,"[1, 1, 2, 2, 1, 3, 4, 1]",6,(((Constant+Constant**Constant)+x[0])*Constant),(((0.373762971892048+0.3726116509244375**0.05008696592988637)+x[0])*0.8089070045739443),0.5774288787829458,{'errortest': 0.5807869573063421}
"[[0], [1], [0, 2], [3, 3, 3], [], [0, 0], [1, 1, 1], [1]]",0.574820570377064,"[1, 1, 2, 3, 0, 2, 3, 0]",5,(Constant+Constant+(Constant**Constant)),(0.23040422968568341+0.6200965575465236+(0.39846428167401216**0.5607817844756514)),0.6358353922520736,{'errortest': 0.6241948463436444}
"[[0], [1], [3, 2], [2, 0, 3], [1, 2], [0, 0, 2, 2], [1, 1, 0, 1, 0], [1]]",0.6756379995478089,"[1, 1, 2, 1, 1, 2, 3, 1]",7,(Constant+(((Constant+x[1])**Constant)**Constant)),(0.2008329977293617+(((0.3391244818407697+x[1])**0.8235907940334759)**0.019871205249028412)),0.7397012764229879,{'errortest': 0.7241223751697777}
"[[0], [2], [0, 3], [2, 3, 3], [1], [2, 0], [0, 1, 1, 0], [0, 0, 1]]",0.7373358113899964,"[1, 1, 1, 2, 1, 2, 3, 1]",7,(((x[0]*Constant)**Constant)+Constant**Constant),(((x[0]*0.4851790423262321)**0.36704332249313276)+0.45745219667608505**0.7086142626680526),0.8014014052095922,{'errortest': 0.7887991018360819}
"[[0], [1], [1, 2], [3, 3, 2], [0], [0, 0, 2], [1, 1, 1, 1], [1]]",0.7729285252563299,"[1, 1, 2, 3, 1, 3, 4, 0]",6,((Constant+Constant)+((Constant*Constant**Constant)**Constant)),((0.7411284519544685+0.2827757963727173)+((0.5606139128204106*0.013223313187753494**0.2424799331738109)**0.9722074335084496)),0.8335611224059603,{'errortest': 0.8197889676575035}
"[[0], [2], [1, 1], [2, 3, 3], [1, 0, 2, 2], [3, 2, 3], [0, 1, 1, 0], [0, 1]]",0.7892533289006785,"[1, 1, 1, 2, 1, 2, 3, 1]",7,((((x[0]/Constant)**Constant)*Constant)**Constant),((((x[0]/0.031012949528353984)**0.6418591877175289)*0.3759214186787906)**0.7330379605862309),0.7846294201454127,{'errortest': 0.8090672410325683}
"[[0], [1], [3, 2], [3, 3, 3], [2, 1], [0, 0], [1, 1, 1], [1]]",0.8646505782113028,"[1, 1, 2, 1, 0, 1, 2, 0]",5,(Constant+(Constant**Constant)),(0.5106162313432655+(0.16394173911450427**0.26325266294524097)),0.9249620267949494,{'errortest': 0.9105823231318056}
"[[0], [2], [2, 1], [2, 3], [0], [0, 0, 2, 2], [0, 0], [0, 1]]",0.8983060671704249,"[1, 1, 1, 1, 1, 1, 2, 2]",7,(((x[0]+x[1]**Constant)**Constant)**Constant),(((x[0]+x[1]**0.46343644965470154)**0.11577434310958123)**0.22168980839130703),0.9606757011901312,{'errortest': 0.9442781449177708}
"[[0], [2], [1, 2], [2, 3, 3], [0, 1], [3, 3, 0], [0, 0, 0, 1, 1, 1, 0, 1, 0], [1, 0, 1]]",0.9085929407735813,"[1, 1, 1, 2, 1, 2, 3, 3]",7,(((x[1]/x[0]**Constant)/x[1])**Constant),(((x[1]/x[0]**0.6459658909534722)/x[1])**0.5402023335150034),0.9621769043131116,{'errortest': 0.9477960921965838}
"[[0], [1], [3, 0], [2, 3, 3], [1, 0, 2, 2], [0, 0, 2, 2], [0, 0, 0, 0], [0, 0, 0, 0]]",0.929761062714202,"[1, 1, 2, 2, 1, 3, 4, 4]",7,(x[0]+((x[0]+x[0])**Constant)*x[0]),(x[0]+((x[0]+x[0])**0.10556038910879217)*x[0]),0.9727758743839227,{'errortest': 0.9817842473473266}
