genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [2, 1], [2, 3, 3], [1, 0, 2, 2], [0, 2, 3], [0, 1, 1, 0], [1, 1]]",0.34131919460236987,"[1, 1, 1, 1, 1, 1, 2, 1]",7,((((x[1]+Constant)**Constant)**Constant)**Constant),((((x[1]+0.12411962620767603)**0.26545931078116114)**0.43862746317575985)**0.6320865211989318),0.4147639764754645,{'errortest': 0.3943152362005125}
"[[0], [0], [1, 2], [2, 3, 3], [0, 0, 1, 1, 2], [1, 0, 0], [1, 0, 1, 1, 1, 1, 0, 1, 0], [0, 1, 1]]",0.4834133362038983,"[1, 1, 2, 3, 1, 3, 4, 1]",7,((Constant-x[0]**Constant)+Constant)+(Constant**Constant),((0.9817195634816314-x[0]**0.036928233204553185)+0.8700928957786808)+(0.6471620281071038**0.8526065138046374),0.5437451891716127,{'errortest': 0.5334503990045129}
"[[0], [1], [1, 3], [2, 3], [0], [1, 0, 0], [1, 1, 0, 1], [0]]",0.5953638998427436,"[1, 1, 2, 2, 1, 3, 4, 1]",6,(((Constant-Constant**Constant)+x[0])+Constant),(((0.7416481525931724-0.4648925451694714**0.9908580831871147)+x[0])+0.5793915968591224),0.6468213786462037,{'errortest': 0.6489237218915398}
"[[0], [1], [3, 2], [0], [1, 2], [0, 0, 2, 2], [0, 1, 1, 1, 0], [0, 1]]",0.748223079445414,"[1, 1, 2, 1, 2, 3, 4, 1]",6,(x[0]+((Constant+Constant)*Constant**Constant)),(x[0]+((0.34187934566453804+0.21084598038863778)*0.9564482811053949**0.7243400717107223)),0.8144518458946683,{'errortest': 0.8058779831073325}
"[[0], [2], [2], [1], [0, 1], [3, 3, 0], [0, 0, 0, 1], [1, 0, 1]]",0.9394819544205186,"[1, 1, 1, 1, 2, 3, 4, 3]",7,(((x[1]/x[0]/(x[1]+Constant))**Constant)**Constant),(((x[1]/x[0]/(x[1]+0.7586473012176385))**0.8131403433621304)**0.27220874014804275),0.9956400666109563,{'errortest': 0.9809898795924065}
"[[0], [1], [0, 2], [3, 3, 3], [], [2, 2], [1, 1, 0], [1]]",1.0421435405029913,"[1, 1, 2, 3, 0, 2, 3, 1]",6,(Constant*Constant*(x[1]**Constant)),(0.008389017049870273*0.4132677099252138*(x[1]**0.7289138001669873)),1.2069504948483705,{'errortest': 1.105620070843508}
"[[0], [3], [], [], [], [], [1], []]",1.0538338168396832,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.9341232059517047,1.113484663015849,{'errortest': 1.098227872423419}
"[[0], [3], [3, 2], [0, 0], [2, 0, 2, 0], [0, 3, 0, 3, 1, 0, 1], [1, 1, 1, 1, 0, 0, 1, 0], [0, 0, 0]]",1.0938860365377985,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.8926605588835688,1.153405990770615,{'errortest': 1.1380073739584824}
"[[0], [2], [3], [], [], [], [0], [0]]",1.1327357638511986,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.7609353598892213),1.2014373444919573,{'errortest': 1.1849334153152964}
"[[0], [2], [3], [], [0, 2, 0], [], [0], [0, 0, 1]]",1.154326288376441,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.9073438850657426),1.2243103466750986,{'errortest': 1.2074807420261762}
"[[0], [3], [], [], [], [], [0], [0]]",1.1671584667126977,"[1, 1, 0, 0, 0, 0, 1, 1]",4,x[0],x[0],1.2379088350962821,{'errortest': 1.220874331740977}
"[[0], [3], [], [], [], [], [0], [0]]",1.1671584667126977,"[1, 1, 0, 0, 0, 0, 1, 1]",4,x[0],x[0],1.2379088350962821,{'errortest': 1.220874331740977}
"[[0], [3], [], [], [], [], [0], [0]]",1.1671584667126977,"[1, 1, 0, 0, 0, 0, 1, 1]",4,x[0],x[0],1.2379088350962821,{'errortest': 1.220874331740977}
"[[0], [3], [3], [], [], [], [0], [0]]",1.1671584667126977,"[1, 1, 0, 0, 0, 0, 1, 1]",4,x[0],x[0],1.2379088350962821,{'errortest': 1.220874331740977}
"[[0], [3], [3, 2], [], [], [], [0, 0], [0]]",1.1671584667126977,"[1, 1, 0, 0, 0, 0, 1, 1]",4,x[0],x[0],1.2379088350962821,{'errortest': 1.220874331740977}
"[[0], [3], [3], [], [], [], [0], [0]]",1.1671584667126977,"[1, 1, 0, 0, 0, 0, 1, 1]",4,x[0],x[0],1.2379088350962821,{'errortest': 1.220874331740977}
