genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [3, 3], [], [0], [0, 0], [0, 0]]",21.98561464967627,5,x[0]+x[0] * (x[1]**Constant) * (x[2]),x[0]+x[0] * (x[1]**0.5296872547653603) * (x[2]),22.482959598868362,{'errortest': 23.134677615781925},"[1, 1, 2, 0, 1, 2, 2]"
"[[0], [3], [], [], [], [0], [0]]",22.980881675251403,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5219476030805934) * (x[2]),23.492129864326373,{'errortest': 24.19909600237183},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 1], [1, 1], [3, 3, 2, 0], [0, 1, 1, 0, 1], [0, 0]]",24.539483071209563,6,(x[0]/((Constant/Constant)*(x[0]+Constant))) * (x[1]**Constant) * (x[2]),(x[0]/((0.1098569988573076/0.11854293510091918)*(x[0]+0.4565282257250447))) * (x[1]**0.5378259979212153) * (x[2]),26.048107558830623,{'errortest': 25.42687860717155},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [3], [3, 2], [2, 1], [2], [0, 0], [0, 0, 0, 0]]",26.414361894355697,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5616450962032965) * (x[2]),27.444273157928855,{'errortest': 26.82902931785635},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 1], [0, 1, 0], [3, 0, 1, 3, 2], [0, 1, 1, 1, 1, 0], [0, 0]]",27.721145500895254,6,(x[0]/Constant**Constant)+((Constant-Constant)/Constant*x[0]) * (x[1]**Constant) * (x[2]),(x[0]/0.19949198246208832**0.21395131792565636)+((0.6499190237625356-0.12183886583512771)/0.6406376607266369*x[0]) * (x[1]**0.5180733723068065) * (x[2]),28.49421506769746,{'errortest': 28.913594525693444},"[1, 1, 2, 3, 5, 6, 2]"
"[[0], [3], [], [2, 1], [], [1, 1, 1, 1], [0]]",35.59709676786349,3,Constant * (x[1]**Constant) * (x[2]),0.5278673290235003 * (x[1]**0.6757402268122358) * (x[2]),35.58931250608551,{'errortest': 35.07437248955376},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [2, 1], [], [0], [0]]",40.016943721059725,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5869973871996591) * (x[2]),42.01278308113439,{'errortest': 39.74750206792238},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",45.881347482703895,3,Constant * (x[1]**Constant) * (x[2]),0.7939648744825503 * (x[1]**0.4396659398556595) * (x[2]),48.32276012874679,{'errortest': 46.47345596147885},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3], [], [], [0, 1, 1, 1, 1], [0]]",47.618179054236535,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.40403626459662323) * (x[2]),49.52340435279153,{'errortest': 48.435435924624045},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [1], []]",50.15216080911145,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9000840321864314**0.1378693328035544) * (x[1]**0.38647013205494263) * (x[2]),52.703874634726915,{'errortest': 50.736179236121444},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [], [], [2, 0, 2, 2, 3, 2], [0], [0]]",51.036853435750615,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.3797066926582344) * (x[2]),53.125836643390834,{'errortest': 51.79893719870576},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",51.50776635519319,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.3759618911406043) * (x[2]),53.621779238711596,{'errortest': 52.262486459612575},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [1, 2, 1], [], [0], [0]]",52.618738794359864,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.36666041796138504) * (x[2]),54.79151727775529,{'errortest': 53.35630451988345},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 0], [2, 0, 0, 0], [2, 0, 2, 2, 3, 2], [1], []]",56.42895220058887,3,Constant * (x[1]**Constant) * (x[2]),0.4695828733131254 * (x[1]**0.4173909520655177) * (x[2]),59.08417865272328,{'errortest': 56.99641204282139},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], []]",58.38797769161634,3,Constant * (x[1]**Constant) * (x[2]),0.8092283073982638 * (x[1]**0.32710253556116275) * (x[2]),61.10543279477459,{'errortest': 58.953384402679994},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3], [2, 1], [], [0], [0]]",58.56609651298136,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.2997523404984985) * (x[2]),61.045720551785486,{'errortest': 59.216774707356834},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",58.89076441818377,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.2947931747772067) * (x[2]),61.386690232801136,{'errortest': 59.53693011412349},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 0], [1, 1, 1, 1], [3, 2, 2, 3, 3, 3, 0], [1, 0, 0, 0, 0, 0, 0, 1], [0, 0, 0, 0, 0, 0]]",59.142951743611896,6,((Constant/x[0])*(x[0]*x[0]))/(x[0]/x[0])/(x[0]+Constant) * (x[1]**Constant) * (x[2]),((0.37770539310024887/x[0])*(x[0]*x[0]))/(x[0]/x[0])/(x[0]+0.6052560987876443) * (x[1]**0.4655898614056111) * (x[2]),61.74276849828944,{'errortest': 59.74016760268705},"[1, 1, 2, 4, 7, 8, 6]"
"[[0], [1], [2, 0], [0, 2, 1], [0, 3, 0, 3], [0, 1, 0, 1, 0], [0, 0, 0]]",59.399406163669816,6,((x[0]+Constant**Constant)/x[0]+(Constant/x[0])) * (x[1]**Constant) * (x[2]),((x[0]+0.06699772658817016**0.5153344799815738)/x[0]+(0.14049699914874858/x[0])) * (x[1]**0.24271126314714708) * (x[2]),62.22791756606867,{'errortest': 59.935915734462455},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [3], [], [], [], [1], []]",60.15204960361987,3,Constant * (x[1]**Constant) * (x[2]),0.7760229905414442 * (x[1]**0.6559557640465383) * (x[2]),60.72318202322006,{'errortest': 59.58447491193521},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 3], [1], [0, 1], [0, 1, 1], [0]]",61.42482136841392,6,(((x[0]+Constant)**Constant)-Constant) * (x[1]**Constant) * (x[2]),(((x[0]+0.5265927877808642)**0.7007113308314837)-0.8147689945787377) * (x[1]**0.324044813059962) * (x[2]),64.00078407969441,{'errortest': 62.048023757508915},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [0], [0, 2], [2, 1, 1], [1, 1, 0, 3], [0, 0, 0, 1, 0], [0, 0, 0, 0]]",62.34246098731017,6,x[0]-(x[0]-x[0])+((Constant/x[0])**Constant) * (x[1]**Constant) * (x[2]),x[0]-(x[0]-x[0])+((0.1782760024971466/x[0])**0.6153924011163869) * (x[1]**0.3139013243792115) * (x[2]),65.17661647905614,{'errortest': 62.882076187339564},"[1, 1, 2, 3, 4, 5, 4]"
"[[0], [3], [3, 3], [], [0], [0], [0]]",62.37743232284338,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.22262140659142537) * (x[2]),65.04417160189676,{'errortest': 62.9766310197264},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [2], [], [0, 0], [0]]",62.96645549082776,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.43406735866644386) * (x[1]**0.20603493320490263) * (x[2]),65.7222772142746,{'errortest': 63.53913841083679},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [0], [3, 0], [0, 0], [0, 2, 3, 2], [0, 1, 1, 0, 1], [0, 0, 0]]",63.348638453495006,6,x[0]+Constant*Constant/x[0]*Constant * (x[1]**Constant) * (x[2]),x[0]+0.43552521609976025*0.1525925262075749/x[0]*0.744391896439846 * (x[1]**0.49561029715499927) * (x[2]),66.190566354817,{'errortest': 63.87952844133957},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [2], [3], [2, 0], [], [1, 0, 0, 0], [0, 0, 0]]",63.545953124812826,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.8510183137226605**0.7035552744263387) * (x[1]**0.19739746310705975) * (x[2]),66.36153573593045,{'errortest': 64.10041107373483},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [2], [0, 0], [0, 3, 3], [1, 1, 1, 1], [0, 0]]",64.07894157664578,5,((Constant+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.6016420006902861+0.7107883038974495**0.8948196634083633)**0.18410955767333004) * (x[1]**0.15448628169357725) * (x[2]),66.90497211630235,{'errortest': 64.63229726533471},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [2], [0], [0, 1], [1, 0], [0]]",64.21124458807985,6,((Constant+x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.05075859712018704+x[0]**0.7770109000814683)**0.8357385852440838) * (x[1]**0.15083465311080668) * (x[2]),66.99058538215648,{'errortest': 64.77898073715033},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [0, 2], [1, 2, 1], [2, 3, 2, 3], [0, 1, 1, 1, 1], [0]]",64.35000278155131,6,((x[0]*Constant)/Constant**Constant) * (x[1]**Constant) * (x[2]),((x[0]*0.6861144478746727)/0.31908308547195474**0.8554983027633827) * (x[1]**0.07539304644751266) * (x[2]),67.11493450525055,{'errortest': 64.92350259330158},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [3], [], [], [], [0], [0]]",64.42590137295122,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.14336973428368338) * (x[2]),67.187533359724,{'errortest': 64.9988684744311},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 2], [2], [2], [0, 0], [0, 0]]",64.46640739019836,6,(x[0]*(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(x[0]*(x[0]**0.9678010758193586)) * (x[1]**0.13187282804944234) * (x[2]),67.18236652669538,{'errortest': 65.05230251948447},"[1, 1, 2, 1, 1, 2, 2]"
"[[0], [0], [3, 0], [2, 1], [0, 1, 1], [0, 1, 0, 0, 1], [0, 0, 0]]",64.73932990915432,6,x[0]+Constant-(x[0]-x[0]) * (x[1]**Constant) * (x[2]),x[0]+0.9980985823078065-(x[0]-x[0]) * (x[1]**0.7814379797710773) * (x[2]),67.55376438707526,{'errortest': 65.29955855462737},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [0], [0, 3], [1, 2, 1], [0, 0, 2], [0, 1, 1, 0, 0], [0, 0]]",64.75092058675413,6,(x[0]+Constant)+Constant*x[0] * (x[1]**Constant) * (x[2]),(x[0]+0.6897787396495106)+0.26422567406758113*x[0] * (x[1]**0.055465194463574896) * (x[2]),67.55599784240461,{'errortest': 65.31357118415339},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [2], [2, 3], [1], [3], [1, 0, 1], [0]]",64.86875215598279,6,(((Constant/x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.5541588512781881/x[0])**0.5393376177149705)**0.21064821687181012) * (x[1]**0.12341699249213134) * (x[2]),67.71118534417158,{'errortest': 65.41797807666373},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [3], [], [], [0], [0]]",65.38233423934228,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.07452840808661798) * (x[2]),68.1855823846396,{'errortest': 65.94348266335102},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 0], [1, 0, 0], [0, 1, 0, 0, 2], [1, 1, 1, 1, 1, 1], [0, 0]]",65.45536063634718,5,((Constant+Constant)**Constant)-Constant+Constant+Constant*Constant * (x[1]**Constant) * (x[2]),((0.20053068078622627+0.6924452230880127)**0.3517083830357589)-0.8731853485128973+0.9401655026828117+0.3708371669308943*0.11918332393079545 * (x[1]**0.22779602034001) * (x[2]),68.29954784689005,{'errortest': 66.00529727636949},"[1, 1, 2, 3, 5, 6, 0]"
"[[0], [3], [3, 3], [], [], [0, 1], [0]]",65.51875405347113,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.06048019355200307) * (x[2]),68.3276999685556,{'errortest': 66.0782459125766},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 3], [], [2, 0, 3], [1, 1, 1, 0, 1], [0]]",65.69774238375622,4,Constant*Constant * (x[1]**Constant) * (x[2]),0.6040419366667564*0.5822822968714798 * (x[1]**0.16471999579679208) * (x[2]),68.53798261595932,{'errortest': 66.24678727617639},"[1, 1, 2, 0, 1, 2, 0]"
"[[0], [2], [2], [2], [], [0], [0]]",65.70236930522888,6,((x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]**0.41780071524405427)**0.7248150669653953) * (x[1]**0.03978569869181314) * (x[2]),68.53838118951286,{'errortest': 66.25435865648599},"[1, 1, 1, 1, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",65.79322868395381,3,Constant * (x[1]**Constant) * (x[2]),0.5089429907805025 * (x[1]**0.10720515999301217) * (x[2]),68.63646885321846,{'errortest': 66.3421382172549},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [0, 0, 1, 2], [], [1], []]",66.1844041235534,3,Constant * (x[1]**Constant) * (x[2]),0.09175654241594988 * (x[1]**0.23610049301744718) * (x[2]),69.0278988829978,{'errortest': 66.73212110606697},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [0], [1, 2], [0, 2], [1, 0, 1], [0]]",66.2729671213782,6,((Constant+x[0])*Constant**Constant) * (x[1]**Constant) * (x[2]),((0.4299544561503702+x[0])*0.1456914808040738**0.7800237622727006) * (x[1]**0.05949751215187793) * (x[2]),69.1125721641907,{'errortest': 66.82274736317923},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [1], [0, 0], [2, 0, 0, 1], [3, 1, 2, 2, 0, 1], [1, 1, 1, 0, 1, 1, 1], [0, 0]]",66.36085972898476,6,(Constant/Constant-Constant*x[0]*Constant+(Constant-Constant)) * (x[1]**Constant) * (x[2]),(0.3918216643147676/0.38131287419853666-0.40508763993610286*x[0]*0.8457966307795312+(0.062309910595070295-0.4708542798205535)) * (x[1]**0.04148065767829745) * (x[2]),69.21895420728185,{'errortest': 66.90548101619792},"[1, 1, 2, 4, 6, 7, 1]"
"[[0], [3], [], [1, 2, 1], [2, 3, 2, 3], [1], [0]]",66.39552348801763,3,Constant * (x[1]**Constant) * (x[2]),0.11137591230852262 * (x[1]**0.13369814058140783) * (x[2]),69.24260811483447,{'errortest': 66.94279529588462},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 3], [1], [2, 1], [0, 0, 0], [0, 0, 0]]",66.52063244945312,6,(((x[0]*x[0])**Constant)-x[0]) * (x[1]**Constant) * (x[2]),(((x[0]*x[0])**0.5375253792899104)-x[0]) * (x[1]**0.4318611578987164) * (x[2]),69.31619909856084,{'errortest': 67.0851670172633},"[1, 1, 2, 1, 2, 3, 3]"
"[[0], [3], [0, 2], [2, 2, 0], [2, 0, 2, 3], [1, 1, 1, 0, 1], [0]]",66.5456662389686,3,Constant * (x[1]**Constant) * (x[2]),0.07965362588099467 * (x[1]**0.04267017053474165) * (x[2]),69.39426486252714,{'errortest': 67.092559811585},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [2, 1], [2, 1, 0], [2, 1, 2, 1], [0, 0, 1, 1, 1], [0, 0]]",66.6741668877224,6,(x[0]**Constant)*((x[0]-Constant)*Constant-Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.10991292738628933)*((x[0]-0.9174966653572019)*0.4711269533546186-0.09118630090784707) * (x[1]**0.06233949019771312) * (x[2]),69.50717747769198,{'errortest': 67.22511379079597},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [2], [0], [0, 0], [1, 2, 2], [0, 0, 0, 1], [0, 0, 0]]",66.93832861077581,6,(x[0]-x[0]*x[0]*Constant**Constant) * (x[1]**Constant) * (x[2]),(x[0]-x[0]*x[0]*0.8164614300994794**0.27341133676893525) * (x[1]**0.3180168880917361) * (x[2]),70.0146292634013,{'errortest': 67.41351670793856},"[1, 1, 1, 2, 3, 4, 3]"
"[[0], [0], [0, 2], [2, 2, 2], [2, 1, 2, 3], [0, 1, 1, 1, 1], [0, 0]]",67.12451318357009,6,x[0]*Constant-(Constant**Constant) * (x[1]**Constant) * (x[2]),x[0]*0.5553194778396949-(0.2644660746939105**0.18412683366599158) * (x[1]**0.08118408570856628) * (x[2]),69.96123215261679,{'errortest': 67.67427976297782},"[1, 1, 2, 3, 2, 3, 1]"
"[[0], [1], [3, 2], [0], [0, 1], [1, 1, 0], [0]]",67.41002951615712,6,(Constant+(Constant-x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.20690834485153853+(0.10055963647895305-x[0]**0.48734147169951714)) * (x[1]**0.06622212085613854) * (x[2]),70.28136798091451,{'errortest': 67.94930774208227},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [1], [2, 1], [0, 0, 2], [1, 3, 1, 3], [0, 1, 1, 1, 0], [0, 0]]",68.47535012044833,6,((x[0]-Constant**Constant)/(Constant-Constant/x[0])) * (x[1]**Constant) * (x[2]),((x[0]-0.7581232342072002**0.814916925292997)/(0.24242104590945834-0.8487470214442322/x[0])) * (x[1]**0.19527616797898373) * (x[2]),71.54231873791416,{'errortest': 68.9605955347096},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [1], [0, 0], [2, 0, 0, 1], [0, 0, 1, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0], [0, 0]]",74.64209422247349,6,(Constant+Constant+Constant-Constant-Constant-(x[0]+x[0])) * (x[1]**Constant) * (x[2]),(0.783856826842014+0.9484058988794319+0.3326678437511067-0.5052875254037038-0.6381928110899328-(x[0]+x[0])) * (x[1]**0.2862637057022287) * (x[2]),78.04419329263543,{'errortest': 75.03534094341046},"[1, 1, 2, 4, 6, 7, 2]"
"[[0], [0], [0, 1], [1, 0, 0, 1], [0, 2, 3, 1, 1, 0, 0], [1, 0, 0, 1, 0, 0, 0, 1], [0, 0, 0, 0, 0]]",77.0102770540835,6,(Constant+x[0])*x[0]/Constant-(x[0]-x[0]+(x[0]+Constant)) * (x[1]**Constant) * (x[2]),(0.642640448686248+x[0])*x[0]/0.2987060402955307-(x[0]-x[0]+(x[0]+0.6389071589231429)) * (x[1]**0.32040787732995135) * (x[2]),80.13841909658018,{'errortest': 77.50891054575307},"[1, 1, 2, 4, 7, 8, 5]"
"[[0], [1], [3, 1], [2, 1], [2, 2, 0], [0, 0, 1, 0], [0, 0, 0]]",77.9438567103914,6,(x[0]*(x[0]*(Constant+x[0]))) * (x[1]**Constant) * (x[2]),(x[0]*(x[0]*(0.7910116618479746+x[0]))) * (x[1]**0.5199252510859099) * (x[2]),82.14718729989971,{'errortest': 77.66362928019959},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [0], [3, 2], [2, 0], [0], [0, 0, 0, 1], [0, 0, 0]]",85.82156190440934,6,x[0]+(x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]+(x[0]**0.6431148785757652) * (x[1]**0.6415888166857352) * (x[2]),89.71136361890078,{'errortest': 84.71905648839784},"[1, 1, 2, 1, 1, 2, 2]"
"[[0], [1], [3, 3], [], [0], [0, 1], [0]]",97.23539975237352,5,(x[0]+Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.2651570416866875) * (x[1]**0.6206322170092021) * (x[2]),101.96265859129154,{'errortest': 95.99960699686577},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [0], [1, 0], [2, 0, 2, 2], [0, 3, 1, 1], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",102.17631502649644,6,(x[0]+Constant/x[0])-x[0]-Constant * (x[1]**Constant) * (x[2]),(x[0]+0.5380309614592745/x[0])-x[0]-0.6048733095985124 * (x[1]**0.5373427894340906) * (x[2]),105.8710749330127,{'errortest': 102.67080231413978},"[1, 1, 2, 4, 4, 5, 3]"
"[[0], [2], [2, 1], [0], [0], [0, 1, 0, 1, 1], [0]]",114.05184903639193,6,((x[0]+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]+0.3287074985883055**0.3461208912568844)**0.17964285484141618) * (x[1]**0.6567116615773392) * (x[2]),116.64020154803504,{'errortest': 113.27136844843983},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [], [], [], [0], [0]]",123.93096397978657,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6636543682078471) * (x[2]),130.60125352231586,{'errortest': 122.27398836671672},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",148.47415517026437,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.678488933546782) * (x[2]),156.45117303652907,{'errortest': 146.5362256961887},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 2], [2], [0], [1, 1], [0]]",208.19722521754431,5,(Constant+(Constant**Constant)) * (x[1]**Constant) * (x[2]),(0.1608306021343271+(0.9259657898482357**0.5441375335641331)) * (x[1]**0.7041724529043468) * (x[2]),212.7567329635021,{'errortest': 207.4800245617988},"[1, 1, 2, 1, 1, 2, 0]"
"[[0], [3], [2, 3], [], [0, 1], [0, 1, 1], [0]]",289.31859781706584,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7390363065444482) * (x[2]),304.6961602121165,{'errortest': 285.87074843204294},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 0], [0, 0], [], [0], [0]]",336.03147712195266,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.753690994317343) * (x[2]),353.8397937617339,{'errortest': 332.0905401640334},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [0], [0]]",340.2113208873824,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7549162213350022) * (x[2]),358.23666779862657,{'errortest': 336.22623210822667},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [2, 0], [0, 2, 2], [0, 0, 0, 1], [0]]",369.1278039693131,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.7597339271986125) * (x[1]**0.766578642039969) * (x[2]),386.8907724271606,{'errortest': 365.4039290055633},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [], [], [0], [0], [0]]",400.43693696596944,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7712673609334106) * (x[2]),421.58123687108525,{'errortest': 395.81445140257233},"[1, 1, 0, 0, 0, 1, 1]"
