genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [3, 2], [2], [0, 1, 1], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",11.981184733147897,5,x[0]+(Constant**Constant) * (x[1]**Constant) * (x[2]),x[0]+(0.48755578044624714**0.3469811446356502) * (x[1]**0.5955834971034826) * (x[2]),11.67806433112074,{'errortest': 11.746984530566309},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [1], [3, 2], [2], [2], [1, 0], [0, 0]]",12.996817415574972,6,(Constant*(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.9866637384262287*(x[0]**0.020013538557549615)) * (x[1]**0.5288024437391392) * (x[2]),14.688121104170307,{'errortest': 13.765742339036901},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [3], [], [], [0, 3, 0], [1], [0, 0, 0]]",14.691088401961146,3,Constant * (x[1]**Constant) * (x[2]),0.17706277099352552 * (x[1]**0.774960376807768) * (x[2]),14.17097458652594,{'errortest': 14.273688071763432},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 2], [2], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0]]",14.772401269346977,5,(x[0]+(Constant**Constant)) * (x[1]**Constant) * (x[2]),(x[0]+(0.61114667748383**0.14676983806284294)) * (x[1]**0.4704856603651426) * (x[2]),15.551416016287195,{'errortest': 15.602418812073614},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [2], [2], [1, 2], [2], [1, 0], [0, 0]]",19.099309168044595,6,(((Constant*x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.3594630181332239*x[0])**0.8609926678356566)**0.18292346879806753) * (x[1]**0.5328347909242999) * (x[2]),20.720975248550467,{'errortest': 19.92449038281341},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [3, 2], [2], [0, 1, 1], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",21.80078848704595,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5371723838970571) * (x[2]),22.317542895144058,{'errortest': 22.859475154407992},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 0], [0, 0], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",21.87566647110529,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5399089189173804) * (x[2]),22.418670336197316,{'errortest': 22.882515631719937},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [3], [], [0, 2, 2], [0, 0, 0, 1], [0]]",23.607651646544245,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5180851715207082) * (x[2]),24.14736992192175,{'errortest': 24.83711663478874},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 1], [1, 0, 0], [2, 2, 0, 2, 2], [1, 1, 0, 0, 1], [0, 0, 0]]",26.215605045558625,6,(Constant*((Constant*x[0])+x[0]*Constant)) * (x[1]**Constant) * (x[2]),(0.44205340324858555*((0.8021916316797362*x[0])+x[0]*0.34094489488769486)) * (x[1]**0.641871851732293) * (x[2]),27.21953240925908,{'errortest': 26.531312618927082},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [3], [3, 2], [0, 0], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0, 0]]",33.24480564145266,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5761660992770782) * (x[2]),34.793045505475355,{'errortest': 33.24279046021972},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 2], [0, 0], [0, 2, 2], [0, 0, 0, 0, 1], [0, 0, 0]]",33.49073666959795,6,x[0]+(x[0]*x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]+(x[0]*x[0]**0.8624119196977795) * (x[1]**0.5391199286476815) * (x[2]),34.052935251958246,{'errortest': 34.411441766715384},"[1, 1, 2, 1, 2, 3, 3]"
"[[0], [2], [3], [], [], [1], []]",34.46331537286645,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.564271400069729**0.41752431507414667) * (x[1]**0.4929616041710173) * (x[2]),36.63884543566312,{'errortest': 35.08518701449753},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [3, 2], [0, 0], [2, 0, 1], [1, 0, 1, 1], [0, 0]]",34.59777459604381,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.3745025053609633**0.535533471375464) * (x[1]**0.661267325354146) * (x[2]),34.5571331389375,{'errortest': 34.08258538082748},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [3, 2], [2, 1], [0, 1, 1], [1, 0, 0, 1], [0, 0, 0, 0]]",35.0687979628206,3,Constant * (x[1]**Constant) * (x[2]),0.5731985442283076 * (x[1]**0.5282614681980992) * (x[2]),37.229101387041126,{'errortest': 35.68413392662799},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], []]",35.146414134603546,3,Constant * (x[1]**Constant) * (x[2]),0.7426924642420982 * (x[1]**0.6349420107450544) * (x[2]),35.09023187230808,{'errortest': 34.637930349960115},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [3, 2], [2], [2], [1, 0], [0, 0]]",37.12614662195343,6,(Constant*(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.8492753819902806*(x[0]**0.46174888629081146)) * (x[1]**0.4766920027833791) * (x[2]),38.94227683594025,{'errortest': 37.932429161253935},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [2], [3, 2], [2, 0], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0]]",37.62906295109516,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.5214522831233005) * (x[1]**0.4555581048893742) * (x[2]),39.42256084124076,{'errortest': 38.45479795889563},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [3, 2], [2, 0], [2, 0, 3], [0], [0, 0, 0, 0]]",38.01627778251441,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.5840080143915576) * (x[2]),39.88397655204491,{'errortest': 37.81678023834801},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], []]",48.70615507301438,3,Constant * (x[1]**Constant) * (x[2]),0.886045423381317 * (x[1]**0.4091710742508696) * (x[2]),51.2191210779274,{'errortest': 49.292705670404764},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [2, 3], [1], [3, 1], [0, 1, 1], [0, 0]]",52.71839109825489,6,(((x[0]/Constant)**Constant)-Constant) * (x[1]**Constant) * (x[2]),(((x[0]/0.8242314608148855)**0.9575040585014795)-0.44646489331078854) * (x[1]**0.4010904345609876) * (x[2]),54.63482632399812,{'errortest': 53.54248224179552},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [2], [0], [3], [1, 0, 0, 1], [0, 0]]",53.32552919745513,6,((Constant/x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.2859869742295137/x[0]**0.17872621513506726)**0.39856863520441965) * (x[1]**0.6782293295809171) * (x[2]),53.42649333719857,{'errortest': 52.81885332389568},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [3], [], [2], [3, 2, 2, 3, 3, 3, 0], [1, 0], []]",53.61568094585572,3,Constant * (x[1]**Constant) * (x[2]),0.9561392099727188 * (x[1]**0.36187072061930636) * (x[2]),56.24062461788416,{'errortest': 54.1918614438535},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [0], [2, 0], [0, 2, 2], [0, 0, 0, 1], [0, 0, 0]]",55.59461872196046,6,(x[0]+x[0]*x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]+x[0]*x[0]**0.5854046503909247) * (x[1]**0.2532029791639663) * (x[2]),57.86711168558241,{'errortest': 56.314210797001856},"[1, 1, 1, 2, 2, 3, 3]"
"[[0], [2], [3, 2], [0], [0, 3, 3], [1, 0, 1, 1], []]",56.00301384709553,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.052187077173497354**0.5950297237076072) * (x[1]**0.5411291488061151) * (x[2]),58.61206161098597,{'errortest': 56.56748467703338},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [3, 2], [2, 0], [0, 2, 2], [0, 1, 0, 0, 1], [0, 0, 0]]",56.21618602612333,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.33065477301673163) * (x[2]),58.576291112652896,{'errortest': 56.90022702999463},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 0], [2, 1, 2], [1, 1, 3], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",57.91044207567176,6,((x[0]**Constant)-(x[0]-x[0])/x[0]) * (x[1]**Constant) * (x[2]),((x[0]**0.2796903723920713)-(x[0]-x[0])/x[0]) * (x[1]**0.3098946476383816) * (x[2]),60.54628641178743,{'errortest': 58.505959419589736},"[1, 1, 2, 3, 3, 4, 4]"
"[[0], [3], [3, 1], [1, 1], [1, 3, 2, 3], [0, 1, 0, 1, 0], [0, 0, 0]]",60.86772803606624,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.25922786822106314) * (x[2]),63.4615835414313,{'errortest': 61.48692384276884},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 0], [0, 2], [3, 2, 2, 3, 3, 3, 0], [1, 1, 0, 0, 0, 0, 0, 1], [0, 0, 0]]",61.720334593681514,3,Constant * (x[1]**Constant) * (x[2]),0.6520525740176739 * (x[1]**0.29083415454314254) * (x[2]),64.49776810312954,{'errortest': 62.27834933519399},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 2], [2], [3], [0, 1, 0, 0, 1], [0, 0]]",61.80561201550278,5,x[0]/(Constant**Constant) * (x[1]**Constant) * (x[2]),x[0]/(0.7826361890695632**0.23181192472390555) * (x[1]**0.23103531769736474) * (x[2]),64.44614942587218,{'errortest': 62.41226446695312},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [0], [3, 2], [2], [3], [0, 0, 0, 0, 1], [0, 0, 0]]",62.640755500354565,6,x[0]/(x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]/(x[0]**0.7531268899907462) * (x[1]**0.2159244291926644) * (x[2]),65.4107253042914,{'errortest': 63.208126676087076},"[1, 1, 2, 1, 1, 2, 2]"
"[[0], [3], [3, 2], [2, 0], [], [1], [0, 0]]",63.24977419754328,3,Constant * (x[1]**Constant) * (x[2]),0.8196161620727688 * (x[1]**0.21866417255187576) * (x[2]),66.05916726192733,{'errortest': 63.80481435672925},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 2], [2, 1], [0, 1, 1], [0, 0, 0, 0], [0, 0, 0, 0]]",63.40142474797153,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.18942117919668644) * (x[2]),66.11632495660405,{'errortest': 63.98737163991088},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 2], [0, 0], [0, 2, 2], [0, 0, 0, 0, 1], [0, 0, 0]]",63.582527916122736,6,x[0]+(x[0]*x[0]**Constant) * (x[1]**Constant) * (x[2]),x[0]+(x[0]*x[0]**0.9477280806768225) * (x[1]**0.1293373569934625) * (x[2]),66.2702021399624,{'errortest': 64.17848920380958},"[1, 1, 2, 1, 2, 3, 3]"
"[[0], [3], [3], [], [0, 0, 2], [1], [0, 0, 0]]",63.777960673504744,3,Constant * (x[1]**Constant) * (x[2]),0.43510468001316815 * (x[1]**0.27403265659908804) * (x[2]),66.58733536151446,{'errortest': 64.3312330933865},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 2], [2], [0, 1, 1], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",64.26629625376272,5,x[0]+(Constant**Constant) * (x[1]**Constant) * (x[2]),x[0]+(0.7001846016873936**0.7604818611420352) * (x[1]**0.12304110153560743) * (x[2]),67.07229799669399,{'errortest': 64.82765366360228},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [1], [0, 3], [0, 2], [3, 0, 3], [1, 1, 1, 1], [0, 0, 0]]",64.27125879056823,5,(Constant/Constant+Constant/Constant) * (x[1]**Constant) * (x[2]),(0.007755330638036573/0.5548397809397336+0.19516797601374813/0.8657438706475105) * (x[1]**0.32263263361527306) * (x[2]),67.0831981502842,{'errortest': 64.8230522762186},"[1, 1, 2, 2, 3, 4, 0]"
"[[0], [3], [3], [], [], [0], [0]]",64.34007092143983,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.14798207067294622) * (x[2]),67.09785837596695,{'errortest': 64.91411379014198},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [2], [0, 2, 2], [0, 0, 0, 1], [0, 0]]",64.39338305476863,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.29385351323917075) * (x[1]**0.14636237585997725) * (x[2]),67.20112127360068,{'errortest': 64.95273174704612},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [3, 2], [], [0, 2, 3, 2], [0, 1, 0, 0, 0], [0, 0, 0, 0]]",64.51498514719522,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.13838752816897104) * (x[2]),67.28059131354252,{'errortest': 65.08683812974019},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3, 2], [0, 0], [3, 2, 2, 3, 3, 3, 0], [1, 0, 1, 1], [0, 0, 0, 0]]",64.96805949745655,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9707940833207593**0.7013169200909953) * (x[1]**0.11167192283705463) * (x[2]),67.80526944490155,{'errortest': 65.51921118665611},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [1, 2], [2, 2], [0, 2, 3, 2], [1, 1, 0, 1], [0, 0, 0, 0]]",65.3114579488479,5,((Constant+Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.7968548642759972+0.9323246258114477)**0.0895258478776757) * (x[1]**0.07523785148365147) * (x[2]),68.15328534989192,{'errortest': 65.86177459211218},"[1, 1, 1, 2, 1, 2, 0]"
"[[0], [2], [3], [], [], [0, 0, 0, 1], [0]]",65.5959899870173,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.5474449488529896) * (x[1]**0.053192657314775516) * (x[2]),68.4217744332221,{'errortest': 66.1508474961425},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [3, 2], [0, 0], [2, 0, 1], [1, 0, 1, 1], [0, 0, 0]]",65.6065731879181,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.08517516150738336**0.5772728682421512) * (x[1]**0.22122099311810772) * (x[2]),68.44354153340379,{'errortest': 66.15571059310308},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [3, 2], [2, 0], [], [0], [0, 0]]",65.6378001824602,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.04671638182840543) * (x[2]),68.45165166164041,{'errortest': 66.19585370240021},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [1], [0]]",65.6424985857476,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.7058666744896729**0.42613267171154623) * (x[1]**0.06391301018464535) * (x[2]),68.4866421060632,{'errortest': 66.19190993374605},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [3, 0], [0, 0], [2, 0, 1, 1], [1, 0, 0, 1, 1], [0, 0, 0]]",65.89613416168037,6,(Constant*x[0]+x[0]-Constant-Constant) * (x[1]**Constant) * (x[2]),(0.3716773811423357*x[0]+x[0]-0.692038570348667-0.0029315407975996077) * (x[1]**0.057188653396185174) * (x[2]),68.6952249709434,{'errortest': 66.45775042500479},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [3], [3], [2], [3, 2, 2, 3, 3, 3, 0], [1, 0, 0, 1], [0]]",66.18556842928967,3,Constant * (x[1]**Constant) * (x[2]),0.37486518948701886 * (x[1]**0.06672870800416619) * (x[2]),69.03230046936872,{'errortest': 66.73345523388173},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [2], [3, 2, 2, 3, 3, 3, 0], [1, 0], [0, 0]]",66.54683835573611,3,Constant * (x[1]**Constant) * (x[2]),0.0697150278854175 * (x[1]**0.05685720811646611) * (x[2]),69.39539159921947,{'errortest': 67.09372656191303},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [3, 0], [2, 0], [3, 2, 2, 3, 3, 3, 0], [1, 1], [0, 0, 0, 0]]",68.93485099891035,3,Constant * (x[1]**Constant) * (x[2]),0.5655542831861166 * (x[1]**0.7011486738190512) * (x[2]),69.78488003920762,{'errortest': 68.34565091277541},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 0], [0, 0], [0, 2, 3, 1], [1, 1, 0, 0, 0], [0, 0, 0]]",71.33126489253266,6,Constant+Constant*x[0]/x[0]-x[0] * (x[1]**Constant) * (x[2]),0.4939422574690302+0.8910137503580271*x[0]/x[0]-x[0] * (x[1]**0.26305733229734374) * (x[2]),74.44078799038996,{'errortest': 71.81140114420378},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [2], [0], [0, 1], [1, 3, 3], [1, 1, 0, 0], [0, 0]]",73.10288885982963,6,(Constant-Constant/(x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),(0.031586433785810164-0.4927353982220626/(x[0]/x[0])**0.0035554776927139153) * (x[1]**0.36526216334610107) * (x[2]),76.06333937057143,{'errortest': 73.63705582709616},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [0], [1, 2], [2, 2, 2], [0, 1, 1], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",76.81408507322757,6,(x[0]+Constant)-(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.2747833070039599)-(x[0]**0.1963477355783263) * (x[1]**0.34106432464042535) * (x[2]),79.89095536445808,{'errortest': 77.32520562361181},"[1, 1, 2, 3, 2, 3, 2]"
"[[0], [1], [3, 2], [2], [1], [1, 0], [0, 0]]",86.2492751329391,6,(Constant-(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(0.7575990607120913-(x[0]**0.737966550742732)) * (x[1]**0.5643423386344045) * (x[2]),91.10946964662338,{'errortest': 86.18457013335433},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [3], [3], [], [0, 2, 2], [0, 0, 0, 1], [0]]",95.11147582545021,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6432644322383232) * (x[2]),100.23267910926096,{'errortest': 93.81039853174421},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 0], [1, 0], [0, 1, 1, 1], [0, 1, 0, 0, 1], [0, 0, 0]]",97.33897240244346,6,x[0]+(Constant-x[0])-x[0]-Constant * (x[1]**Constant) * (x[2]),x[0]+(0.9476714222122643-x[0])-x[0]-0.16046804116435764 * (x[1]**0.6750407283977968) * (x[2]),101.01617234637214,{'errortest': 97.84506920157044},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [1], [0, 0], [2, 2, 1, 2], [1, 1, 0, 1], [1, 1, 0, 1, 0], [0, 0]]",106.93931048771496,6,(Constant-Constant-(x[0]+Constant)-x[0]) * (x[1]**Constant) * (x[2]),(0.9736524225386829-0.8493372436764534-(x[0]+0.9690146439028732)-x[0]) * (x[1]**0.36411776943239105) * (x[2]),111.33310282459661,{'errortest': 107.17572885472696},"[1, 1, 2, 4, 4, 5, 2]"
"[[0], [2], [3, 2], [], [0, 2, 3, 2], [1], []]",116.60728356793075,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.4546649181331942**0.16794931567029403) * (x[1]**0.6852668921271053) * (x[2]),118.68933771816741,{'errortest': 115.97087420896932},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [3], [], [], [1, 0, 0, 1], [0, 0]]",124.85437309610484,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.4394296539253607**0.6918465687887169) * (x[1]**0.7417559319960749) * (x[2]),127.22887690685191,{'errortest': 124.20028222097865},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [3], [2, 0], [2, 0, 3], [1], [0]]",131.43125857887134,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.19325400985575636**0.07416193472999943) * (x[1]**0.693217101293287) * (x[2]),133.92045840906093,{'errortest': 130.7801343720197},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [3, 0], [2, 0], [0, 0, 1], [0, 0, 0, 1], [0, 0, 0]]",138.60620196416448,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.8027103661642471) * (x[1]**0.676149806276488) * (x[2]),145.49368665482652,{'errortest': 136.8951266141447},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [0], [3, 3], [], [1], [1, 1], [0, 0]]",157.4107342849843,4,Constant-Constant * (x[1]**Constant) * (x[2]),0.20855568922435186-0.8574373991082872 * (x[1]**0.60541480111439) * (x[2]),162.5141635017299,{'errortest': 157.86195428301554},"[1, 1, 2, 0, 1, 2, 0]"
"[[0], [3], [], [2], [], [1, 1], []]",162.76079797657235,3,Constant * (x[1]**Constant) * (x[2]),0.35588253844404083 * (x[1]**0.8172798845851494) * (x[2]),166.14813365173578,{'errortest': 162.052576464595},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [1], [0, 2], [2, 0, 1], [0, 3, 1, 0], [1, 1, 1, 0, 0], [0, 0]]",164.21670490903358,6,(Constant+Constant/Constant-((x[0]+x[0])**Constant)) * (x[1]**Constant) * (x[2]),(0.42714053567970167+0.7184533425270179/0.10615867257841838-((x[0]+x[0])**0.060741423629737445)) * (x[1]**0.48132479943592565) * (x[2]),166.35869052273074,{'errortest': 163.56985523454532},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [2], [2], [0], [0], [1, 1], []]",173.8841059807986,5,((Constant+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.5462551648714011+0.14447171844637496**0.2791561344106064)**0.07492294698770707) * (x[1]**0.7007039041915787) * (x[2]),177.51842674348032,{'errortest': 173.19549233828042},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [3], [], [0, 0], [0, 2, 3, 2], [0, 1, 0, 0, 0], [0]]",174.2886268760258,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6922444165140458) * (x[2]),183.63245891566189,{'errortest': 172.06590784289386},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [2, 0], [3, 2, 3], [1, 0, 0, 1], [0]]",239.644820171254,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.5311147323626124**0.2997132391315773) * (x[1]**0.7524948074813997) * (x[2]),245.146940756818,{'errortest': 238.8938697957922},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [2, 1], [0, 0, 0], [0, 2, 0, 0, 0], [1, 1, 0, 0, 1, 0], [0, 0, 0, 0]]",244.08478596644477,6,((Constant+Constant**Constant)*(x[0]+x[0]+Constant+x[0])) * (x[1]**Constant) * (x[2]),((0.7322713685701063+0.22458652540796276**0.7831718624716115)*(x[0]+x[0]+0.9384114297156239+x[0])) * (x[1]**0.5592414750438383) * (x[2]),255.24736944886038,{'errortest': 241.868237077373},"[1, 1, 2, 3, 5, 6, 3]"
"[[0], [2], [2, 2], [0, 0], [2, 0, 1], [1, 0, 1, 1], [0, 0]]",253.63938270099163,6,((Constant*x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.3449638044472625*x[0]**0.7560233233746984)**0.9623059302277324) * (x[1]**0.8501910812310023) * (x[2]),265.44819128643184,{'errortest': 250.72173166339402},"[1, 1, 1, 1, 1, 2, 1]"
