genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [1], [0, 3], [2, 1], [1, 2, 2], [3, 0, 3, 0, 1, 1], [1, 0, 0, 0, 1, 0, 1], [0, 1, 1]]",0.11857040985767107,"[1, 1, 2, 2, 3, 4, 5, 3]",7,(((Constant/x[0])**Constant)+(x[1]/x[1])+Constant),(((0.5528478487983363/x[0])**0.869608292582298)+(x[1]/x[1])+0.16764883227567595),0.12043174339929005,{'errortest': 0.1427067512517189}
"[[0], [1], [0, 3], [2, 2, 1, 1], [1, 1, 1], [3, 0, 3, 0, 1, 1], [1, 0, 0, 0, 1, 0, 1], [0, 0, 1, 0]]",0.12684078796471634,"[1, 1, 2, 2, 2, 4, 5, 3]",7,(((Constant/x[0])**Constant)+((x[0]/x[1])**Constant)+Constant),(((0.8055747594988673/x[0])**0.4893741962263847)+((x[0]/x[1])**0.6054884115204906)+0.8638658557415531),0.12549588070099127,{'errortest': 0.16195763304742353}
"[[0], [2], [0, 3], [2, 3], [0], [3, 0, 3], [1, 0, 0, 0], [0, 0, 0]]",0.14197834204494308,"[1, 1, 1, 2, 1, 2, 3, 2]",7,((Constant/x[0]**Constant)+x[0]**Constant),((0.7951516338539992/x[0]**0.7892674554443816)+x[0]**0.3470643105588691),0.14415649540478262,{'errortest': 0.17521812634764294}
"[[0], [0], [0, 3], [2, 3], [0], [3, 0, 3], [1, 0, 0, 0], [0, 0, 0]]",0.14931942748960586,"[1, 1, 2, 2, 1, 3, 4, 3]",7,(Constant/x[0]**Constant)+x[0]/x[0],(0.704775511187689/x[0]**0.9514375985023323)+x[0]/x[0],0.1525842512380916,{'errortest': 0.16028780903148665}
"[[0], [1], [0, 3], [2, 3], [1, 1, 1], [3, 0, 3, 0, 1, 1], [1, 0, 0, 0, 1, 0, 1], [0, 0, 0, 0]]",0.15195335534828217,"[1, 1, 2, 2, 1, 3, 4, 3]",7,(((Constant/x[0])**Constant)+x[0]/x[0]),(((0.7304844894492214/x[0])**0.9546290345485142)+x[0]/x[0]),0.15437906113388225,{'errortest': 0.15662199292646106}
"[[0], [1], [0, 3], [2, 3], [1, 0], [3, 0, 3], [1, 0, 0, 0], [0, 0, 0]]",0.15802283084441085,"[1, 1, 2, 2, 1, 3, 4, 3]",7,(((Constant/x[0])**Constant)+x[0]/x[0]),(((0.5206548601451786/x[0])**0.473942338870292)+x[0]/x[0]),0.15140312260277022,{'errortest': 0.19795235827201074}
"[[0], [1], [2, 0], [2, 3, 3, 1], [1, 1, 0, 1, 1], [3, 0, 3, 3, 3, 1, 0], [0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0], [0, 0, 0, 0]]",0.1610885414502345,"[1, 1, 2, 3, 1, 3, 4, 3]",7,((((x[0]/x[0])**Constant)**Constant)+Constant/x[0]),((((x[0]/x[0])**0.5684871531829395)**0.010000391967973865)+0.7230685088340579/x[0]),0.16401134320220814,{'errortest': 0.16550429603903033}
"[[0], [2], [0, 3], [2, 3], [1, 1], [3, 0, 3], [1, 0, 0, 0], [0, 0, 0]]",0.1685915350501207,"[1, 1, 1, 2, 1, 2, 3, 2]",7,(((Constant/x[0])**Constant)+x[0]**Constant),(((0.8476587020138678/x[0])**0.864832206847736)+x[0]**0.24021028818518153),0.17305872115071547,{'errortest': 0.17531332939249417}
"[[0], [1], [0, 3], [2, 3], [0, 0], [3, 0, 3], [1, 0, 0, 0], [0, 0, 0]]",0.16895459453520906,"[1, 1, 2, 2, 1, 3, 4, 3]",7,((Constant/x[0]**Constant)+x[0]/x[0]),((0.6858767139211966/x[0]**0.5803100474069846)+x[0]/x[0]),0.1617768257466003,{'errortest': 0.20557508606684238}
"[[0], [2], [0, 3], [2, 3], [1, 0], [3, 0, 3], [1, 0, 0, 0], [0, 0, 0]]",0.1744513170419506,"[1, 1, 1, 2, 1, 2, 3, 2]",7,(((Constant/x[0])**Constant)+x[0]**Constant),(((0.7979339057761233/x[0])**0.6864322174682274)+x[0]**0.3733125260819985),0.1802541292509498,{'errortest': 0.2034910756061657}
"[[0], [2], [0, 3], [2, 3], [1, 1], [3, 0, 3], [1, 0, 0, 0], [0, 0, 0, 0]]",0.17532620914244512,"[1, 1, 1, 2, 1, 2, 3, 2]",7,(((Constant/x[0])**Constant)+x[0]**Constant),(((0.6619310882002688/x[0])**0.5510494358001492)+x[0]**0.25189621470326273),0.17251587198501894,{'errortest': 0.21509836930606116}
"[[0], [0], [2, 3], [2, 3], [1, 0], [3, 0, 1], [1, 0, 1, 0], [0, 0, 0]]",0.22347737178757074,"[1, 1, 2, 1, 1, 2, 3, 1]",7,(((Constant/x[0])**Constant)**Constant)+Constant,(((0.382904858805308/x[0])**0.5086407354510604)**0.2378042924489101)+0.985141284606631,0.22525193999927265,{'errortest': 0.26040834682640335}
"[[0], [2], [0, 3], [2, 3], [0], [3, 0, 3], [1, 0, 0, 0], [0, 0, 0]]",0.22646836708620843,"[1, 1, 1, 2, 1, 2, 3, 2]",7,((Constant/x[0]**Constant)+x[0]**Constant),((0.6688946443107134/x[0]**0.8630224020594162)+x[0]**0.6021527198903616),0.21106070142137848,{'errortest': 0.269016873811637}
"[[0], [1], [2, 3], [2, 3], [1, 0], [3, 0, 3], [1, 0, 1, 0], [0, 0, 1]]",0.24291795914942454,"[1, 1, 2, 1, 1, 2, 3, 1]",7,((((Constant/x[0])**Constant)**Constant)+Constant),((((0.5236469618140468/x[0])**0.6073979178799476)**0.40538891862268644)+0.8007627707887782),0.2271058208553709,{'errortest': 0.2844988538929849}
"[[0], [2], [0, 3], [2, 3], [1, 0], [3, 0, 3], [1, 0, 0, 0], [0, 0, 0]]",0.2444926784573959,"[1, 1, 1, 2, 1, 2, 3, 2]",7,(((Constant/x[0])**Constant)+x[0]**Constant),(((0.5408146424690905/x[0])**0.44022518694058377)+x[0]**0.36773849577439033),0.23324486678363418,{'errortest': 0.2883376915792045}
"[[0], [0], [0, 2], [2, 3, 3, 1], [1, 1, 0, 1, 1], [3, 0, 0, 3, 3, 3], [1, 0, 1, 0, 1, 0, 1], [1, 0, 0]]",0.275375177612439,"[1, 1, 2, 3, 1, 3, 4, 2]",7,((Constant/x[1])**Constant)+Constant+(x[0]**Constant),((0.6235853376686169/x[1])**0.3441169602827935)+0.845214580537836+(x[0]**0.06364157318011676),0.2769256072359999,{'errortest': 0.31304911677702607}
"[[0], [2], [0, 3], [2, 3], [1, 1, 1], [0, 0, 3, 3, 1], [1, 1, 1, 1, 1, 1], [0, 0, 0]]",0.2829883512620217,"[1, 1, 1, 2, 1, 2, 3, 0]",6,(((Constant+Constant)**Constant)+Constant**Constant),(((0.524652077888342+0.19650490294470924)**0.08802136270220218)+0.9761165955695478**0.5806511438201332),0.2912230569636911,{'errortest': 0.3136822709031966}
"[[0], [1], [2, 3], [2, 3], [1, 1, 0, 1, 1], [3, 0, 3], [1, 0, 1, 0], [0, 0, 1]]",0.30855766167909787,"[1, 1, 2, 1, 1, 2, 3, 1]",7,((((Constant/x[0])**Constant)**Constant)+Constant),((((0.4948382598644234/x[0])**0.5783339447778152)**0.6569862920543192)+0.7750773889198654),0.29335606549562754,{'errortest': 0.34326120569592034}
"[[0], [0], [0, 3], [2, 3], [0, 0], [3, 0, 3], [0, 1, 1, 0], [0, 0, 0]]",0.330211933948631,"[1, 1, 2, 2, 1, 3, 4, 2]",7,(x[0]/Constant**Constant)+Constant/x[0],(x[0]/0.8125644693808959**0.7939376410762592)+0.5976808348118224/x[0],0.32351906526795365,{'errortest': 0.36877756059618877}
"[[0], [1], [0, 3], [2, 3], [0, 0], [3, 0, 3], [1, 0, 0, 0], [0, 1, 1, 0]]",0.33432241797228046,"[1, 1, 2, 2, 1, 3, 4, 3]",7,((Constant/x[0]**Constant)+x[1]/x[1]),((0.5076851650534898/x[0]**0.5539633665835578)+x[1]/x[1]),0.3187672170903805,{'errortest': 0.36773177595156864}
