genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [2], [0, 3, 0], [0, 0], [0, 3, 0], [0, 0, 0, 1, 0], [1, 0, 0]]",0.433870215120076,"[1, 1, 1, 1, 2, 3, 4, 3]",7,((x[1]+x[0]/x[0]+Constant**Constant)**Constant),((x[1]+x[0]/x[0]+0.9832350860427723**0.009881752421429968)**0.10641032411697948),0.40668486707415513,{'errortest': 0.43198385019650454}
"[[0], [0], [2, 1], [3, 2, 3, 0], [2, 1, 0], [3, 1, 1, 1, 1, 0], [0, 0, 1, 1, 1, 1, 0], [0, 0]]",0.5726433041679404,"[1, 1, 2, 3, 1, 2, 3, 2]",7,(x[0]**Constant)/((x[0]**Constant)-Constant),(x[0]**0.471606371264928)/((x[0]**0.4033996459139696)-0.28236428058537766),0.6315538530124503,{'errortest': 0.6186706334868851}
"[[0], [2], [0], [3, 3], [2, 2], [0], [0, 1], [0, 0, 0]]",0.594091672019029,"[1, 1, 1, 2, 0, 1, 2, 1]",6,(x[0]+Constant**Constant),(x[0]+0.4547764409418559**0.1950330454069059),0.6451999808693958,{'errortest': 0.6474962004495706}
"[[0], [0], [0, 2], [0, 3, 0], [1, 1, 2, 0], [0, 0, 2, 2, 0, 1, 2], [1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0]]",0.6095304100552064,"[1, 1, 2, 3, 4, 7, 8, 5]",7,(Constant+x[0])+(Constant*x[0])*Constant+(x[0]-x[0]*x[0]**Constant),(0.6497394262070817+x[0])+(0.43759749485691246*x[0])*0.0016378494692175227+(x[0]-x[0]*x[0]**0.3563663719389656),0.6715658903382427,{'errortest': 0.6657532293338341}
"[[0], [2], [2], [3], [1], [], [0, 0, 0], [1, 1, 1]]",0.6433311613332319,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.3333835772570579)**0.359894590297701),0.5825138913641394,{'errortest': 0.6243417460310897}
"[[0], [2], [2], [2, 2], [1, 2], [3, 3], [0, 0, 1], [1, 0, 0]]",0.648835536263544,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]/x[0])**Constant)**Constant)**Constant),((((x[1]/x[0])**0.36872278602862096)**0.6926265342553828)**0.15267875890781235),0.7180876484674881,{'errortest': 0.6975651130248635}
"[[0], [2], [3, 3], [2, 2], [], [3], [0, 0], [1, 0, 0]]",0.7269461724880688,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.12463313517628605),0.6576539269396716,{'errortest': 0.7040484554868339}
"[[0], [2], [0, 2], [2, 0, 0], [0, 2, 2], [2, 3, 3, 3, 0], [1, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0]]",0.7536223708086957,"[1, 1, 1, 2, 3, 3, 4, 1]",7,((Constant*x[0]**Constant)/Constant/Constant**Constant),((0.13534801445307132*x[0]**0.7180406219250844)/0.08174734841125653/0.9910601073258652**0.6241115821296207),0.8167767192920594,{'errortest': 0.812037492300382}
"[[0], [2], [0], [3, 2], [0, 0], [0, 3, 0], [1, 0, 1, 1, 0], [1, 0, 0]]",0.754082606630242,"[1, 1, 1, 2, 1, 2, 3, 1]",7,(Constant+(x[1]/Constant**Constant)**Constant),(0.07410130489615618+(x[1]/0.9434082110263728**0.21987325622896103)**0.021012770300059325),0.8189705816744068,{'errortest': 0.8017944363401093}
"[[0], [0], [2, 3], [3, 3, 2], [0, 1], [3, 2, 1, 1, 1, 0], [0, 0, 0, 1, 1], [0, 0, 0]]",0.7782664989899716,"[1, 1, 2, 1, 0, 1, 2, 2]",6,(x[0]**Constant)/x[0],(x[0]**0.059427021206227115)/x[0],0.8130410185779515,{'errortest': 0.8028136303513891}
