genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [2], [3, 3, 0], [0, 0], [0, 3, 0], [0, 0, 0, 1, 0], [1, 0, 0]]",0.29247802532716105,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.32672320154820444)**0.2537123156798753),0.35211187898814,{'errortest': 0.33855760917210753}
"[[0], [2], [2], [2, 3, 0], [2, 2], [0], [0, 0, 0, 1, 0], [1, 0, 0]]",0.2979440231507788,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.8837649505736607)**0.12006002154908091)**0.7651109734778204),0.36139643273442124,{'errortest': 0.34605691079652595}
"[[0], [2], [0, 2], [2, 2], [2, 2], [0, 0, 3, 1, 0, 1, 2], [1, 0, 0, 1, 0], [0, 0, 1]]",0.30831000405195114,"[1, 1, 1, 2, 2, 1, 2, 1]",7,((Constant**Constant)+(x[0]**Constant)**Constant),((0.9430505119582197**0.9950083599461604)+(x[0]**0.2573040391518323)**0.3493743890320644),0.34461805164087206,{'errortest': 0.3506181475960648}
"[[0], [2], [2, 1], [0, 2, 3, 0], [2, 1, 0], [0, 0], [1, 0, 1, 1, 1, 1, 0], [1, 0, 0]]",0.31363533749098516,"[1, 1, 1, 1, 2, 2, 3, 1]",7,((Constant+(x[1]+Constant)**Constant)**Constant),((0.08464583655434033+(x[1]+0.5857252467138838)**0.14786907411775196)**0.5138620329854319),0.38192557073426603,{'errortest': 0.36463377670436325}
"[[0], [2], [2], [0, 3, 0], [0, 0], [0, 3, 0], [0, 0, 0, 1, 0], [1, 0, 0]]",0.433870215120076,"[1, 1, 1, 1, 2, 3, 4, 3]",7,((x[1]+x[0]/x[0]+Constant**Constant)**Constant),((x[1]+x[0]/x[0]+0.9832350860427723**0.009881752421429968)**0.10641032411697948),0.40668486707415513,{'errortest': 0.43198385019650454}
"[[0], [0], [2, 1], [2, 2, 2], [1, 1, 1], [3, 3, 0, 3, 3], [1, 0, 1, 1, 1, 1], [0, 0, 0]]",0.5126482911195607,"[1, 1, 2, 3, 3, 5, 6, 1]",7,(((Constant/x[0])**Constant)**Constant)/(((Constant+Constant)**Constant)/((Constant/Constant)**Constant)),(((0.7642350333164866/x[0])**0.46386905599637107)**0.29087228969154244)/(((0.25998484296574353+0.1858137810775382)**0.96940715236226)/((0.8937739425799883/0.6243854605035992)**0.34402174217035286)),0.47544689653014277,{'errortest': 0.49254785306287435}
"[[0], [2], [0], [3, 3], [2, 2], [0], [1, 1], [0, 0, 0]]",0.567528544113084,"[1, 1, 1, 2, 0, 1, 2, 0]",5,(Constant+Constant**Constant),(0.66450257244314+0.7842928592352731**0.9636620711256777),0.6285346027371028,{'errortest': 0.6170076371406772}
"[[0], [0], [2, 1], [3, 2, 3, 0], [2, 1, 0], [3, 1, 1, 1, 1, 0], [0, 0, 1, 1, 1, 1, 0], [0, 0]]",0.5726433041679404,"[1, 1, 2, 3, 1, 2, 3, 2]",7,(x[0]**Constant)/((x[0]**Constant)-Constant),(x[0]**0.471606371264928)/((x[0]**0.4033996459139696)-0.28236428058537766),0.6315538530124503,{'errortest': 0.6186706334868851}
"[[0], [2], [0, 2], [1, 3, 0], [0, 2], [0, 3, 0, 2], [0, 0, 0, 1, 0], [0, 0, 1, 0, 0]]",0.5727814041834566,"[1, 1, 1, 2, 2, 3, 4, 3]",7,((x[0]+x[0]/x[1])+Constant**Constant),((x[0]+x[0]/x[1])+0.4471121520951271**0.006698071054357824),0.6117779731017294,{'errortest': 0.6200493667585447}
"[[0], [2], [0], [3, 2], [2, 2], [0], [0, 1], [0, 0, 0]]",0.5728148590631181,"[1, 1, 1, 2, 1, 1, 2, 1]",6,(x[0]+(Constant**Constant)**Constant),(x[0]+(0.46293504769494564**0.019466356327809464)**0.5905247181831705),0.6122160533717256,{'errortest': 0.6202953987285916}
