genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [2], [0, 3, 0], [0, 0], [0, 3, 0], [0, 0, 0, 1, 0], [1, 0, 0]]",0.433870215120076,"[1, 1, 1, 1, 2, 3, 4, 3]",7,((x[1]+x[0]/x[0]+Constant**Constant)**Constant),((x[1]+x[0]/x[0]+0.9832350860427723**0.009881752421429968)**0.10641032411697948),0.40668486707415513,{'errortest': 0.43198385019650454}
"[[0], [0], [2, 1], [3, 2, 3, 0], [2, 1, 0], [3, 1, 1, 1, 1, 0], [0, 0, 1, 1, 1, 1, 0], [0, 0]]",0.5726433041679404,"[1, 1, 2, 3, 1, 2, 3, 2]",7,(x[0]**Constant)/((x[0]**Constant)-Constant),(x[0]**0.471606371264928)/((x[0]**0.4033996459139696)-0.28236428058537766),0.6315538530124503,{'errortest': 0.6186706334868851}
"[[0], [2], [0], [3, 3], [2, 2], [0], [0, 1], [0, 0, 0]]",0.594091672019029,"[1, 1, 1, 2, 0, 1, 2, 1]",6,(x[0]+Constant**Constant),(x[0]+0.4547764409418559**0.1950330454069059),0.6451999808693958,{'errortest': 0.6474962004495706}
"[[0], [0], [0, 2], [0, 3, 0], [1, 1, 2, 0], [0, 0, 2, 2, 0, 1, 2], [1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0]]",0.6095304100552064,"[1, 1, 2, 3, 4, 7, 8, 5]",7,(Constant+x[0])+(Constant*x[0])*Constant+(x[0]-x[0]*x[0]**Constant),(0.6497394262070817+x[0])+(0.43759749485691246*x[0])*0.0016378494692175227+(x[0]-x[0]*x[0]**0.3563663719389656),0.6715658903382427,{'errortest': 0.6657532293338341}
"[[0], [2], [2], [2, 2], [1, 2], [3, 3], [0, 0, 1], [1, 0, 0]]",0.648835536263544,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]/x[0])**Constant)**Constant)**Constant),((((x[1]/x[0])**0.36872278602862096)**0.6926265342553828)**0.15267875890781235),0.7180876484674881,{'errortest': 0.6975651130248635}
"[[0], [1], [0, 2], [2, 0, 0], [1, 2, 2, 2, 2], [2, 3, 3, 3, 0], [1, 0, 1, 1, 1, 0], [0, 1]]",0.7881714263122876,"[1, 1, 2, 3, 5, 5, 6, 2]",7,(((Constant*x[0])**Constant)/Constant/Constant/(Constant+x[1]**Constant)),(((0.9753279698187336*x[0])**0.8246104704395577)/0.5023601886669494/0.18796065001402684/(0.6074272870758354+x[1]**0.2199705918713578)),0.82295050216924,{'errortest': 0.8410994216960244}
"[[0], [0], [2, 3], [3, 3, 2], [0, 1], [3, 2, 1, 1, 1, 0], [0, 0, 0, 1, 1], [0, 0, 0]]",0.7883186661737196,"[1, 1, 2, 1, 0, 1, 2, 2]",6,(x[0]**Constant)/x[0],(x[0]**0.12157731939097816)/x[0],0.8258200255970435,{'errortest': 0.8146410858261688}
"[[0], [0], [3, 3], [], [], [3], [1, 1], []]",0.8988658320245247,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant/Constant,0.7910182276644071/0.7218543311368572,0.9590546847918335,{'errortest': 0.9444847840945598}
"[[0], [2], [1], [0, 3, 0], [0, 2, 2], [3, 3, 2], [1, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0]]",0.9104032135191709,"[1, 1, 1, 2, 2, 3, 4, 1]",7,((Constant/x[0]/Constant*Constant)**Constant),((0.2303062867675425/x[0]/0.21080258422533993*0.8261886871647085)**0.6234564694698598),0.9579677111965021,{'errortest': 0.9443153893539901}
"[[0], [0], [3, 0], [0, 3], [0, 0], [0, 2, 1, 2, 3], [1, 0, 1, 1, 1, 0], [0, 0]]",0.9463475417284143,"[1, 1, 2, 2, 2, 5, 6, 2]",7,Constant+x[0]*Constant-Constant*Constant/x[0],0.38818826822134156+x[0]*0.8734442236099922-0.022141716401267275*0.9925734723072336/x[0],1.0157079583923359,{'errortest': 1.0016132106866564}
