genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [2], [2, 3, 0], [2, 2], [0], [0, 0, 0, 1, 0], [1, 0, 0]]",0.2979440231507788,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.8837649505736607)**0.12006002154908091)**0.7651109734778204),0.36139643273442124,{'errortest': 0.34605691079652595}
"[[0], [2], [2], [0, 3, 0], [0, 0], [0, 3, 0], [0, 0, 0, 1, 0], [1, 0, 0]]",0.433870215120076,"[1, 1, 1, 1, 2, 3, 4, 3]",7,((x[1]+x[0]/x[0]+Constant**Constant)**Constant),((x[1]+x[0]/x[0]+0.9832350860427723**0.009881752421429968)**0.10641032411697948),0.40668486707415513,{'errortest': 0.43198385019650454}
"[[0], [0], [2, 1], [2, 2, 2], [1, 1, 1], [3, 3, 0, 3, 3], [1, 0, 1, 1, 1, 1], [0, 0, 0]]",0.5126482911195607,"[1, 1, 2, 3, 3, 5, 6, 1]",7,(((Constant/x[0])**Constant)**Constant)/(((Constant+Constant)**Constant)/((Constant/Constant)**Constant)),(((0.7642350333164866/x[0])**0.46386905599637107)**0.29087228969154244)/(((0.25998484296574353+0.1858137810775382)**0.96940715236226)/((0.8937739425799883/0.6243854605035992)**0.34402174217035286)),0.47544689653014277,{'errortest': 0.49254785306287435}
"[[0], [0], [2, 1], [3, 2, 3, 0], [2, 1, 0], [3, 1, 1, 1, 1, 0], [0, 0, 1, 1, 1, 1, 0], [0, 0]]",0.5726433041679404,"[1, 1, 2, 3, 1, 2, 3, 2]",7,(x[0]**Constant)/((x[0]**Constant)-Constant),(x[0]**0.471606371264928)/((x[0]**0.4033996459139696)-0.28236428058537766),0.6315538530124503,{'errortest': 0.6186706334868851}
"[[0], [2], [0], [3, 3], [2, 2], [0], [0, 1], [0, 0, 0]]",0.5818702900811208,"[1, 1, 1, 2, 0, 1, 2, 1]",6,(x[0]+Constant**Constant),(x[0]+0.8270091130917063**0.4865069422172963),0.6286188176480951,{'errortest': 0.6332171355899385}
"[[0], [2], [0], [3, 3], [2, 2], [0], [0, 1], [0, 0, 0]]",0.594091672019029,"[1, 1, 1, 2, 0, 1, 2, 1]",6,(x[0]+Constant**Constant),(x[0]+0.4547764409418559**0.1950330454069059),0.6451999808693958,{'errortest': 0.6474962004495706}
"[[0], [0], [0, 2], [0, 3, 0], [1, 1, 2, 0], [0, 0, 2, 2, 0, 1, 2], [1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 0, 0]]",0.6095304100552064,"[1, 1, 2, 3, 4, 7, 8, 5]",7,(Constant+x[0])+(Constant*x[0])*Constant+(x[0]-x[0]*x[0]**Constant),(0.6497394262070817+x[0])+(0.43759749485691246*x[0])*0.0016378494692175227+(x[0]-x[0]*x[0]**0.3563663719389656),0.6715658903382427,{'errortest': 0.6657532293338341}
"[[0], [2], [2], [3], [1], [], [0, 0, 0], [1, 1, 1]]",0.6433311613332319,"[1, 1, 1, 1, 0, 0, 1, 1]",6,((x[1]**Constant)**Constant),((x[1]**0.3333835772570579)**0.359894590297701),0.5825138913641394,{'errortest': 0.6243417460310897}
"[[0], [2], [2], [2, 2], [1, 2], [3, 3], [0, 0, 1], [1, 0, 0]]",0.648835536263544,"[1, 1, 1, 1, 1, 1, 2, 2]",7,((((x[1]/x[0])**Constant)**Constant)**Constant),((((x[1]/x[0])**0.36872278602862096)**0.6926265342553828)**0.15267875890781235),0.7180876484674881,{'errortest': 0.6975651130248635}
"[[0], [2], [3, 3], [2, 2], [], [3], [0, 0], [1, 0, 0]]",0.7269461724880688,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.12463313517628605),0.6576539269396716,{'errortest': 0.7040484554868339}
"[[0], [2], [0, 2], [2, 0, 0], [0, 2, 2], [2, 3, 3, 3, 0], [1, 0, 1, 1, 1, 0, 0, 0], [0, 0, 0]]",0.7536223708086957,"[1, 1, 1, 2, 3, 3, 4, 1]",7,((Constant*x[0]**Constant)/Constant/Constant**Constant),((0.13534801445307132*x[0]**0.7180406219250844)/0.08174734841125653/0.9910601073258652**0.6241115821296207),0.8167767192920594,{'errortest': 0.812037492300382}
"[[0], [2], [0], [3, 2], [0, 0], [0, 3, 0], [1, 0, 1, 1, 0], [1, 0, 0]]",0.754082606630242,"[1, 1, 1, 2, 1, 2, 3, 1]",7,(Constant+(x[1]/Constant**Constant)**Constant),(0.07410130489615618+(x[1]/0.9434082110263728**0.21987325622896103)**0.021012770300059325),0.8189705816744068,{'errortest': 0.8017944363401093}
"[[0], [0], [2, 3], [3, 3, 2], [0, 1], [3, 2, 1, 1, 1, 0], [0, 0, 0, 1, 1], [0, 0, 0]]",0.7782664989899716,"[1, 1, 2, 1, 0, 1, 2, 2]",6,(x[0]**Constant)/x[0],(x[0]**0.059427021206227115)/x[0],0.8130410185779515,{'errortest': 0.8028136303513891}
"[[0], [0], [2, 1], [3, 2, 3, 0], [2, 1, 2, 0], [0, 0, 2, 2, 0, 1, 2], [1, 0, 1, 1, 1, 0, 0, 0], [0, 0]]",0.8923903122271785,"[1, 1, 2, 3, 1, 2, 3, 1]",7,(Constant**Constant)+((x[0]**Constant)+Constant),(0.0771350390458797**0.7503964229332506)+((x[0]**0.5606477512861283)+0.08770938604183776),0.9592108543690988,{'errortest': 0.9452962373248923}
"[[0], [0], [3, 3], [3, 3, 2], [], [3], [0, 0, 0, 1, 1], [1, 1]]",0.990436701425375,"[1, 1, 2, 0, 0, 1, 2, 2]",5,x[1]/x[1],x[1]/x[1],1.0503024014397568,{'errortest': 1.035296968903644}
"[[0], [2], [2], [3, 2], [0, 0], [0, 3, 0], [1, 0, 1, 1, 0], [1, 0, 0]]",1.003584421414643,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.48506398435331466**0.10452820885277248)**0.1822694706290544),1.0634048484125522,{'errortest': 1.0483443078408587}
"[[0], [2], [3], [3, 3], [1, 2], [0], [0, 1], [0, 0, 0]]",1.0122983723988481,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[0]**Constant),(x[0]**0.10055874638985574),1.0736263064867788,{'errortest': 1.05845151933679}
"[[0], [0], [0, 2], [3, 2, 3, 0], [1, 1, 2, 0], [0, 0, 2, 2, 0, 1, 2], [0, 0, 1, 1, 1, 1, 0], [0, 0]]",1.0277680717104951,"[1, 1, 2, 3, 1, 3, 4, 2]",7,x[0]+((x[0]+Constant)**Constant)*(Constant**Constant),x[0]+((x[0]+0.6583329798008173)**0.14408075785061425)*(0.13225035428039256**0.9173712360895034),1.0983348198184437,{'errortest': 1.0830971360372097}
"[[0], [2], [2, 1], [2, 0, 0], [0, 2, 2], [2, 3, 3, 3, 0], [1, 0, 1, 1, 1, 1, 0], [0, 0]]",1.059583152189552,"[1, 1, 1, 1, 1, 1, 2, 1]",7,(((Constant*x[0]**Constant)**Constant)**Constant),(((0.5980783540955196*x[0]**0.7415238213610207)**0.15212856490974946)**0.7207885592500188),1.120404501715304,{'errortest': 1.1050329740447193}
"[[0], [0], [2, 0], [0, 3, 0], [0, 1, 2, 2], [0, 0, 2, 2, 0, 1, 2], [0, 0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0]]",1.105535399136967,"[1, 1, 2, 3, 4, 6, 7, 5]",7,(x[0]+x[0]+(x[0]*Constant)**Constant)*Constant+x[0]-x[0],(x[0]+x[0]+(x[0]*0.2587880263885688)**0.9960545568662849)*0.4848194666907605+x[0]-x[0],1.1769893730674648,{'errortest': 1.1607814913392072}
"[[0], [2], [3], [3, 3, 2], [0, 1], [3, 3], [1, 0, 0, 1, 1], [0, 0, 1]]",1.118471197398342,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.8333016139295661**0.7809510085338629),1.1779127996532313,{'errortest': 1.1624328091612057}
"[[0], [3], [], [], [], [3, 1, 1, 1, 1, 0], [1], [0]]",1.119697678592757,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.8659961284141258,1.1791354126019866,{'errortest': 1.1636514684366042}
"[[0], [2], [2], [3, 3, 0], [0, 0], [3, 0, 2], [1, 1, 0, 0], [0, 0]]",1.1219952582829895,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.6485502451016424**0.9329130837113688)**0.36294395446516814),1.1814257562880943,{'errortest': 1.1659344319774585}
"[[0], [2], [0, 3], [3, 3, 2], [0, 2, 2], [3, 3, 2], [0, 0, 0, 1, 1], [0, 0, 0]]",1.1575577905902712,"[1, 1, 1, 2, 0, 1, 2, 2]",6,(x[0]/x[0]**Constant),(x[0]/x[0]**0.06974076926151118),1.2277344361111018,{'errortest': 1.2108539673253786}
"[[0], [0], [3, 3], [], [], [3], [1, 1], []]",1.1636311267450372,"[1, 1, 2, 0, 0, 1, 2, 0]",4,Constant/Constant,0.6113580269064592/0.7449206346619982,1.2229328644011555,{'errortest': 1.207313488540572}
"[[0], [3], [2], [2, 2], [], [3, 1, 1, 1, 1, 0], [0, 0, 1], [0]]",1.1671584667126977,"[1, 1, 0, 0, 0, 0, 1, 1]",4,x[0],x[0],1.2379088350962821,{'errortest': 1.220874331740977}
"[[0], [3], [3, 3], [], [2, 1, 2], [3, 0, 0, 0], [0], [0]]",1.1671584667126977,"[1, 1, 0, 0, 0, 0, 1, 1]",4,x[0],x[0],1.2379088350962821,{'errortest': 1.220874331740977}
"[[0], [3], [], [], [], [3, 1, 1, 1, 1, 0], [0], [0]]",1.1671584667126977,"[1, 1, 0, 0, 0, 0, 1, 1]",4,x[0],x[0],1.2379088350962821,{'errortest': 1.220874331740977}
"[[0], [3], [2], [2, 0, 0], [1, 2, 2, 2, 0], [0, 3, 0], [0, 0, 0, 1, 0], [0, 1, 0]]",1.1671584667126977,"[1, 1, 0, 0, 0, 0, 1, 1]",4,x[0],x[0],1.2379088350962821,{'errortest': 1.220874331740977}
"[[0], [3], [2, 3], [0], [0, 1], [3, 2, 3, 2], [0, 0, 0, 1, 1], [0, 0, 0]]",1.1671584667126977,"[1, 1, 0, 0, 0, 0, 1, 1]",4,x[0],x[0],1.2379088350962821,{'errortest': 1.220874331740977}
"[[0], [3], [2], [2, 2], [1], [0, 3, 0], [0, 0], [0, 1, 0]]",1.1671584667126977,"[1, 1, 0, 0, 0, 0, 1, 1]",4,x[0],x[0],1.2379088350962821,{'errortest': 1.220874331740977}
"[[0], [2], [3, 3], [3], [], [3], [1], [1, 1]]",1.2036311908626212,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.6475894675698181**0.5731523959449687),1.2628134718982653,{'errortest': 1.2470804484389344}
"[[0], [2], [3, 3], [], [], [], [1, 0, 0], [1]]",1.2946024777254275,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.23410484035711487**0.2593143997101658),1.3535283868363266,{'errortest': 1.3375660894708479}
"[[0], [2], [3, 0], [0, 3, 0], [0, 0], [3, 3, 2], [1, 0, 0, 1], [1, 0, 0]]",1.3408395508041804,"[1, 1, 1, 0, 0, 0, 1, 0]",4,(Constant**Constant),(0.5350045757668608**0.7161480094351099),1.399643057852436,{'errortest': 1.3835775212078545}
"[[0], [3], [3, 3], [], [2, 1, 2], [3, 0, 0, 0], [1, 1], []]",1.403929884800096,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.5745221056851357,1.4625745442477396,{'errortest': 1.4463803336435146}
"[[0], [0], [2, 2], [2, 3, 1], [1, 2, 1, 1], [0, 1, 1, 2, 3, 1], [0, 0, 1, 1, 1, 0, 1], [1, 0, 0, 0]]",1.5001749110578368,"[1, 1, 2, 2, 1, 2, 3, 2]",7,(((x[1]+x[0])**Constant)**Constant)-(Constant**Constant),(((x[1]+x[0])**0.578270095067128)**0.04816423390901303)-(0.375611005321114**0.2769241314527223),1.5643542556130232,{'errortest': 1.54313717880122}
"[[0], [2], [2], [0, 3, 0], [2, 1, 0], [3, 1, 1, 1, 1, 0], [1, 0, 1, 1, 1, 0, 0, 0], [1, 0]]",1.6895581792836658,"[1, 1, 1, 1, 2, 2, 3, 1]",7,((Constant/(x[1]-Constant)**Constant)**Constant),((0.20274811181450603/(x[1]-0.015476700431900747)**0.042882104470785554)**0.6534377653505665),1.7462537830117644,{'errortest': 1.730734562489965}
"[[0], [2], [0], [0, 1], [2, 2, 2, 1], [3, 3, 3, 2, 0, 1], [1, 0, 1, 1, 0, 0, 0], [1, 0, 0, 0]]",1.9697880384493125,"[1, 1, 1, 2, 4, 4, 5, 2]",7,(Constant/x[1]/(Constant/(Constant*x[0]))**Constant),(0.6968422093607761/x[1]/(0.33224133584119386/(0.8837026419333922*x[0]))**0.7121163282560402),2.02724991067212,{'errortest': 2.0103929281787134}
"[[0], [1], [3, 0], [3, 2], [0, 0], [0, 2, 1, 2, 3], [1, 0, 1, 1, 1, 0], [0, 0]]",2.129554481531333,"[1, 1, 2, 2, 1, 3, 4, 1]",6,(Constant+x[0]*(Constant-Constant**Constant)),(0.6165313891683089+x[0]*(0.06023138473408984-0.8991729920684141**0.9018569988465535)),2.1768552852915732,{'errortest': 2.164315599011771}
"[[0], [0], [2, 0], [1, 2, 3], [0, 1, 2, 2], [2, 1, 1, 1, 3, 3], [0, 0, 0, 1, 1, 0, 1], [0, 0, 0, 0]]",2.2016002824900283,"[1, 1, 2, 3, 3, 5, 6, 4]",7,((x[0]*x[0]-(x[0]-Constant))**Constant)-(Constant**Constant)/x[0],((x[0]*x[0]-(x[0]-0.8097702394616626))**0.7060300055704879)-(0.6765987725944691**0.5975211975888287)/x[0],2.278093488679498,{'errortest': 2.2571155264978553}
"[[0], [2], [2], [2, 2], [2, 1, 0], [3, 1, 1, 1, 1, 0], [0, 0, 1, 1, 1, 1, 0], [1, 0]]",3.579620091918858,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.7278474575293148)**0.648559251729668)**0.4688054578386821),3.3542473073250934,{'errortest': 3.514920380063409}
"[[0], [2], [2], [0, 3, 0], [0, 0], [0, 1, 0], [0, 0, 0, 1, 0], [1, 0, 0]]",6.209116241709337,"[1, 1, 1, 1, 2, 3, 4, 3]",7,((x[1]+x[0]-x[0]+Constant**Constant)**Constant),((x[1]+x[0]-x[0]+0.18506667406143174**0.6007031306687703)**0.27183594076446393),5.836649348580181,{'errortest': 6.114808309685177}
"[[0], [0], [2, 3], [0, 3, 0], [0, 1], [3, 3, 2, 3], [1, 0, 0, 1, 1], [0, 0, 0]]",6.352419158041105,"[1, 1, 2, 1, 2, 4, 5, 2]",7,(Constant/x[0]/(x[0]*Constant)**Constant)/Constant,(0.4374767863421869/x[0]/(x[0]*0.5737065705741947)**0.48397517312027116)/0.11820026246583659,6.38634042040228,{'errortest': 6.447508030595003}
"[[0], [1], [2, 1], [3, 2, 3, 0], [0, 1, 0], [3, 1, 1, 1, 1, 0], [0, 0, 1, 1, 1, 1, 0], [0, 0]]",22.027304511413817,"[1, 1, 2, 3, 1, 3, 4, 2]",7,((x[0]**Constant)/((x[0]-Constant**Constant)-Constant)),((x[0]**0.1678782418258341)/((x[0]-0.22471832222694377**0.09969173539989562)-0.3042587302744133)),20.342283760023502,{'errortest': 21.667332021655728}
"[[0], [0], [0, 2], [0, 3, 0], [1, 2, 2, 0], [0, 0, 2, 2, 0, 1, 2], [0, 0, 0, 1, 0, 0, 0, 0], [0, 0, 0, 0, 0, 1, 0]]",95.44556309616557,"[1, 1, 2, 3, 4, 6, 7, 6]",7,(x[0]+x[0])+x[0]*Constant*(x[0]+x[0]-x[1]**Constant),(x[0]+x[0])+x[0]*0.17593496497712413*(x[0]+x[0]-x[1]**0.8176607368683055),86.99330932588218,{'errortest': 94.04285864808232}
"[[0], [2], [3, 3], [], [], [3], [0, 1], [1]]",352.9723042566938,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.759044763472181),316.48154235125054,{'errortest': 344.796026747347}
"[[0], [2], [3], [3, 3, 2], [1, 2], [3, 3], [0, 0, 0, 1, 1], [1, 0, 1]]",458.3350000075878,"[1, 1, 1, 0, 0, 0, 1, 1]",5,(x[1]**Constant),(x[1]**0.7925251220173894),409.253480395786,{'errortest': 447.239931779873}
"[[0], [3], [2, 3], [3, 3, 2], [0, 1], [3, 0, 0, 0], [0], [1]]",2306.1588447264244,"[1, 1, 0, 0, 0, 0, 1, 1]",4,x[1],x[1],2007.881347756008,{'errortest': 2235.0718700848897}
"[[0], [0], [0, 2], [0, 2, 3, 0], [2, 1, 0], [2, 2, 3, 3, 0, 1], [0, 0, 1, 1, 1, 1, 0], [1, 1, 0, 1]]",19637.58415786485,"[1, 1, 2, 3, 3, 5, 6, 2]",7,x[1]*(x[1]*Constant)/(Constant/Constant**Constant)+(Constant**Constant),x[1]*(x[1]*0.0022753657059106924)/(0.6420063773547081/0.9651057532054752**0.4657663064977068)+(0.7529812310052857**0.22189037819788915),15437.895311897077,{'errortest': 18431.82011199803}
"[[0], [1], [2, 1], [0, 3, 0], [2, 1, 1, 0, 2], [3, 3, 2, 3, 0, 1, 1, 1], [0, 1, 0, 1, 0, 1, 0, 1], [0, 1, 0, 1, 1]]",497404.1563635108,"[1, 1, 2, 3, 4, 7, 8, 4]",7,((x[0]/(Constant/x[1])**Constant)*(Constant/(x[0]+Constant)-x[1]-Constant)),((x[0]/(0.5190598627991765/x[1])**0.6412619479895744)*(0.39832412919242444/(x[0]+0.9718696692443951)-x[1]-0.10520677483436391)),422287.8606648757,{'errortest': 481077.37455453275}
