genotype,fitness,mapping_values,tree_depth,original_phenotype,phenotype,fitness_validation,other_info
"[[0], [2], [0], [3, 2], [1], [0, 0, 3, 2, 1], [1, 1, 1], [0, 1, 1]]",0.2860630509812736,"[1, 1, 1, 2, 1, 2, 3, 0]",6,(Constant+((Constant+Constant)**Constant)**Constant),(0.8175958657305228+((0.40913443168670693+0.9114279438511242)**0.34977689313425664)**0.5983127843434276),0.27770262884944236,{'errortest': 0.3095137585975573}
"[[0], [2], [2], [2], [2], [], [0], [1]]",0.30020995841396353,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.1991110944357779)**0.43217120754039606)**0.8402056767282352),0.2873209913538384,{'errortest': 0.32253475686024147}
"[[0], [2], [0], [2, 2], [2, 2], [0, 1, 1], [0, 1, 1, 0], [0]]",0.3154805032370872,"[1, 1, 1, 2, 2, 1, 2, 1]",7,((x[0]**Constant)+(Constant**Constant)**Constant),((x[0]**0.2543240352399546)+(0.17818268834487128**0.4114600244487834)**0.2895096520581748),0.31433184157966126,{'errortest': 0.34476367422927534}
"[[0], [1], [0, 3], [3, 0], [1, 0, 1], [0, 0, 2, 2, 0, 3], [1, 1, 1, 1, 0, 1, 0], [0]]",0.371397611172761,"[1, 1, 2, 2, 2, 5, 6, 1]",7,(Constant+(Constant+Constant)*Constant*x[0]+Constant),(0.0347293927472625+(0.6681036903345705+0.09835015339375752)*0.735360286434658*x[0]+0.9713209824863033),0.3829173350118029,{'errortest': 0.399449125926419}
"[[0], [1], [2, 2], [3, 2, 0], [1, 0, 1], [0, 0, 2, 2, 0, 3], [0, 1, 1, 1, 0, 1, 0], [0, 0, 0]]",0.39884790617239496,"[1, 1, 2, 2, 1, 2, 3, 1]",6,((x[0]**Constant)+(((Constant+Constant)**Constant)**Constant)),((x[0]**0.08529421817224536)+(((0.661077150055885+0.44432291343501196)**0.1222646101817827)**0.6915671190117691)),0.3859214291954258,{'errortest': 0.41781890399356925}
"[[0], [2], [0], [2, 2], [2, 1], [0, 0], [1, 1, 1, 0], [0, 1, 1]]",0.46096259422703934,"[1, 1, 1, 2, 2, 2, 3, 0]",6,((Constant**Constant)+((Constant+Constant)**Constant)**Constant),((0.2584498413477839**0.5091045267815084)+((0.13762038894142092+0.32783049420037835)**0.7646734449836581)**0.4155370976494104),0.485399562542563,{'errortest': 0.479562298170258}
"[[0], [2], [0], [3, 3], [1], [0, 0], [1, 0, 1], [0]]",0.4857371779546801,"[1, 1, 1, 2, 0, 1, 2, 1]",6,(Constant+x[0]**Constant),(0.28002713757575604+x[0]**0.14578586277918482),0.5086229674953698,{'errortest': 0.5041710167949535}
"[[0], [2], [1], [2, 2], [0, 0], [0, 1, 1], [1, 1, 1, 0], [0]]",0.5148134286566842,"[1, 1, 1, 2, 2, 3, 4, 1]",7,(((Constant+Constant**Constant)-(Constant-x[0]**Constant))**Constant),(((0.5555932994066329+0.003723827622843401**0.14537140945582872)-(0.33813036587833867-x[0]**0.8712475813641515))**0.4592970140245123),0.536324100939681,{'errortest': 0.5326492050556049}
"[[0], [2], [0], [1, 2], [2, 1, 0], [0, 0, 3, 2, 1], [1, 1, 1, 1, 0], [1]]",0.5231049177467437,"[1, 1, 1, 2, 3, 4, 5, 1]",7,((Constant+(Constant+Constant))/(Constant*x[1]**Constant)**Constant),((0.6140642073925802+(0.6331298907352838+0.047377333974194524))/(0.26491897405794806*x[1]**0.2000205262377739)**0.1480571489023227),0.5447650320389588,{'errortest': 0.5390961713012997}
"[[0], [2], [1], [3, 3], [1, 0], [3, 2, 3], [1, 1, 1, 0], [0]]",0.6052605247678409,"[1, 1, 1, 2, 0, 1, 2, 0]",5,((Constant/Constant)**Constant),((0.8808595392879706/0.18711448983665202)**0.07770226250919177),0.6300254843397338,{'errortest': 0.6203060112856478}
"[[0], [2], [0], [1, 3], [2, 1], [0, 1, 2], [1, 1, 1, 0], [0]]",0.6424417123082695,"[1, 1, 1, 2, 2, 3, 4, 1]",6,((Constant+(Constant-Constant))*x[0]**Constant),((0.5726511335513689+(0.544327825433874-0.019300074564454817))*x[0]**0.08537817019852856),0.666359787835638,{'errortest': 0.6567620986592884}
"[[0], [2], [2], [2], [2], [], [0], [1]]",0.649877651754999,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.3445670173652786)**0.263965583459864)**0.09727516650936341),0.6754677587762632,{'errortest': 0.6643466264120338}
"[[0], [2], [1], [2, 2], [0, 2], [0, 0], [0, 1, 1], [0]]",0.6776906271320817,"[1, 1, 1, 2, 2, 2, 3, 1]",7,(((x[0]+Constant**Constant)+(Constant**Constant))**Constant),(((x[0]+0.05603512326258253**0.6231929706358764)+(0.2467851211079004**0.4426623007758751))**0.1000228076826345),0.7020139860494595,{'errortest': 0.6914255675833599}
"[[0], [2], [1], [3, 3], [2, 1], [0, 2], [1, 1, 1, 0], [0]]",0.7100306315233887,"[1, 1, 1, 2, 0, 1, 2, 0]",5,((Constant+Constant)**Constant),((0.4063502352026721+0.6249206895219398)**0.5413943392818013),0.7348254409245509,{'errortest': 0.7233572342783456}
"[[0], [2], [1], [3, 2], [2, 1], [0, 0, 3, 2, 1], [0, 1, 1], [0]]",0.7116464297409035,"[1, 1, 1, 2, 1, 1, 2, 1]",6,((x[0]+(Constant**Constant))**Constant),((x[0]+(0.10920284097806099**0.6669681764656112))**0.1029684740829302),0.7357407960135075,{'errortest': 0.7247894016123755}
"[[0], [2], [2, 3], [2], [2, 1], [3, 2, 3], [0, 1, 1, 0], [0, 1, 1]]",0.7281749458825447,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[0]**Constant)**Constant)**Constant),(((x[0]**0.1241977010650186)**0.8355451226988337)**0.2523325721145041),0.7527402119528475,{'errortest': 0.7411957656974514}
"[[0], [2], [2], [2], [2], [0, 0], [0, 1, 1], [0]]",0.7451973929229313,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[0]**Constant)**Constant)**Constant),(((x[0]**0.914687012992165)**0.7931621509124724)**0.32927643289554254),0.7678530579267916,{'errortest': 0.757378712865481}
"[[0], [2], [2], [2], [2], [], [0], [1]]",0.7470103625666128,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.9438708611901419)**0.13665229650280142)**0.7740778945187895),0.70983249434821,{'errortest': 0.7510187554740492}
"[[0], [2], [1], [3, 3], [2, 1], [3, 2, 3], [1, 0, 1], [0, 1, 1]]",0.7473122686040757,"[1, 1, 1, 2, 0, 1, 2, 1]",6,((Constant/x[0])**Constant),((0.8544656671800768/x[0])**0.28902507375185327),0.7742919458340558,{'errortest': 0.7605537793818113}
"[[0], [2], [1], [3, 2], [1, 0], [0, 1, 1], [1, 1, 1, 0], [0]]",0.8041337921703431,"[1, 1, 1, 2, 1, 2, 3, 0]",6,((Constant+((Constant-Constant)**Constant))**Constant),((0.1121568795705542+((0.8804684955508527-0.47752468893710087)**0.3646088193248539))**0.4563300570735018),0.8289062017109895,{'errortest': 0.8162841488400779}
"[[0], [2], [2], [2], [2], [0, 1], [1, 1, 1], [0]]",0.8231431162909193,"[1, 1, 1, 1, 1, 0, 1, 0]",6,(((Constant**Constant)**Constant)**Constant),(((0.6336986300798231**0.9334678604482373)**0.4544055883057958)**0.5514666044180038),0.8479081819417821,{'errortest': 0.835087408342305}
"[[0], [2], [1], [3, 2], [0, 0, 1, 0], [0, 1, 1], [1, 1, 1, 0], [0]]",0.8654451900396671,"[1, 1, 1, 2, 1, 2, 3, 0]",6,((Constant+(Constant-Constant**Constant))**Constant),((0.49516765212507174+(0.9160144999645294-0.9727481662832576**0.5561763708105828))**0.183804814107574),0.8901918647535366,{'errortest': 0.8769623980438915}
"[[0], [2], [1], [0, 2], [1, 1, 2], [3, 2, 3, 0], [0, 0, 1, 1, 1], [0, 0]]",0.9055162850507069,"[1, 1, 1, 2, 3, 4, 5, 2]",7,(((x[0]/x[0])*(Constant/Constant)+(Constant**Constant))**Constant),(((x[0]/x[0])*(0.9085744099852613/0.30127035254197143)+(0.8006029888772087**0.891836332047008))**0.7024844278446654),0.8846288770514911,{'errortest': 0.9109262771633069}
"[[0], [2], [2, 3], [2], [2], [0, 0, 3, 2, 1], [0, 1, 1, 0], [1, 1, 1]]",1.070924346500602,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.3926025633762624)**0.36034761706091245)**0.8109198149363578),1.025619086914788,{'errortest': 1.0701734478584846}
"[[0], [2], [2, 3], [1, 3], [1, 0], [3, 2, 3], [1, 1, 1, 0], [1]]",1.1142323974821668,"[1, 1, 1, 1, 2, 3, 4, 1]",7,((((Constant/Constant)*Constant/x[1])**Constant)**Constant),((((0.24854479932030882/0.9764305839348787)*0.7096436260374686/x[1])**0.9057060643327206)**0.05396946866167207),1.13635704306398,{'errortest': 1.1232441343588389}
"[[0], [2], [2], [3, 3], [1, 0], [3, 2, 3], [1, 1, 1, 0], [0]]",1.1577708560403892,"[1, 1, 1, 1, 0, 0, 1, 0]",5,((Constant**Constant)**Constant),((0.36464695134208236**0.7093208916483545)**0.821646107460078),1.1823651379175864,{'errortest': 1.1671710403226667}
"[[0], [3], [1], [2, 2], [0, 0], [0, 1, 1], [1, 1, 1, 0], [0, 1, 1]]",1.3142882247959031,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.39643765419328325,1.338804469922717,{'errortest': 1.3229350933983628}
"[[0], [3], [0], [2, 2], [1, 0], [3, 2, 3], [1, 1, 1, 0], [0]]",1.5119968741156582,"[1, 1, 0, 0, 0, 0, 1, 0]",3,Constant,0.19631746862607724,1.5364256836405055,{'errortest': 1.5199119426871044}
"[[0], [1], [0, 0], [2, 2, 3, 1], [2, 2, 1, 2], [3, 2, 3, 0, 1], [0, 0, 1, 0, 0, 0], [1, 0, 0, 0, 1]]",1.7074593763058783,"[1, 1, 2, 4, 4, 5, 6, 5]",7,((x[1]**Constant)/(x[0]**Constant)*Constant/((x[0]+x[0])-x[1])),((x[1]**0.23693663601368498)/(x[0]**0.3175814844186958)*0.7452419427141707/((x[0]+x[0])-x[1])),1.7318758663378002,{'errortest': 1.7148282786392846}
"[[0], [2], [2, 3], [2], [2, 1], [3, 2, 3], [0, 1, 1, 0], [1]]",1.8230012224685763,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.3922914185137115)**0.7107233323068836)**0.5119159128730078),1.7607139031109749,{'errortest': 1.815491068426962}
"[[0], [2], [1], [2, 2], [0, 1], [0, 0, 2], [0, 1, 1, 0], [0, 1]]",2.254820072897157,"[1, 1, 1, 2, 2, 3, 4, 2]",7,(((x[0]+Constant**Constant)+((Constant*x[1])**Constant))**Constant),(((x[0]+0.3916575560305291**0.13984628715136238)+((0.6206020189762324*x[1])**0.2496805636715581))**0.5977065804966062),2.1965588162659593,{'errortest': 2.250777144038985}
"[[0], [2], [1], [3, 3], [1, 0], [0, 2, 3], [0, 1], [1]]",9.15195070287206,"[1, 1, 1, 2, 0, 1, 2, 1]",6,((x[1]+Constant)**Constant),((x[1]+0.35236130397104903)**0.27150065152599),8.884192141383886,{'errortest': 9.091873004802506}
"[[0], [1], [2, 1], [2, 2, 0], [1, 0, 0, 0], [0, 0, 0, 3, 1, 2, 1], [0, 1, 1, 0, 0, 1, 1, 1], [0, 1, 0]]",49.82787988089128,"[1, 1, 2, 3, 4, 7, 8, 3]",7,((((x[0]+Constant)**Constant)**Constant)+((Constant+x[1]**Constant)/x[0]-Constant*Constant-Constant)),((((x[0]+0.294237716242961)**0.6890977099530629)**0.17066022730752528)+((0.005377992301259571+x[1]**0.4336460054505742)/x[0]-0.5725472275547043*0.7422495567868117-0.42524037025048333)),46.52694206096854,{'errortest': 47.80564925703028}
"[[0], [2], [2], [2], [2], [], [0], [1]]",101.19946587062876,"[1, 1, 1, 1, 1, 0, 1, 1]",7,(((x[1]**Constant)**Constant)**Constant),(((x[1]**0.9888997579422573)**0.71463538045671)**0.746115653863167),96.62092962280845,{'errortest': 100.05182286540858}
"[[0], [2], [1], [3, 2], [0, 0], [0, 1, 1], [0, 1, 1], [1]]",947.7792066751683,"[1, 1, 1, 2, 1, 2, 3, 1]",6,((x[1]+(Constant-Constant**Constant))**Constant),((x[1]+(0.173444597694972-0.4919305463710635**0.8167305792253559))**0.7792099314991286),885.4695489024677,{'errortest': 931.3615716217594}
"[[0], [1], [2, 3], [2], [0], [3, 2, 3], [0, 1, 1, 0], [1]]",2697.7782254253093,"[1, 1, 2, 1, 1, 2, 3, 1]",7,(((x[1]/Constant**Constant)**Constant)*Constant),(((x[1]/0.8176105709759093**0.8143027780567008)**0.9294490901991241)*0.6470936623388919),2486.49901306167,{'errortest': 2640.5503480602083}
"[[0], [2], [1], [2, 0], [0, 0, 0, 0], [3, 0, 0, 0, 3, 1, 0], [0, 0, 1, 0, 0, 0], [1, 1, 1, 1, 1]]",6492.718651609668,"[1, 1, 1, 2, 3, 5, 6, 5]",7,(((x[1]/x[1]**Constant)+Constant+x[1]+x[1]/x[1])**Constant),(((x[1]/x[1]**0.20972123402127418)+0.01453850308689053+x[1]+x[1]/x[1])**0.9805857155617426),5971.885181554804,{'errortest': 6350.962620641814}
"[[0], [2], [0], [0, 3], [2, 0], [3, 0, 0, 0, 3, 1, 0], [0, 0, 1, 1], [1, 0]]",7684.309560652206,"[1, 1, 1, 2, 2, 3, 4, 2]",7,(x[1]/x[0]+Constant+Constant**Constant),(x[1]/x[0]+0.516369314520243+0.7431939844530062**0.10989660521224764),6703.017902076958,{'errortest': 7169.929287000352}
"[[0], [2], [1], [3, 3], [1, 0], [1], [1, 1, 1, 0], [0]]",9999999.0,"[1, 1, 1, 2, 0, 1, 2, 0]",5,((Constant-Constant)**Constant),((0.8960048992491754-0.9501172432723284)**0.20271722681335058),9999999.0,{'errortest': 9999999}
"[[0], [2], [0], [2, 2], [0, 0], [0, 1, 1], [1, 1, 1, 0], [0]]",9999999.0,"[1, 1, 1, 2, 2, 3, 4, 1]",7,((Constant+Constant**Constant)-(Constant-x[0]**Constant)**Constant),((0.982004490044474+0.5073659473662773**0.14551787163268914)-(0.11510897917711205-x[0]**0.7604724138142761)**0.33417242199440433),9999999.0,{'errortest': 9999999}
