K,Rem,prandtl,nusselt
0.6,2811.3423284948394,0.7096289371419905,58.1142244767684
0.6,2811.3423284948394,0.7094548178394176,53.08846275712773
0.6,2332.2407152861742,0.7092602767263092,49.85635120293021
0.6,2006.940744295727,0.7090635962605083,48.036021302833966
0.6,2809.9250991098825,0.7096099885920785,58.09789080760204
0.6,2809.9250991098825,0.7094204525576358,53.07303389888029
0.6,2330.096811074089,0.7092089006940321,49.82481039492349
0.6,2004.1657649136596,0.7089950538954383,47.995471504435
0.6,2808.445750325496,0.7095902111660531,58.08532170465146
0.6,2808.445750325496,0.7093846902659723,53.04575212236353
0.6,2327.8654114469496,0.7091554671035029,49.78555709776655
0.6,2001.27898721,0.7089239372866946,47.94282135359558
0.6,2806.895409308448,0.7095694864736893,58.07114022512848
0.6,2806.895409308448,0.7093474161565214,53.019728927662285
0.6,2325.5393100762208,0.7090998671186572,49.74948505284573
0.6,2805.3010441952224,0.7095481752278076,58.05180425933125
0.6,2805.3010441952224,0.7093088727823531,52.99464392918306
0.6,2323.13360092805,0.7090422290348287,49.71275118190688
0.6,2803.644820794209,0.709526039244153,58.0355313897143
0.6,2803.644820794209,0.7092689455274327,52.96072795373537
0.6,2320.6410879184104,0.7089825629153249,49.66973669447645
0.6,2801.917890337325,0.7095029605133599,58.01728574056225
0.6,2801.917890337325,0.7092272831962023,52.93414517152638
0.6,2318.039795626722,0.7089205263092914,49.629853567738834
0.6,2800.1382488290906,0.709479179783011,57.99932762331369
0.6,2800.1382488290906,0.7091844843350943,52.90525499931484
0.6,2315.367046554188,0.7088567188511974,49.58872793185287
0.6,2798.2970497302567,0.7094545790784303,57.98338032594504
0.6,2798.2970497302567,0.7091401980838012,52.87657588374673
0.6,2312.6008831195013,0.7087907987778799,49.54443693086047
0.6,2796.40333020702,0.7094292793930178,57.96053681769644
0.6,2796.40333020702,0.7090946664316699,52.843300845279686
0.6,2309.756370086788,0.7087228951010892,49.49947745132361
0.6,2794.439335475629,0.7094030437999824,57.94240839500131
0.6,2794.439335475629,0.7090476581695291,52.81037681695382
0.6,2306.8190114539293,0.7086530195304861,49.45374400017272
0.6,2792.43195271048,0.7093762317262099,57.9208069649528
0.6,2792.43195271048,0.7089992971087806,52.77555895043029
0.6,2303.7964884052294,0.7085810675855364,49.40522755159738
0.6,2790.354525428768,0.7093484873963598,57.898333892826194
0.6,2790.354525428768,0.7089495888684523,52.73901187998492
0.6,2300.68909767928,0.7085071685689727,49.355992889257074
0.6,2788.225005790849,0.709320050860706,57.87520402871357
0.6,2788.225005790849,0.7088985392131317,52.70460592787514
0.6,2297.4971438141806,0.7084312191110061,49.30752386942901
0.6,2786.0256972977822,0.7092906861143926,57.857243287655166
0.6,2786.0256972977822,0.7088458019453354,52.6685493315965
0.6,2294.198915553912,0.7083530014053162,49.258704079272526
0.6,2783.77453509706,0.7092606329371474,57.832644000170106
0.6,2783.77453509706,0.7087919706675793,52.62899380063773
0.6,2290.831476013393,0.7082732239739016,49.20239041126037
0.6,2781.471630543286,0.7092298930894196,57.80745453324648
0.6,2781.471630543286,0.7087366994921384,52.59265827485474
0.6,2287.3731305768065,0.7081913218736052,49.15098474136465
0.6,2779.099333978505,0.7091982313067775,57.78512940691475
0.6,2779.099333978505,0.7086802289665931,52.55004039330657
0.6,2283.83886913087,0.7081077703308861,49.09325647453674
0.6,2776.6844269421667,0.7091660053392007,57.75681993676105
0.6,2776.6844269421667,0.7086223317475305,52.51036876555354
0.6,2280.2144005579976,0.7080220084265346,49.03841654568291
0.6,2774.200404025799,0.7091328618009001,57.73451843369173
0.6,2774.200404025799,0.7085631314729202,52.46908007436599
0.6,2276.507398133407,0.7079345105930303,48.981360533849184
0.6,2771.656289976511,0.7090989214829871,57.70957651022716
0.6,2771.656289976511,0.7085025186649967,52.4274929545859
0.6,2272.710938517677,0.7078450624161694,48.9220892337518
0.6,2769.061084847146,0.709064304784989,57.68085925860392
0.6,2769.061084847146,0.7084407329009433,52.38319573494889
0.6,2268.839961122601,0.707753907258308,48.860887232232976
0.6,2766.397223347716,0.709028777774958,57.65413563181424
0.6,2766.397223347716,0.7083774331055976,52.33786793180722
0.6,2264.873026363992,0.7076604918936186,48.797294454701
0.6,2763.6825580601267,0.7089925789203616,57.62705375112086
0.6,2763.6825580601267,0.7083128589364003,52.29318056763799
0.6,2261.040553226991,0.707565401316634,48.73533839080346
0.6,2760.9172219023226,0.7089557103181472,57.59925034411185
0.6,2760.9172219023226,0.7082472485035617,52.24722235043436
0.6,2257.1927214431616,0.707468763131169,48.670615339583016
0.6,2758.0837035995246,0.7089179388887368,57.570570928435984
0.6,2758.0837035995246,0.7081801471807121,52.19974003244329
0.6,2253.256291358559,0.7073701411073728,48.606699311479936
0.6,2755.199819099766,0.7088795025176945,57.54121890131675
0.6,2755.199819099766,0.7081117937553019,52.15295251616267
0.6,2249.245197520207,0.7072696655015958,48.54079206669765
1.2,2469.222453006508,0.7098430976203224,48.4227916408825
1.2,2469.222453006508,0.7098429769487906,43.042413278416085
1.2,2335.642479553295,0.7098427356069332,43.04227691881712
1.2,2211.7469654420333,0.7098423735971631,44.69753670311119
1.2,2127.250946086024,0.7098420115910113,43.04186784475096
1.2,2079.126670176601,0.7098417702555876,43.04173148860785
1.2,2068.4168364808124,0.7098415289217719,40.073209261965744
1.2,2013.109991445702,0.7098412875895644,43.041458778732256
1.2,2469.1279595881124,0.7098416495884786,48.421871224641365
1.2,2469.1279595881124,0.709840684266082,45.57294836069581
1.2,2335.500960159296,0.709839718969417,43.8526587689832
1.2,2211.5706346676006,0.7098387536984825,43.04002710857932
1.2,2127.0474340524643,0.7098377884532777,41.50235738775335
1.2,2078.894612171164,0.7098367025831759,41.87565555299215
1.2,2068.139803816575,0.7098356167456357,40.773083396682665
1.2,2012.7954316085893,0.7098345309406553,41.87446171129751
1.2,2468.9704776332665,0.7098392363307334,47.97611399758189
1.2,2468.9704776332665,0.70983718518809,45.67035473747775
1.2,2335.2849714305653,0.7098350135166268,43.75821367840596
1.2,2211.2955833760107,0.7098327213380399,43.214456020995534
1.2,2126.7082854252167,0.7098304293045495,41.99832796770025
1.2,2078.490222726945,0.7098281374161425,41.829075959104
1.2,2067.671560985082,0.7098256044451036,40.68840939310126
1.2,2012.2627044959752,0.7098231922564785,41.65972119733918
1.2,2468.7421445079112,0.7098357373926433,48.2923518884022
1.2,2468.7421445079112,0.7098321181572649,45.67978396402
1.2,2334.972191348605,0.7098282580382312,43.949716001477256
1.2,2210.9006906038585,0.7098242777214709,43.23199609306172
1.2,2126.2335573304613,0.7098202978422662,41.96114418272045
1.2,2077.933471918011,0.7098160772363219,41.86431680459214
1.2,2067.012222334582,0.7098117365549651,40.58230815290606
1.2,2011.5247937459344,0.7098075169470759,41.3934680488506
1.2,2468.458722355868,0.7098313943535981,48.07801124249968
1.2,2468.458722355868,0.7098257250587537,45.58782410752228
1.2,2334.5775453114693,0.7098196948684319,43.93161468343784
1.2,2210.400112236607,0.7098134245358642,43.145896636004416
1.2,2125.623329711176,0.7098070347374953,41.95944314700749
1.2,2077.204591990893,0.7098005255368914,41.83511978150003
1.2,2066.1619488223146,0.7097937764911537,40.66130178416523
1.2,2010.5690722735112,0.709787149189101,41.52899967754229
1.2,2468.1123564064146,0.7098260869021155,48.07523128015976
1.2,2468.1123564064146,0.7098177654196501,45.70846210893159
1.2,2334.086181392975,0.709809204731202,43.928903010432585
1.2,2209.7868635003606,0.7098001639489598,43.15389054413574
1.2,2124.877705293487,0.7097910049262667,41.938114242584426
1.2,2076.323610403414,0.7097816072866776,41.8490709387221
1.2,2065.1275350782803,0.7097717303481901,40.703930214537735
1.2,2009.3958134317868,0.7097622173110586,41.54757656266279
1.2,2467.695199684119,0.7098196948684319,48.125739237203625
1.2,2467.695199684119,0.7098086019421223,45.65110191341312
1.2,2333.5204811630406,0.7097967893024719,43.88577540023712
1.2,2209.0610269714543,0.7097843781317813,43.18002255610321
1.2,2123.990034667825,0.7097719712170474,41.93311197422953
1.2,2075.277458042025,0.7097592073773734,41.80294796714549
1.2,2063.902640900801,0.7097458462963883,40.63213213375101
1.2,2008.018164002132,0.7097328510626955,41.51414492614829
1.2,2467.2230216930216,0.7098124599657119,48.06734410707227
1.2,2467.2230216930216,0.7097978739759534,45.61250493891604
1.2,2332.85816981597,0.7097824505648975,43.93320957733263
1.2,2208.2227003475123,0.7097664316390796,43.13414721670222
1.2,2122.980790614341,0.7097501790790748,41.9331004665497
1.2,2074.079587504088,0.7097334525907762,41.805984782057344
1.2,2062.4941445488125,0.709716132587909,40.60880565252528
1.2,2006.4364942380512,0.7096991814572137,41.48383464619438
1.2,2466.6879827694816,0.7098042621570755,48.086954578284846
1.2,2466.6879827694816,0.7097858238743394,45.62843209788099
1.2,2332.1141971144016,0.7097663112228929,43.91382386031005
1.2,2207.2790373421485,0.7097459666444527,43.11739877944552
1.2,2121.8298192843404,0.7097253929459468,41.89608894185107
1.2,2072.7170050265604,0.7097042298987222,41.80993578942901
1.2,2060.895801803279,0.7096822382753224,40.62374500227487
1.2,2004.6320399960243,0.7096608603532533,41.47259688109445
1.2,2466.082253149323,0.709794981585581,48.083250916980525
1.2,2466.082253149323,0.7097722120875086,45.59751047636191
1.2,2331.2737591804826,0.7097482533337862,43.878307213165606
1.2,2206.223118920175,0.7097231077020402,43.098548038430685
1.2,2120.5440888849234,0.7096977391749018,41.88695633278329
1.2,2071.196604834306,0.7096716678334133,41.76708032038337
1.2,2059.114571756408,0.7096445351845868,40.583457068529285
1.2,2002.624502491831,0.7096181424446123,41.43932085822105
1.2,2465.42160647758,0.7097848600395484,48.06693502033272
1.2,2465.42160647758,0.7097571607655431,45.61655959856741
1.2,2330.3443815672435,0.7097280391983446,43.88966761398241
1.2,2205.041017625655,0.7096977391749018,43.09139392306789
1.2,2119.1170540121293,0.7096671042806107,41.878955427286286
1.2,2069.5120893093517,0.7096356554724276,41.76195187878959
1.2,2057.1443074559083,0.7096030352913311,40.56098650243743
1.2,2000.4144194292408,0.7095711631735684,41.38164220911804
1.2,2464.6903578651577,0.7097736573439577,48.07117709233399
1.2,2464.6903578651577,0.7097407920393579,45.600068677060136
1.2,2329.3335888416914,0.7097061533000804,43.880101214522206
1.2,2203.7610362197247,0.7096701065530862,43.06781648900717
1.2,2117.5624796241345,0.7096337358218388,41.87063655496641
1.2,2067.6770081065283,0.7095963230309652,41.72446046387912
1.2,2054.992045833121,0.7095573925914714,40.5376048357531
1.2,2463.9042819087745,0.7097616153042817,48.040627976642256
1.2,2463.9042819087745,0.7097229874300472,45.59590845300688
1.2,2328.2340465400566,0.7096823584117581,43.85994049579299
1.2,2202.3692705650205,0.7096400950554688,43.04641427541187
1.2,2115.873860997613,0.7095972818488414,41.8372959871132
1.2,2065.671935755769,0.7095533222961524,41.71510238907274
1.2,2052.638633885633,0.7095077424555587,40.52478814552441
1.2,2463.0477102786263,0.7097484940463388,48.050304645121614
1.2,2463.0477102786263,0.709703869272365,45.57004789132556
1.2,2327.053289866343,0.7096567783690342,43.83883075604922
1.2,2200.872930252769,0.7096077106390669,43.0227070803128
1.2,2114.051480772329,0.709558110926589,41.822954595677615
1.2,2063.517068373127,0.7095072642327708,41.69511893655749
1.2,2050.1174060673875,0.7094544596985306,40.49091669865641
1.2,2462.1285623977465,0.7097344150565243,48.04000004880327
1.2,2462.1285623977465,0.7096831993779954,45.562041428719326
1.2,2325.776585863247,0.709629177060831,43.832043264454775
1.2,2199.2581662430907,0.7095729597242466,43.012170939944674
1.2,2112.095643643367,0.7095161123821815,41.80099759246109
1.2,2061.20623914118,0.7094578024854062,41.66192050317375
1.2,2047.409295478956,0.7093973222129759,40.45702231002706
1.2,2461.1547519245228,0.709719499716327,48.02417125903533
1.2,2461.1547519245228,0.7096612205504866,45.537603508305466
1.2,2324.41890782715,0.7095997988670248,43.80836168983441
1.2,2197.5392354808405,0.7095358491917096,42.98472360032204
1.2,2110.00667623422,0.7094712961734869,41.77346459692976
1.2,2058.7399102535114,0.709404951197965,41.63123752643882
1.2,2044.5149554827035,0.7093362295600628,40.42796011397107
1.2,2460.110637952582,0.7097035086496067,48.01815422039414
1.2,2460.110637952582,0.7096376952130472,45.53897533843897
1.2,2322.965554681206,0.7095684086363656,43.79581476318747
1.2,2195.702336357445,0.7094963863792709,42.96759836583805
1.2,2107.78492696097,0.709423553631384,41.74686796684748
1.2,2056.112008160178,0.7093488444834032,41.59657924660559
1.2,2041.4416039766445,0.7092714396800652,40.39176261358528
1.2,2459.0041452115856,0.7096865634387389,48.00035508998027
1.2,2459.0041452115856,0.7096128662119918,45.51370966198206
1.2,2321.4315020020986,0.709535250947716,43.770248736188606
1.2,2193.761735751301,0.7094545790784303,42.94729040154429
1.2,2105.430765887679,0.7093730156206953,41.71585449151036
1.2,2053.3296371286124,0.7092893789311053,41.572487819725154
1.2,2038.183442183316,0.709202735771835,40.34992796345563
1.2,2457.835347886112,0.7096686654311496,47.99614538111654
1.2,2457.835347886112,0.709586616435109,45.50408520123269
1.2,2319.8094866106253,0.7095002111840345,43.74894765879141
1.2,2191.7106789690006,0.7094103162972191,42.9198058119574
1.2,2102.9378686467494,0.7093196940597702,41.68966030561555
1.2,2050.3933509268245,0.7092266900651419,41.53454561918184
1.2,2034.7477538747592,0.7091302589649989,40.315378485075534
1.2,2456.6043242901146,0.7096498160490827,47.98162720662158
1.2,2456.6043242901146,0.7095589490023168,45.487565251051926
1.2,2318.099671100209,0.7094632948807504,43.730440267260256
1.2,2189.5494393547574,0.7093638453444582,42.89489396334343
1.2,2100.3200872946,0.7092634827511688,41.66264543632033
1.2,2047.2971914028496,0.709160676630314,41.49732877861456
1.2,2031.1288406218885,0.7090541506084284,40.27495278246104
1.2,2455.3033212976447,0.7096298968269212,47.96976807834025
1.2,2455.3033212976447,0.7095298671986388,45.47180984548585
1.2,2316.302226703302,0.7094245078617065,43.70478521601089
1.2,2187.2783045724,0.7093149370526578,42.86307519940102
1.2,2097.564432087734,0.7092043954542884,41.62706090874087
1.2,2044.0417983393456,0.7090911209420252,41.459405990591335
1.2,2027.314603732746,0.7089738453854263,40.23233520041156
1.2,2453.948100349713,0.7096091493294995,47.9579086113068
1.2,2453.948100349713,0.7094993744732845,45.45335267795621
1.2,2314.4173332487,0.7093838562369909,43.68350343338859
1.2,2184.897576510186,0.7092638389938367,42.835092247473646
1.2,2094.6847679390035,0.7091428016422774,41.58983320638837
1.2,2040.6474117878172,0.7090187516197153,41.4164165328577
1.2,2023.3448379475049,0.7088903122338417,40.18321572473634
1.2,2452.53091288778,0.7095874551736183,47.94642925811908
1.2,2452.53091288778,0.7094675938617533,45.43383112864166
1.2,2312.45256271518,0.7093414654056318,43.66049802972884
1.2,2182.4145425199326,0.7092104420902464,42.80518333883701
1.2,2091.674862084072,0.7090783600874478,41.55830325710912
1.2,2037.09510601232,0.7089429977116259,41.37635161112723
1.2,2019.1880596464944,0.7088029883161385,40.14108910327987
1.2,2451.0440299758266,0.7095646963321864,47.931560117689344
1.2,2451.0440299758266,0.7094342901820768,45.41317754973755
1.2,2310.393339034775,0.7092972227449118,43.63299468839145
1.2,2179.822546808249,0.7091547567721813,42.77349637880863
1.2,2088.535210956118,0.7090110864571076,41.52031142757891
1.2,2033.385610484744,0.7088641160745112,41.33303413472268
1.2,2014.8581825434069,0.7087120191428328,40.09166674926396
1.2,2449.511021253208,0.7095412338345827,47.91097807018637
1.2,2449.511021253208,0.7093998252952756,45.38881402440939
1.2,2308.2620004154974,0.7092511351915521,43.60706723042047
1.2,2177.121932423418,0.709096793894086,42.740146894377695
1.2,2085.2663313877,0.7089412324298138,41.48191031646751
1.2,2029.5326691760267,0.7087820108342652,41.28913601903423
1.2,2010.349759839282,0.7086174334912628,40.04067334664709
1.2,2447.900703789347,0.7095165907224433,47.897305366912846
1.2,2447.900703789347,0.7093638453444582,45.3691239160454
1.2,2306.0366262972952,0.7092032099589808,43.582135286507885
1.2,2174.313056218897,0.7090364467327729,42.71219385520006
1.2,2081.862103231326,0.7088685786339505,41.44275366728717
1.2,2025.5240435618584,0.7086968217624924,41.24226123452888
1.2,2005.67027569014,0.708519261174694,39.98804602568397
1.2,2446.2366423507838,0.7094911279358695,47.880991911669575
1.2,2446.2366423507838,0.70932647388376,45.34566178500659
1.2,2303.72481592709,0.7091535729179486,43.55103981720119
1.2,2171.4032293681444,0.7089740809663686,42.6731517200996
1.2,2078.343054986341,0.7087933769861267,41.398703858547066
1.2,2021.373489619514,0.7086085716971164,41.19269215974499
1.2,2000.8207910731928,0.7084175330205037,39.93373896346936
1.2,2444.5111284412337,0.7094647278173741,47.86492231727084
1.2,2444.5111284412337,0.7092878341394976,45.3213780258829
1.2,2301.3341515354373,0.7091019948902779,43.52311633444719
1.2,2168.378946295069,0.7089093547008357,42.6349843269921
1.2,2074.689791883661,0.7087154102138529,41.35418422020133
1.2,2017.0688674529165,0.7085170516406666,41.14430633643876
1.2,2442.716476531971,0.7094372731259629,47.84786706385625
1.2,2442.716476531971,0.7092476928796271,45.29790068298939
1.2,2298.850159033233,0.7090486024510217,43.48978444325897
1.2,2165.247553311717,0.7088421637196348,42.597400952065136
1.2,2070.8963139256425,0.7086344636714912,41.311091744910826
1.2,2012.5981599711065,0.7084221717803972,41.09338598487892
1.2,2440.860616088099,0.7094088855258267,47.82995296916051
1.2,2440.860616088099,0.7092061737707617,45.27401091514896
1.2,2296.280443774809,0.7089934038930035,43.45946471100952
1.2,2162.0094612841885,0.7087728736732516,42.558407872444015
1.2,2066.9831493030383,0.7085511403000697,41.26697316984797
1.2,2007.9945067982203,0.7083246540095136,41.03660204821524
1.2,2438.9436703427423,0.7093795672506966,47.812101503271
1.2,2438.9436703427423,0.7091632816778514,45.25084859640059
1.2,2293.6252600030016,0.7089365254384015,43.42777890933461
1.2,2158.6719994712157,0.7087016140812843,42.51799992900871
1.2,2062.9575056815484,0.7084653413818274,41.21871681359571
1.2,2003.252302452448,0.7082240599049963,40.98235912830605
1.2,2436.973550728605,0.7093494396363622,47.79233789261061
1.2,2436.973550728605,0.7091192581579198,45.22479603173192
1.2,2290.89951692616,0.7088778578480919,43.39312605371258
1.2,2155.2286806021484,0.7086279305821015,42.47597175546306
1.2,2058.7935956971837,0.7083768539600763,41.16961425519871
1.2,2434.934814074433,0.7093182668914733,47.77439032353092
1.2,2434.934814074433,0.7090737531194139,45.19765674990508
1.2,2288.081490932326,0.7088175274507266,43.35742659946893
1.2,2151.6868396288346,0.7085521879108558,42.43401960882062
1.2,2054.511905175865,0.7082856989905647,41.11956427935908
1.2,2432.8431578718223,0.709286289414368,47.75456380916418
1.2,2432.8431578718223,0.7090270082490784,45.16654033344941
1.2,2285.1860982021885,0.708755308798887,43.323401227595234
1.2,2148.033156680495,0.7084742836022204,42.39050436183703
1.2,2050.106519526266,0.7081922436558584,41.06739386742185
1.2,2430.6754026984777,0.7092531532521202,47.734470466781495
1.2,2430.6754026984777,0.7089787929115613,45.140538608210925
1.2,2282.1990007246263,0.7086914457833595,43.28537946428593
1.2,2144.2818672309736,0.708394232451566,42.34291945285982
1.2,2045.578146797386,0.708096047543876,41.01300321499355
1.2,2428.4627699697626,0.7092193360549506,47.71128735862347
1.2,2428.4627699697626,0.708929348471385,45.11061567783703
1.2,2279.135098095823,0.7086258309156998,43.2475801665139
1.2,2140.4265716045293,0.7083120496149494,42.29659130708317
1.2,2041.1249986411285,0.7079973633114375,40.95893305642954
1.2,2426.174351822758,0.7091843658496392,47.69068050730993
1.2,2426.174351822758,0.708878445221385,45.077339294826935
1.2,2275.980101022641,0.7085582413790364,43.207766537156665
1.2,2136.4540809694768,0.7082274045831952,42.25038109959359
1.2,2036.643379228663,0.7078958702536959,40.90440667185337
1.2,2423.841327753842,0.7091487195246455,47.664887933153295
1.2,2423.841327753842,0.7088263241628897,45.04841017695792
1.2,2272.748890396746,0.7084891535882817,43.16790817432841
1.2,2132.392302996159,0.7081410060991286,42.20135524827369
1.2,2032.0671790382696,0.7077921635423151,40.84731311446189
1.2,2421.432848310622,0.7091119261641076,47.64429266048258
1.2,2421.432848310622,0.7087728736732516,45.014848748887005
1.2,2269.4344909931624,0.7084184607238492,43.12698763664233
1.2,2128.234872002196,0.708052523514013,42.15097445065628
1.2,2027.3787641735776,0.7076861505813201,40.78733419667811
1.2,2418.9723142146618,0.7090743437231866,47.619631534019454
1.2,2418.9723142146618,0.7087180999138931,44.98384620884086
1.2,2266.0372258394987,0.7083459413567126,43.08489597750233
1.2,2124.0449266771093,0.7079619733589463,42.09927240282425
1.2,2022.5788768951045,0.7075776273103056,40.72827430180848
1.2,2416.45986640597,0.7090359747493997,47.596100871909535
1.2,2416.45986640597,0.7086621259492061,44.94974138565716
1.2,2262.564670174236,0.7082718381329368,43.041789726300514
1.2,2119.9663606434806,0.707869372491404,42.04627940285475
1.2,2017.668274635588,0.7074667315192521,40.667250502364666
1.2,2413.8802086813157,0.7089965861087918,47.571093301589706
1.2,2413.8802086813157,0.7086048410769714,44.91380130136658
1.2,2259.009897337686,0.7081959310258308,42.99939779901622
1.2,2115.787116077223,0.7077746242247092,41.99284171842321
1.2,2012.641687748167,0.7073534874925594,40.60436532259512
1.2,2411.2412439987647,0.7089562989743935,47.54373513716392
1.2,2411.2412439987647,0.7085462518587962,44.879989357236745
1.2,2255.37325176565,0.7081184621564627,42.95410111974369
1.2,2111.5204274806247,0.7076779740881809,41.93730523752985
1.2,2007.5120011097704,0.7072379199173934,40.53970929458675
1.2,2408.5354397410083,0.708914998865828,47.51927322025061
1.2,2408.5354397410083,0.70848624880369,44.84329875592636
1.2,2251.6478705004056,0.7080393276524665,42.90862197152784
1.2,2107.1604794772525,0.7075793257036977,41.88216206201495
1.2,2002.2739601841868,0.7071199421282268,40.47556471705239
1.2,2405.7706924276777,0.708872806837122,47.491602473840125
1.2,2405.7706924276777,0.7084250713140652,44.80543451175509
1.2,2247.84855197649,0.7079584248771897,42.86182050829149
1.2,2102.701514444838,0.707478471356563,41.823960442449255
1.2,2402.9471822056066,0.7088297261406022,47.46657745670508
1.2,2402.9471822056066,0.7083624941842179,44.76897148063821
1.2,2243.975211066792,0.7078759950560307,42.81434211077513
1.2,2098.1567264347545,0.7073757691307629,41.76558084820492
1.2,2400.072774356121,0.7087858772622502,47.438493325043765
1.2,2400.072774356121,0.7082988718458051,44.73091405499801
1.2,2240.277728855665,0.7077920496223105,42.76587837672111
1.2,2093.526650121753,0.707271236708136,41.7067422817231
1.2,2397.1399582230447,0.7087411461144503,47.40844516572348
1.2,2397.1399582230447,0.7082339795299809,44.69124533480871
