K,Rem,prandtl,nusselt
0.324,1955.9478705303063,0.7079381710546692,53.063910094123145
0.373,1985.8948630846544,0.7081789953518663,52.08147969179024
0.6,733.3448088300539,0.7096492159119412,28.45073215451916
0.6,733.3448088300539,0.7094718933562001,24.933048547497695
0.6,623.6814738889916,0.7092883094529115,24.027561605381965
0.6,957.6619227100332,0.709689206849112,32.24392326486784
0.6,957.6619227100332,0.709553442004161,28.512714605693823
0.6,816.4951365024893,0.7094127010426969,27.529810980550064
0.6,1181.7698779049394,0.7097143288981443,35.77073305669925
0.6,1181.7698779049394,0.7096043539178104,31.813351273103176
0.6,1007.9216387593408,0.709490052439755,30.747830159028325
0.6,1404.515056257586,0.709731768337372,39.07605427755821
0.6,1404.515056257586,0.7096392550924726,34.92520124611033
0.6,1198.6968089067764,0.7095429092209002,33.76969554715452
0.6,1626.685084693445,0.709744522494115,42.22587858743386
0.6,1626.685084693445,0.7096644624872784,37.90269259268222
0.6,1388.8095640889296,0.7095813448110617,36.625496906513774
0.6,1848.4554574115527,0.7097545123809705,45.29262592040234
0.6,1848.4554574115527,0.7096839202217817,40.77002783337367
0.6,1578.7227797097655,0.7096105880773017,39.37576500387589
0.6,1768.0891048697424,0.7096338557970094,42.05238690636536
0.6,1957.8367152385413,0.709652576808429,44.67480936445176
0.6,703.9541294916086,0.7081315726943368,27.878707431689836
0.6,703.9541294916086,0.7066869818072193,24.002966409135343
0.6,577.9682824925019,0.705652188028532,22.74456219045888
0.6,926.7620976870148,0.7084773035630949,31.73461871480742
0.6,926.7620976870148,0.7073135737998563,27.670513749033173
0.6,768.9807109968135,0.7063486195348947,26.356266262367207
0.6,1149.8087026168243,0.7086972892773562,35.28792503030848
0.6,1149.8087026168243,0.707746283768546,31.036219741241325
0.6,958.9408923330278,0.7067918272350391,29.64388364474039
0.6,1371.6061062901413,0.7088499100659209,38.6121252841637
0.6,1371.6061062901413,0.7080446054031315,34.189618224938066
0.6,1148.3499783719526,0.7072245797323209,32.73087411107868
0.6,1592.9079008999483,0.7089625393273213,41.78145977907608
0.6,1592.9079008999483,0.7082636396866784,37.193342106719605
0.6,1337.197454308205,0.7075502379791531,35.64386852263825
0.6,1813.893305166572,0.7090500189200175,44.870441563684096
0.6,1813.893305166572,0.7084320311640081,40.09165502124885
0.6,1526.089925145278,0.7078002528095977,38.43375463985056
0.6,1714.7791151603235,0.7079987383976211,41.14931536621386
0.6,1903.89237622314,0.7081602258458647,43.79755359881226
1.2,616.9326515267077,0.7081286971586546,22.107587017468365
1.2,616.9326515267077,0.7069957948742751,20.85518285678556
1.2,574.1853249032223,0.7062152337449331,19.852287951097168
1.2,811.1474528500435,0.708433771340308,25.36850994375556
1.2,811.1474528500435,0.707555895170372,24.01935355644037
1.2,760.0267345648842,0.7067590458818138,22.98854371198961
1.2,1005.5091044665028,0.7086335302994318,28.380828067080635
1.2,1005.5091044665028,0.707917700248419,26.950435902813243
1.2,946.3671334667774,0.7072428537213763,25.911972976000776
1.2,1199.965604912316,0.7087758019951494,31.252601603547618
1.2,1199.965604912316,0.7081715093814873,29.724886074291263
1.2,1132.5231104717566,0.7075982400658509,28.671736862586314
1.2,1394.6780731228855,0.7088834970311172,34.02603886831609
1.2,1394.6780731228855,0.7083613363918053,32.39166872914097
1.2,1318.335694733008,0.7078626370272132,31.322490718140664
1.2,1589.618138360539,0.7089687807709925,36.701561859045086
1.2,1589.618138360539,0.708509144962891,34.942662058631846
1.2,1503.669078952266,0.7080676761712507,33.86430933100107
1.2,1784.4266715891188,0.7090388067431086,39.31338244428078
1.2,1784.4266715891188,0.7086285138447991,37.426293093261584
1.2,1688.0704297678462,0.7082322491620467,36.34799028022658
1.2,1978.8521750783727,0.709097739473537,41.91069787031785
1.2,1978.8521750783727,0.7087275739555547,39.86578816840152
1.2,1873.0024203788817,0.708367820517596,38.76869590042577
1.2,642.507041194981,0.7082027306250901,22.59318040462157
1.2,642.507041194981,0.7071487838582665,21.373213558148155
1.2,614.1641871798465,0.7063431309052872,20.69497462217996
